"state","year","rate_real_2024","rate_nominal","resi_rate_real","sales_mwh","gen_gwh_total","gen_gwh_solar","gen_gwh_wind","gen_gwh_gas","coal_retirements_twh","utility_owned_gen","gas_hub_price","gas_hub_price_real","pou_pct","switching_pct","ami_pct","btm","ee","dr_mw_per_twh_potential","ev_pct","saifi","expected_loss_mwh","expected_loss_fire_mwh","region"
"RI",2019,22.2653253622973,18.49,26.1668750742413,7349915,7624,55,206,7141,0,0.00322962154294032,24.6931096704759,29.7349984326683,0.00508568221093944,0.452647683680696,0.00278897855773186,0.0285641987616423,0.234277805582425,0,0.00124069478908189,0.373,11.2996161241511,0.011445453475652,"northeast"
"RI",2020,22.0379042754335,18.54,26.1625821522271,7351541,8895,195,215,8272,0,0.00315275310834813,16.9991406300103,20.2063340867745,0.00513961727799478,0.442246598366247,0.0042731912192025,0.0369212732565386,0.24104724883252,0,0.00181179934322274,1.021,11.2971168963269,0.0114429219917969,"northeast"
"RI",2021,21.0958667216821,18.44,25.5118127924897,7398004,9323,284,172,8641,0,0.00307732316227462,37.6786494609124,43.1054103731229,0.0050813984110466,0.441282810877096,0.00490867536352433,0.0515455892284078,0.241467857018135,0,0.00283575317604356,0.481,11.2261656042819,0.0113710549740845,"northeast"
"RI",2022,20.6411120269023,19.3,24.8228088157721,7576284,7819,362,209,6964,0,0.00299919739787944,71.6484995785664,76.6271868580648,0.00508803296789603,0.428490537049562,0.00848595063819491,0.0569979900436678,0.236667702451907,0,0.00493119266055046,0.151,10.9619990545681,0.0111034789855418,"northeast"
"RI",2023,22.3511027897994,21.62,27.9337094070481,7300788,10431,423,169,9554,0,0.00287147132573,23.0935511591111,23.8744836141898,0.00486859688881912,0.512128690765983,0.0107373142174343,0.0831365871255348,0.244521441325978,0,0.0072926162260711,0.115,11.3756512372554,0.0115224699282457,"northeast"
"RI",2024,23.85,23.85,28.07,7425000,9461,623,179,8431,0,0.00283795667119674,21.928479406521,21.928479406521,NA,NA,NA,0.0991738067736185,0.244577859332031,NA,NA,NA,11.1853492316686,0.0113297118090905,"northeast"
"SC",2010,12.260159696789,8.49,15.1627416744741,82479293,104153,NA,NA,10927,0,0.934401248946409,NA,NA,0.376419497194284,0,0.0974881989621459,2.57861513120847e-05,0.00363726256648951,NA,NA,NA,25.9477298175876,0.182272589441937,"south"
"SC",2011,12.2846499373336,8.8,15.4256115690382,80488546,102973,NA,NA,12936,0,0.93435636538677,NA,NA,0.386428946051529,0,0.113164481537307,1.30204861695477e-05,0.00667879963608905,NA,NA,NA,26.5895026891111,0.18678079127495,"south"
"SC",2012,12.4403190259897,9.1,16.0903906522966,77780953,96756,NA,NA,14332,9.60767290917359,0.933546717967428,NA,NA,0.382222782656129,0,0.130017622964366,2.57586122885986e-05,0.0102418217696115,NA,NA,NA,27.5150962769721,0.193282721933868,"south"
"SC",2013,12.4378768618699,9.24,16.1396259279026,78602094,95250,0,NA,11834,3.71233595800525,0.931718599368615,49.7020326808309,66.9034374749791,0.383641322049325,0,0.137023236321376,3.8920531736949e-05,0.0134939481769768,3.30845333295276,NA,0.063,27.2276513436098,0.191263534409786,"south"
"SC",2014,12.8004020351157,9.67,16.4803521548284,81619765,97158,5,NA,11407,1.85265238065831,0.931724249206697,55.3327432499379,73.2452284700146,0.382157360233715,0,0.181456266818867,6.69758475925099e-05,0.0177563750173,18.4009568497562,NA,0.694,26.2209822621964,0.184192080318416,"south"
"SC",2015,12.7035827536314,9.58,16.668479667343,81328246,96532,4,NA,16549,0,0.93173328700314,33.3217877979441,44.186439330911,0.384204409155408,0,0.229737424135298,0.000124672552264314,0.0224962515244405,6.17897595095972,NA,0.288,26.3149706967693,0.184852312079253,"south"
"SC",2016,12.840066396782,9.79,16.5910970295498,79577550,96986,5,NA,16367,0,0.931086225926064,31.3245736387299,41.0837186284146,0.361261293406539,0,0.287083140549937,0.000942881207961143,0.026094790223023,1.68383468091057,0.000181126607498642,1.189,26.8938967121964,0.188919039483501,"south"
"SC",2017,12.8138029361229,9.97,16.7337727410552,78096757,93081,80,NA,17156,0,0.922079304387696,36.6026256325376,47.0430122166517,0.364015428909074,0,0.395995125459669,0.00225121752796078,0.0295446633340784,1.78748528692133,0.000265023520837474,0.47,27.4038320222393,0.192501134335837,"south"
"SC",2018,12.1578428092957,9.67,15.6404927143369,81641138,99364,510,NA,21654,0,0.921057713148509,41.4577810876144,52.1238041039717,0.370928491094528,0,0.432758225014578,0.00333069945837412,0.031801947402173,18.2687100474077,0.000434357693560647,0.522,26.2141178177801,0.184143860298104,"south"
"SC",2019,12.4174110815585,10.02,16.0980209530384,80205620,100108,859,NA,23926,0,0.910038169869538,30.7266195027243,38.078349851493,0.377182683707202,0,0.474133232142328,0.00399415358557022,0.0361685145053122,1.92006495305441,0.000639372562392106,0.479,26.6832973837699,0.187439662089143,"south"
"SC",2020,12.1515582832943,9.9,15.6865570566162,76737176,98529,1722,NA,24228,0,0.894132219083191,24.6023492587472,30.1976647397604,0.37392001627239,0,0.569672989052178,0.00481782987197144,0.0405888225319927,1.66368655612903,0.000921967982566424,0.351,27.8893558750408,0.195911748308932,"south"
"SC",2021,11.6346710352562,9.96,15.0222760555617,79792136,98390,2280,NA,23242,0,0.893200027496239,48.4856753280798,56.6380403980368,0.390478431180229,0,0.610875030482296,0.00529819070066224,0.040465955886724,1.44884324084839,0.00152094380729231,0.13,26.8215706158016,0.188410977122485,"south"
"SC",2022,11.5548158045025,10.74,14.6210378755297,82758432,98710,2422,NA,24144,0,0.88646657292405,92.7369748591239,99.7726874081894,0.392412930898843,0,0.786452793464554,0.00592423742392799,0.0400140239629713,16.9219643974079,0.00273019596739944,0.714,25.8602097525197,0.181657795431047,"south"
"SC",2023,10.8104779672224,10.5,14.0845084372955,81202185,100853,2762,NA,23691,0,0.878591176824138,32.9756057422651,33.9506723173876,0.379417910701154,0,0.843229619487015,0.00668469204369316,0.0414664289189831,2.27130661977457,0.00414485165794066,0.216,26.3558229413364,0.18513928301868,"south"
"SC",2024,10.82,10.82,14.13,83842000,100380,2954,NA,22663,0,0.874041335310909,32.255034866861,32.255034866861,NA,NA,NA,0.00704378417667967,0.0420245132941304,NA,NA,NA,25.5259942547845,0.179310063100239,"south"
"SD",2010,10.914381434875,7.82,12.5194375282389,11356149,10050,NA,1372,135,0,0.86732896692168,NA,NA,0.495439695269937,0,0.329820973639972,1.45865520805979e-06,0.00536234937146896,NA,NA,NA,35.5171964114028,3.63547038653689,"midwest"
"SD",2011,10.8850044006091,8.05,12.642831198223,11679600,11999,NA,2668,129,0,0.872991200800885,NA,NA,0.506259032843591,0,0.360783335324586,9.9278178342127e-06,0.00685090320470215,NA,NA,NA,34.5335948585702,3.53479086566325,"midwest"
"SD",2012,11.2516718393428,8.49,13.3456225467823,11734210,11473,NA,2354,214,0,0.882979756298849,NA,NA,0.498591030020817,0,0.438356399307163,2.682152541711e-05,0.00849342413189826,NA,NA,NA,34.372878490342,3.51834025423105,"midwest"
"SD",2013,11.5797731466895,8.86,13.409534140523,12209799,10109,NA,2688,502,0,0.885268919562113,48.9053980568362,63.9179926802157,0.506979521185601,0,0.474567445457125,2.60481235556111e-05,0.0097052795707764,16.8657760765156,NA,0.813,33.0340060888927,3.3812959078688,"midwest"
"SD",2014,11.6573073084174,9.05,13.4864096706222,12354726,10995,NA,2336,465,0,0.881179675470804,71.0388703448496,91.5051870113518,0.50964549767614,0,0.469559647999158,5.22895877587058e-05,0.0113937960204836,15.9449420990348,NA,0.06,32.6465009835229,3.34163164724175,"midwest"
"SD",2015,12.2644123812497,9.47,14.3494919941127,12101979,9633,NA,2498,773,0,0.86443878247418,32.8032236751452,42.4828154790237,0.505196014245187,0,0.487744419913835,8.37681175946513e-05,0.0135395260350662,17.1511347928148,NA,0.207,33.3283155184913,3.41142084237632,"midwest"
"SD",2016,12.6233867722177,9.83,14.7294248501869,12129530,11524,0,3714,919,0,0.864242176128093,28.9926629408692,37.231495204388,0.502072092362276,0,0.487784603094063,5.20313065813471e-05,0.015859855007267,20.3096253441432,0.000114678899082569,0.41,33.2526136223049,3.40367214513675,"midwest"
"SD",2017,12.6948610978188,10.05,14.8675139424206,12313675,10936,2,2958,654,0,0.864242176128093,37.054157374962,46.8057095494389,0.507475600111411,0,0.417949840212727,0.000113537280825634,0.0173703107775482,18.7494889406762,0.000110938540048813,0.103,32.7553370143484,3.3527718893507,"midwest"
"SD",2018,12.3564339066968,9.97,14.3641994963507,12856938,12616,2,2835,1168,0,0.855255458023858,34.8959180990547,43.2486565300376,0.51060762790203,0,0.446213284155651,6.10695220606593e-05,0.0178254411081742,20.0174916203495,0.000217438573602957,0.169,31.3712778664839,3.21110231647695,"midwest"
"SD",2019,12.1630660789987,9.96,14.1047603626943,12868931,14507,2,2789,1170,0,0.768572642139115,29.0720083251176,35.5024857738561,0.487345763218406,0,0.511826147180569,8.57265775816737e-05,0.0191695632726799,20.1726157363032,0.000327797202797203,0.482,31.3420418922252,3.20810977963908,"midwest"
"SD",2020,12.1693142809532,10.06,14.2136623062823,12695845,14147,2,5544,1102,0,0.699400339166768,22.2448752261437,26.9090335753014,0.410821766603978,0,0.596145650551522,9.95512357644197e-05,0.0203372652335738,14.3626770916096,0.000432432432432432,0.2,31.7693367011141,3.25184683607909,"midwest"
"SD",2021,12.0065615559661,10.43,14.0671315641329,13041391,17322,2,9327,1312,0,0.651083767439075,75.4240015992457,86.8248243526969,0.413212844593543,0,0.59223126517331,0.000111520402729325,0.020230320627158,16.4253445135178,0.000756674954059021,0.33,30.9275731791307,3.16568557714438,"midwest"
"SD",2022,11.1286772074992,10.44,12.887519869604,13467064,17900,2,10295,1424,0,0.669535259591119,77.475853542577,82.5865675719182,0.415272735533318,0,0.603311679697939,0.000153383010842557,0.0197618643863788,18.4790995829378,0.00126970690932176,0.442,29.9500005725194,3.06562316735114,"midwest"
"SD",2023,10.7723203423398,10.49,12.65157165087,13505999,17436,47,9376,2116,0,0.626874983407226,27.4554572283981,28.1943737282853,0.439418786941501,0,0.610226332892364,0.000380573716560627,0.0197568683254171,7.5355073417327,0.00185185185185185,0.117,29.8636609191335,3.05678561020185,"midwest"
"SD",2024,11,11,13.03,13489000,20503,338,12129,2223,0,0.616401702038792,26.8154243194498,26.8154243194498,NA,NA,NA,0.000461488358706223,0.020372589075373,NA,NA,NA,29.9012954637227,3.06063780818448,"midwest"
"TN",2010,12.4334481730687,8.61,13.3287719671805,103521537,82349,NA,41,2302,0,0.970065195274381,NA,NA,0.977325124143008,0,0,0,0.00621296529848008,NA,NA,NA,11.5569439695099,0.0360741166781234,"south"
"TN",2011,12.9547217520973,9.28,13.9319098152943,100733329,81104,NA,53,3259,2.95916354310515,0.969969533557203,NA,NA,0.978783933567807,0,0.512861102528079,8.95550316875583e-06,0.00946858539810059,NA,NA,NA,11.8768297903324,0.0370726158016347,"south"
"TN",2012,12.6727205902115,9.27,13.8073870508238,96381472,77724,12,47,8075,5.14641552158921,0.970651755865211,NA,NA,0.978571057723626,0,0.625010296290913,5.45992173804574e-06,0.0128437912486154,NA,NA,NA,12.4130974337739,0.0387465342346781,"south"
"TN",2013,12.2898068992286,9.13,13.433983883275,96944013,79652,20,47,5017,0,0.970508193811749,52.0936176876873,70.1227274987858,0.978759121514807,0,0.343557588789959,2.48148078914737e-06,0.0148774076844672,6.70490089986269,NA,0.241,12.3410674442222,0.0385216981314428,"south"
"TN",2014,12.4429968076616,9.4,13.6608220271349,100219230,79507,27,51,6200,5.16935615731948,0.968998582342286,58.2668642662072,77.1291921337094,0.978698499280028,0,0.366300549747292,0.000665986733754179,0.0165560679662561,14.0292436890605,NA,0.251,11.9377548874258,0.0372627888324094,"south"
"TN",2015,12.3322880593708,9.3,13.658340538873,99632108,75215,76,46,9324,0.33238050920694,0.968655276935795,35.0683988162727,46.5025372024915,0.978921604268375,0,0.738990011713718,0.000721506812902948,0.0177400445889485,5.42796906394874,NA,0.279,12.0081028773029,0.0374823747023065,"south"
"TN",2016,12.105598860296,9.23,13.6532268836058,100758439,79341,79,38,11319,0,0.966626381534033,33.3163278963713,43.6960022764421,0.979624674415609,0,0.787629716858242,3.96928364014663e-06,0.018552621247813,8.73375975981526,0.000473873184245539,0.214,11.8738699668278,0.0370633769389447,"south"
"TN",2017,12.145480215282,9.45,13.7777299373358,97239885,79046,92,43,10268,0,0.965499606065214,38.3819224967275,49.3298286040731,0.979221478922975,0,0.694219857699202,6.80330855159352e-06,0.0201380536643878,9.69355321635767,0.000516694580052026,0.337,12.3035172526844,0.0384044880805512,"south"
"TN",2018,12.0446881192402,9.58,13.4654081166036,102911183,81555,168,41,13399,0,0.963586483191082,40.2380048200732,50.5902107096309,0.979625965430793,0,0.782846052706526,6.66214683164905e-06,0.0191043930303203,9.28956379794021,0.000657473279611585,0.212,11.6254868311693,0.0362880679783524,"south"
"TN",2019,12.0084544291718,9.69,13.4707842770999,99829100,82327,326,38,16955,0,0.963464812403938,31.1629462607955,38.6190732767279,0.980089322652413,0,0.859739878276072,1.55429864933289e-05,0.0186410384113773,6.17054546219489,0.00093603744149766,0.357,11.9844073796774,0.0374084110187978,"south"
"TN",2020,11.6851348340365,9.52,13.2071481947723,95003888,80566,325,39,15668,0,0.963401891294126,24.8714252841005,30.5279367604389,0.98202668295007,0,0.906595661632599,1.68071883046946e-05,0.0183060150021209,8.76385185414727,0.00126074869076098,0.567,12.5930909558833,0.0393083702472963,"south"
"TN",2021,11.4244058960648,9.78,12.9313060602697,99621137,79057,339,28,13986,0,0.963024537153899,55.1627415121058,64.4377862345605,0.983142011318341,0,0.929905854746353,1.79449514874362e-05,0.0160655607724747,8.9097557679953,0.00195694716242661,0.313,12.0094252964263,0.0374865025324562,"south"
"TN",2022,11.7161959135039,10.89,13.1793755684502,102112051,78036,677,15,16521,0,0.955922948319733,82.5487111157997,88.8114666519694,0.980956087151751,0,0.94054658585352,1.20150363055581e-05,0.0141025272881481,12.7781195972648,0.00342540404197677,1.247,11.7164682427792,0.0365720594960596,"south"
"TN",2023,11.0060961399626,10.69,12.5504501352801,99046005,77791,961,16,15030,12.2122096386471,0.94717467329284,30.1987865360826,31.0917444271594,0.980284050830723,0,0.923342631037142,1.45121867120946e-05,0.0127953103257776,4.967388639249,0.00507738422952224,0.914,12.079160615782,0.0377041759981805,"south"
"TN",2024,10.97,10.97,12.54,102958000,75426,1101,22,16639,0,0.946473788666849,29.5311388568273,29.5311388568273,NA,NA,NA,1.49392042214815e-05,0.0110306229764776,NA,NA,NA,11.620200496771,0.0362715670898489,"south"
"TX",2010,13.4876197371036,9.34,16.7512193737047,358457550,411695,8,26251,186882,0,0.246676717296971,NA,NA,0.279634840853573,0.613099188453417,0.561277627627148,9.90930692449619e-05,0.0112983574767103,NA,NA,NA,22.9865523457836,0.670238942708114,"south"
"TX",2011,12.5638465268185,9,15.467491057461,376065116,435477,29,30548,200500,0,0.252072229593016,NA,NA,0.286838266594235,0.606894766824386,0.705486582452711,0.000162001762919978,0.0125558528485704,NA,NA,NA,21.9103099071181,0.638858003829691,"south"
"TX",2012,11.688431612331,8.55,15.0104069126777,365104131,429813,118,32214,213901,0,0.248024490390922,NA,NA,0.284047638449574,0.614519372477951,0.721812947647709,0.000245483229485756,0.014747782483982,NA,NA,NA,22.5680909559917,0.658037499218931,"south"
"TX",2013,11.6571443315793,8.66,15.2781279634441,378817254,433380,163,35874,203798,0,0.247090207854572,42.8095565580492,57.6255403658301,0.278115978146506,0.611216334804314,0.690726946162225,0.00044834871284742,0.015075651100421,2.2097957110264,NA,0.296,21.7511297329037,0.634216648742565,"south"
"TX",2014,11.834084197925,8.94,15.6993555466879,389669820,437630,282,40005,204721,0,0.242068966777459,47.4018351614563,62.7469025097131,0.273577555888639,0.614477810514313,0.696896663084097,0.000474971629601093,0.0155038903275173,2.77058485219246,NA,0.254,21.1453461723475,0.616553289443204,"south"
"TX",2015,11.5366565716694,8.7,15.3291666630458,392337354,449826,401,44833,237731,0,0.234810337724188,27.7951909184486,36.8578818356467,0.277020891980799,0.619913077146779,0.79776568021597,0.00066578886387777,0.0160794507377368,2.94989709287287,NA,0.473,21.0015772212613,0.612361292821843,"south"
"TX",2016,11.0563595224589,8.43,14.4139254035377,398661809,454048,731,57531,225976,0,0.234773774444708,26.9028221330796,35.2843741010785,0.268471744846778,0.628432418687917,0.829568529850923,0.000984373962708533,0.0165314826169675,3.18819111945731,0.00053347200616855,0.329,20.6684037718204,0.602646664149716,"south"
"TX",2017,10.7702776935516,8.38,14.1504483778047,401880374,452794,2189,67061,204512,0,0.224372629333262,31.904618330778,41.0049640965701,0.269324364882197,0.630878998058115,0.790965560203459,0.000716901208722258,0.0171622978171107,3.4705965274975,0.000714146306843385,0.384,20.5028754074373,0.597820209348519,"south"
"TX",2018,10.6616863518953,8.48,14.081472540239,424418628,477352,3206,75700,239713,0,0.220211124714797,31.985820438314,40.2149510874227,0.273740504481144,0.625690838122351,0.813993703497751,0.000793764311400583,0.0166827971417971,3.54742833062402,0.00106649254543476,0.3,19.4140942296631,0.566073667524652,"south"
"TX",2019,10.6576582137129,8.6,14.5737279759609,429343404,483201,4365,83620,255630,0,0.216159922647359,23.4845782008342,29.1035590415934,0.273115983400551,0.625874031422173,0.836627599010924,0.00146089394679509,0.0170703720642161,3.11172825191464,0.00159393640027728,0.554,19.1914052016421,0.559580529430332,"south"
"TX",2020,10.2613158836707,8.36,14.3732068179167,426863267,473515,8537,92441,246630,0,0.208539978050265,19.5187860384696,23.9579460773347,0.264121615673461,0.638119208421804,0.870668642255154,0.0018738901370081,0.0177590103521767,3.11173978351555,0.00212983854844567,0.736,19.3029100271969,0.562831772820923,"south"
"TX",2021,10.6767965122733,9.14,14.146171308931,435627878,481844,14921,99474,233121,0,0.200254118258358,55.0558188793131,64.3128856664112,0.259994464944952,0.641354705691747,0.883361209641591,0.00237631984284586,0.0180030138290543,3.11586502105518,0.00327346149332966,1.699,18.9145453101978,0.551507884253774,"south"
"TX",2022,10.9308127163636,10.16,14.803935332398,475401192,525563,22442,114787,256140,0,0.187833761796488,63.985587345168,68.8400070685587,0.260076820049084,0.642844032985159,0.895172369432276,0.0026953302236913,0.0169498630657109,3.22906763530905,0.00587863962755464,0.451,17.3321047054007,0.505367284223682,"south"
"TX",2023,10.336876075325,10.04,14.8875725148606,492820385,547295,28150,119855,282159,0,0.180461026785635,23.0085667149744,23.6889146218664,0.254791129379769,0.6480202638051,0.923631349961835,0.00335973921638336,0.0167547486775796,2.89110626219293,0.00891978012606312,0.588,16.7194854101182,0.487504609448615,"south"
"TX",2024,10.05,10.05,14.94,494936000,563753,39547,124936,290347,0,0.166447908853889,18.4108974054447,18.4108974054447,NA,NA,NA,0.00379518637466139,0.0172012003020975,NA,NA,NA,16.6480175958433,0.485420760093711,"south"
"UT",2010,10.4457819288165,6.94,13.109907867434,28044001,42249,NA,448,6455,0,0.94178155107255,NA,NA,0.198520032858364,0,0.0183715967369979,0.000202478031492263,0.0404149206684123,NA,NA,NA,31.8284069703497,6.816616876142,"west"
"UT",2011,10.4354038727828,7.13,13.1137754137635,28858946,40836,NA,573,5256,0,0.929169730070371,NA,NA,0.194540126309533,0,0.0374700696589726,0.000326793150462007,0.047189391857112,NA,NA,NA,30.9296076476561,6.62412308790291,"west"
"UT",2012,11.2330395565807,7.84,14.2275615812304,29723368,39403,2,704,6580,0,0.928856339501732,NA,NA,0.191714445764179,0,0.0235596936401404,0.000596924674374246,0.0538450385020418,NA,NA,NA,30.0301055016677,6.43147877761172,"west"
"UT",2013,11.5064698673587,8.15,14.6407475490196,30474034,42517,2,540,6606,0,0.924142866436796,48.8354427046109,68.9476748392304,0.192373644552828,0,0.042202522401271,0.000937115995403902,0.0574578072615544,7.63218765143005,NA,0.063,29.2903747795547,6.27305234650402,"west"
"UT",2014,11.5733436712945,8.35,14.7612107903337,30043019,43785,2,660,8376,0,0.930101790017624,52.9926040240189,73.44929561758,0.194177366513805,0,0.0431598001295215,0.0017433971638352,0.0614630017976695,7.82534638198938,NA,0.163,29.7105918984005,6.36304928246869,"west"
"UT",2015,11.70030779993,8.54,14.9062469394893,30192350,41949,32,626,8218,4.4959355407757,0.912091656874265,30.2005685039,41.3765746169207,0.19623035688722,0,0.0471034669370695,0.00338663407043409,0.0652844041029866,6.1845773437058,NA,0.131,29.5636436681773,6.33157771724106,"west"
"UT",2016,11.7207177893058,8.72,14.8121915181365,30179534,38134,1054,822,8691,2.62233177741648,0.838181876973818,28.4890996442188,38.2927404818006,0.200384047834077,0,0.0676154952775724,0.00779117546035941,0.0685244828456658,7.9860688045425,0.00100717105793248,0.346,29.5761981250238,6.334266476452,"west"
"UT",2017,11.2402821722711,8.6,14.3117546263219,30589021,37412,2211,858,5871,0,0.838064446599849,33.3477587017843,43.5858392582401,0.206624942183712,0,0.0953461784893192,0.0104005983446306,0.0711052584920333,7.920457774172,0.00139605227440183,0.12,29.1802695125448,6.24947135415492,"west"
"UT",2018,10.3830711113981,8.21,13.1653800572052,31242408,39375,2224,795,8724,0,0.838093188421392,34.3384246001857,43.4273208863715,0.211232796235202,0,0.0847776474180743,0.0125583682508046,0.0713863107674563,8.09605583372249,0.00207016376474068,0.002,28.5700089732166,6.11877325496624,"west"
"UT",2019,10.147833549103,8.24,12.8079452561494,31142565,39117,2186,819,9369,2.0962752767339,0.831463313085159,33.4072603157344,41.1421501232557,0.212571989494122,0,0.104822158350046,0.0145454631929379,0.0726311603707436,7.95053329743391,0.00284930726217188,0.057,28.6616043638311,6.13839002956703,"west"
"UT",2020,10.0104892804037,8.27,12.6371835655882,31663157,37087,2571,803,9460,0,0.807330700417742,24.5879092578075,29.7626362820823,0.204512885311818,0,0.110167736905532,0.0169070260057621,0.0739470541159972,15.8248295424967,0.00388929402368302,0.438,28.1903626004474,6.03746526258084,"west"
"UT",2021,9.65850174264506,8.34,12.078917646977,32677627,42566,3479,825,10686,0,0.786112764433504,60.6718127464732,70.2636461800056,0.204373035189269,0,0.121342432940302,0.0192768074477811,0.0755876909624145,15.939675821521,0.00561663886714096,0.061,27.3151987720802,5.85003343391928,"west"
"UT",2022,9.43584888038672,8.8,11.6232502117491,33365501,39386,3853,723,11107,0,0.779578962078637,99.6596554542842,106.860619129322,0.206696942776463,0,0.255843317413496,0.0226720897767322,0.0773084384073709,16.4366243145842,0.00934111759799833,0.033,26.7520597669099,5.72942724555951,"west"
"UT",2023,9.28405710950672,9.03,11.5151095931866,33343537,33497,3929,683,11834,0,0.773938590590748,57.0929255977055,58.6992227904669,0.207346707450298,0,0.846840908756956,0.0255617312161045,0.0804826765999185,17.2351720397929,0.0130030557180938,0.037,26.7696818398388,5.73320132447686,"west"
"UT",2024,9.03,9.03,11.33,34506000,34685,4923,751,11574,0,0.733215398871198,25.1326445872986,25.1326445872986,NA,NA,NA,0.02686872175683,0.0809040855560472,NA,NA,NA,25.8678455023733,5.54005710575388,"west"
"VA",2010,12.5489738239219,8.69,15.0905381426909,113806135,72966,NA,NA,16999,0.128827124962311,0.790432375822869,NA,NA,0.15872648693324,0,0.0476998745739629,4.94698855258395e-05,1.68949831399354e-05,NA,NA,NA,8.45085212220076,0.0811986692621969,"south"
"VA",2011,12.3404892552306,8.84,14.8532585605943,110228265,66671,NA,NA,18332,0,0.796374011152907,NA,NA,0.173487326503778,0,0.0904765687545792,9.12064560914998e-05,0.000940196686328698,NA,NA,NA,8.72515608845169,0.083834275318349,"south"
"VA",2012,12.3993069852447,9.07,15.1471137151611,107794985,70739,NA,NA,25038,7.26614738687287,0.802890590546454,NA,NA,0.174264727548211,0,0.114646401209473,0.000140934200232042,0.00156576029998265,NA,NA,NA,8.92211096355008,0.0857266849276331,"south"
"VA",2013,12.0609715024193,8.96,14.5916217730162,110511827,76897,NA,NA,22651,0.352419470200398,0.797388028130468,54.5386414155514,73.4139508809854,0.175308462128724,0,0.144609260435733,0.000165475480258405,0.00177184621012008,2.90122287809643,NA,0.444,8.7027682338852,0.0836191651765375,"south"
"VA",2014,12.1385405027933,9.17,14.6933260175579,112098381,77137,NA,NA,20882,0.0220387103465263,0.811220396674141,69.5033291865963,92.0031599139013,0.175469598253619,0.000387739765840151,0.174381094353851,0.000239664562254157,0.00195614348009313,2.532979364608,NA,0.152,8.5795959665485,0.0824356840253913,"south"
"VA",2015,12.3455485841658,9.31,15.0772166919404,112009045,84412,NA,NA,33284,14.5062313415154,0.810656508783889,33.6087331122263,44.5669438763964,0.174204823194089,0.0022056254474806,0.200658329753437,0.000365182251970077,0.00253286624001485,3.5287874987391,NA,0.184,8.58643886736305,0.0825014329501152,"south"
"VA",2016,11.9219819761745,9.09,14.8991985972874,112280665,92555,21,NA,40905,1.24034357949327,0.820408251244807,20.6709676806351,27.1109905521031,0.173594840244283,0.00562359512209872,0.207277892293951,0.000442297491474496,0.00331047994120755,4.29053712747743,0.000418737843094878,0.199,8.56566727213645,0.0823018523792492,"south"
"VA",2017,11.7984664948454,9.18,14.844475818678,111529732,90417,313,NA,44507,0,0.785022534109858,27.6753781462445,35.5693923519217,0.170753479476271,0.00522757465247025,0.22080134426967,0.000606796865294233,0.00409516454495699,3.54964274725705,0.000667591695682907,0.199,8.62334016443451,0.0828559931971677,"south"
"VA",2018,11.9189606858452,9.48,14.7478279372325,118166348,95509,763,NA,50160,0,0.788572851655366,43.3759820520159,54.5355089438717,0.173290659951076,0.00657104169792909,0.264710036300308,0.000839312051854222,0.00416632472793002,1.80188967007719,0.00128663330950679,0.428,8.13902463571284,0.0782025244266154,"south"
"VA",2019,11.7977797900635,9.52,14.9578993766877,118435380,96828,949,NA,57985,9.60052877266906,0.789821266510165,23.6747376247456,29.3392165004497,0.172691376497397,0.0135566584917446,0.330294146887355,0.00136961054950263,0.00508544507818921,2.2109118613572,0.00192963272657104,0.385,8.12053642656626,0.0780248834079304,"south"
"VA",2020,11.2432599873712,9.16,14.765984459397,117254388,103056,1371,NA,62623,0,0.776703431731085,16.4113860666305,20.1438297271014,0.16481884757658,0.0377746545400075,0.406242642926041,0.00213539992861253,0.00627789271324034,2.68834716845178,0.00266330613729668,0.31,8.20232687141923,0.078810753895828,"south"
"VA",2021,10.6767965122733,9.14,13.9709503596048,125245196,93478,3267,50,53611,3.9913134641306,0.762138912489385,33.4378197448636,39.0600434606107,0.164171118674866,0.0648189492234097,0.547259164939383,0.00286415651987069,0.00712208186521197,1.97049771416325,0.00403225806451613,0.322,7.6790076442071,0.0737825242883881,"south"
"VA",2022,11.5655744784359,10.75,14.352071027194,132264617,89477,4626,51,48802,0,0.75721249347931,69.1982799426459,74.448173065705,0.165803051264881,0.0669663905653619,0.735353824678978,0.0030791775728874,0.00782315401864491,1.4236865170337,0.00740634118894021,0.51,7.27147470955302,0.0698668088675139,"south"
"VA",2023,10.9958004466605,10.68,14.6816586488182,132318505,91059,5421,47,50605,11.5628328885668,0.744402389836149,19.7314967020392,20.314943843592,0.176617586252572,0.06308206852851,0.863862036852904,0.00707101496810113,0.00884784633193709,1.59294579068795,0.0109924257137308,0.178,7.26851333065029,0.0698383549290701,"south"
"VA",2024,10.79,10.79,14.54,135609000,101922,7031,50,60352,0,0.726355743072642,20.3876066038086,20.3876066038086,NA,NA,NA,0.00780321987999235,0.00971780550846077,NA,NA,NA,7.09214593046344,0.0681437567998727,"south"
"VT",2010,18.3651302444114,13.24,21.5970602647647,5594833,6620,NA,14,4,0,0.62687074829932,NA,NA,0.229609176895897,0,0,0.00157543260950616,0.12160027202618,NA,NA,NA,8.95704502474903,0.05968199943986,"northeast"
"VT",2011,18.5756611078146,13.8,21.8869746096424,5550184,6776,2,33,3,0,0.58368962787015,NA,NA,0.229740131137995,0,0.00145507026924715,0.00218426462766555,0.142367059995525,NA,NA,NA,9.02910085268375,0.0601621171428029,"northeast"
