"timeframe","state","rate_delta","rate_delta_nominal","resi_rate_delta","rate_pct","wind_solar_delta","wind_solar_pct","load_delta","load_pct","btm_delta","ee_delta","ev_delta","gas_share","gas_exposure","gas_exposure_nominal","coal_retirements_twh","utility_owned_gen","pou_pct","switching_pct","dr_potential","region","iso","expected_loss_mwh","expected_loss_fire_mwh","rate_delta_pre","rate_delta_nominal_pre","rate_pct_pre","saifi_delta","ami_delta","ca","rps_sales_cost"
"2019-2024","OR",0.510192528204199,2.55,1.0708194932495,0.0470231872344694,6.79752037847813,0.584127016871348,8277614,0.164224081610676,0.535786920453717,-1.85412696884236,NA,0.343098418308961,1.48873521254312,13.4371459394263,0,0.641068521694954,0.325606587550215,0.0535852134162889,1.64004178613307,"west",0,24.3813602171285,1.14433702098789,-1.1809258296217,0.130000000000001,-0.0981590897275197,-0.1075,0.0658808092951001,0,0
"2019-2024","PA",0.7069744832809,2.71,1.1722882639425,0.0598470292204408,0.502943779167362,0.345549387069997,-3484383,-0.0239344266596688,0.580230293825591,1.10521200972587,NA,0.534861296631359,1.6905060016984,15.4186882512333,11.1022142918702,0.00141736449162313,0.0207559943137898,0.625875362794311,2.01634801166841,"northeast",1,6.8269813922059,0.0175770089717664,-1.3960433765445,-0.469999999999999,-0.105688250082219,-0.1165,0.00978124457743146,0,0.0737266745937882
"2019-2024","RI",1.5846746377027,5.36,1.9031249257587,0.0711723099445962,5.05350539958983,1.47616571519053,75085,0.0102157643999965,7.06096080119762,1.0300053749606,NA,0.915193724251084,3.2708484151503,29.727756931041,0,0.00302805386806154,0.00505266555133919,0.455359264147917,0,"northeast",1,11.1853492316686,0.0113297118090905,2.4645713112086,3.08,0.124468558361447,-0.356,0.00726696907418085,0,5.25497692305064
"2019-2024","SC",-1.5974110815585,0.800000000000001,-1.9680209530384,-0.128642844395388,2.08474401342505,2.42956407096572,3636380,0.0453382194414805,0.304963059110945,0.58559987888182,NA,0.23773263555963,1.15944957999992,10.4263827181828,0,0.889411583584677,0.382682394551964,0,4.84517315344286,"south",0,25.5259942547845,0.179310063100239,-0.382990953557201,0.35,-0.029920228482397,-0.2845,0.389783890908562,0,0
"2019-2024","SD",-1.1630660789987,1.04,-1.0747603626943,-0.0956227707261167,41.5667476712658,2.16054750436064,620069,0.0481834116602226,0.0375761781124549,0.12030258026931,NA,0.0906038775332154,0.407245541041719,3.69883718257854,0,0.671978115630349,0.433214379378149,0,15.3950488532202,"midwest",1,29.9012954637227,3.06063780818448,0.5057587705813,0.91,0.0433855569901727,-0.2085,0.131206617224254,0,0
"2019-2024","TN",-1.0384544291718,1.28,-0.930784277099901,-0.0864769429985188,1.0467372408584,2.36743782494916,3128900,0.0313425644426325,-6.03782271847401e-05,-0.76104154348997,NA,0.200475292901113,0.9435695796259,8.47321587178476,12.2122096386471,0.956577108521897,0.98129963098066,0,8.31793226417025,"south",0,11.620200496771,0.0362715670898489,-0.4345423784898,0.289999999999999,-0.0349226464658607,0.6295,0.102049665545843,0,0
"2019-2024","TX",-0.607658213712899,1.45,0.3662720240391,-0.0570161100616872,10.9676515618193,0.602327692484247,65592596,0.152774202162892,0.23342924278663,0.0130828237881398,NA,0.508605703455416,1.90392520868283,16.9592436415573,0,0.193282786065332,0.262420002689563,0.639242448465197,3.09190139079747,"south",1,16.6480175958433,0.485420760093711,-1.1764259842121,-0.34,-0.0994099724605962,0.161,0.0983206987074975,0,0
"2019-2024","UT",-1.117833549103,0.789999999999999,-1.4779452561494,-0.110154895987805,8.67657452049584,1.1294561248527,3363435,0.108001219552725,1.23232585638921,0.827292518530359,NA,0.285768601916713,1.57240507985747,14.3609316312367,2.0962752767339,0.785273288246165,0.207100312044394,0,14.6773670031657,"west",0,25.8678455023733,5.54005710575388,-1.4255101221915,-0.109999999999999,-0.123171847538513,0.0075,0.752041005872896,0,0
"2019-2024","VA",-1.0077797900635,1.27,-0.417899376687702,-0.0854211392309837,5.9673812294608,6.08861527593499,17173620,0.14500413643288,0.643360933048972,0.463236043027156,NA,0.578885248532552,1.93631539700556,17.3511140220647,25.1546751253665,0.759439039519789,0.168820396053259,0.0492397442698067,1.97727781033878,"south",1,7.09214593046344,0.0681437567998727,-0.3407607127298,0.35,-0.0280726264126552,-0.2285,0.566359945259073,0,2.47296485180688
"2019-2024","VT",0.0237643285620983,3.16,0.8139366053929,0.00128481973220072,-0.129730139269627,-0.00566950417800467,10336,0.00190431832184159,1.39094362252968,-2.2255033731846,NA,0.000667532644084272,0.00430918615395983,0.038584658463426,0,0.542659036901679,0.22281705744274,0,7.68130212224618,"northeast",1,9.21536798215368,0.0614032401566956,-0.2251781198899,0.789999999999999,-0.0120278373417615,0.1585,-0.00487969593526105,0,1.08362920634368
"2019-2024","WA",0.25847309043832,2.12,-0.0581873497317993,0.0261043668112156,2.41016833779128,0.381782713754814,-744796,-0.00817982569145927,0.401501889883185,-0.432368799926,NA,0.151341462515311,0.688213876690683,6.23234589190965,0,0.871248180440313,0.608437624180135,0.0254485096987405,0.0793863164250574,"west",0,23.7493017703727,1.00169291199314,0.0191388405401796,0.909999999999999,0.00193666150393086,-0.2725,0.339151255326596,0,0.589089177639038
"2019-2024","WI",-0.297900040374099,2.06,-0.0964936747191025,-0.0228838783098797,4.47138274029693,1.46496127421398,-306540,-0.00443248848932452,0.364569108070826,-0.3216433611737,NA,0.368381617639113,1.57340522024984,14.2720136370039,0,0.870731223429459,0.166421921469837,0,2.91828130163045,"midwest",1,8.92353236130672,0.0546516974265385,-0.597319655755401,0.0899999999999999,-0.0438714665709879,0.0215,0.356506024899929,0,0
"2019-2024","WV",0.538660670416,2.57,1.158295941364,0.051196967756889,1.79515587441986,0.703599843213759,-248013,-0.00745970773374438,0.127040029336652,-0.15778744770334,NA,0.0512662001095475,0.197768525904863,1.79594455574843,0,0.727181067308156,0.00467980388232205,0,0.130546932307256,"south",1,4.74267489371526,0.187547629733838,0.3948578850509,0.84,0.0389926044118778,0.1105,0.354208750868106,0,0
"2019-2024","WY",-0.825418901424079,1.05,-1.2685411503606,-0.0827452871484167,13.4828960568624,1.30842767030284,491504,0.0293198984269152,0.14023341515123,0.6316724998291,NA,0.0516270962467231,0.266565547337591,2.47914306887085,0,0.834484976847574,0.304713180142326,0,0.254038288146733,"west",0,5.58125818740826,0.935727430676557,-0.780167552377721,0.34,-0.0725360309945678,0.082,0.0899573980937165,0,0
"2018-2023","AL",-0.298391618410001,1.84,-0.251002086513299,-0.0246450828749965,0.615224784538871,2.49981167494789,-5400097,-0.0598146845868833,0.00220277871143192,-0.142401897375816,0.00239783515424324,0.41041775662902,1.67718102217413,14.6344230266279,12.0884871281697,0.72418471122377,0.38890155766978,0,9.26657549382202,"south",0,15.1348859305676,0.0862410823242611,-0.0341851006495997,0.610000000000001,-0.00281550331951173,-0.1765,0.140766202064862,0,0
"2018-2023","AR",0.236115264829079,1.95,0.278363079044199,0.0241387300627911,0.964204346016374,3.22979957264864,-953408,-0.0192208860854936,0.715648229406801,2.51623697751534,0.002390044583864,0.354668185152544,1.42336525792331,12.4312395419535,0,0.906171324229963,0.407401075263356,0,7.12424044209177,"south",1,16.6061155813921,0.471615406933394,-0.89290389773848,-0.149999999999999,-0.0836483251654004,0.0115000000000001,0.480158734181639,0,0
"2018-2023","AZ",-1.1888788159251,1.34,-1.73558905734,-0.0866413437231024,3.13428827815987,0.618704083832527,7572496,0.0966541598861935,2.87362925258578,-0.209694378649901,0.0116656111955885,0.42458464212337,1.36797455619953,12.068746744298,21.2175919402564,0.762249804087352,0.485018871807646,0,8.87566395161114,"west",0,6.07106108115413,2.26842308741888,-0.5941832401386,0.709999999999999,-0.0415047638257283,-0.1595,0.116329344153989,0,0.00900681311033672
"2018-2023","CA",4.6012201412755,8.29,6.5135754452926,0.219434957416453,4.41814223929385,0.210587088430786,-15743820,-0.0616862176807385,6.66984885987709,4.8007622106329,0.0257653993690413,0.460879124225899,2.89450656507976,25.5055679558644,0,0.350501873621487,0.247314363470842,0.290426833936126,5.69959123886905,"west",1,68.20711985148,5.94555731907002,0.779225816674,2.28,0.0385960445999302,-0.0295,0.0303965083470119,1,0.146844060436889
"2018-2023","CO",-0.5812874894206,1.74,-0.663606069146502,-0.0458712508837274,14.7358764426071,0.755215372120142,-884661,-0.0156714522179439,2.24256037170845,2.10509147562446,0.0141212765280494,0.292809865379145,1.72130388529356,15.2118959773524,2.01995100997551,0.65143207204769,0.441030959338129,0,11.861492041549,"west",0,14.3085255170525,2.02373848580912,-1.2767949579179,0.139999999999999,-0.0915334261649737,-0.115,0.421437665675493,0,0.0319839618724234
"2018-2023","CT",2.5351051502899,5.83,4.9522685783503,0.112548308879906,0.760770964425735,2.54368285003839,-2148749,-0.0745215575056119,2.97060030964887,0.1575366757327,0.00904479261572149,0.558384394956216,2.81964364063084,24.9873791451701,0,0.0153104692378664,0.0448750875757912,0.477193188873166,3.23003935956193,"northeast",1,12.6968373046998,0.00851527883083751,2.1258733012601,2.75,0.104216002520226,-0.199,0.0356953256817905,0,2.68947669791798
"2018-2023","DE",-0.0342783299517997,2.3,0.441478159837001,-0.00258426559214871,2.45066726765503,2.78083898498819,-691429,-0.0587295614578998,0.73502682698265,2.33128238617166,0.00827279930495585,0.897579721115041,3.53662582411935,30.6787754298156,0,0.03380008863298,0.225286404083426,0.349370410619291,15.7887770156471,"south",1,11.9116587893117,0.168773579573056,-1.4081429840126,-0.35,-0.0959723161697311,-0.044,0.248815318166827,0,0
"2018-2023","FL",0.955001911400601,3.21,1.1508036987373,0.0736028266897283,4.42400731262563,4.47998604528787,12374823,0.0518718282988499,1.43750333272616,-0.40208983509272,0.0120832781219895,0.740366880259774,3.52209059159423,30.7573049974727,14.3487130993947,0.907992634816312,0.240380426413622,0,2.08882435113108,"south",0,36.2391565209177,1.07348527772629,-0.781974493583901,0.0999999999999996,-0.0568417460541149,-0.164,0.307802698700682,0,0
"2018-2023","GA",-0.707942300457299,1.44,-0.3261324798079,-0.0585319160155093,4.29823292653382,2.78306275146445,2162757,0.0154630564664309,0.119238311803341,0.51169923261855,0.00778201740288832,0.457399067091887,1.97409481790351,17.2174549302076,22.4584460772252,0.718231817549598,0.389852321691431,0,4.57721579347374,"south",0,10.8514113017184,0.152749417744944,-0.948638525531599,-0.0700000000000003,-0.0727281765921329,-0.3215,0.012262302655158,0,0
"2018-2023","IA",-1.38158122869163,0.5,-1.5015686537761,-0.124972246662779,26.4054791600382,0.784073869591184,3189604,0.0622839914857562,0.4565867160032,-1.88377489050673,0.00249481658428982,0.116899940673741,0.540814039598315,4.74918095951186,0,0.816756924983654,0.225387554489575,0,14.8898591963353,"midwest",1,15.4782486753317,0.0513297007223569,0.5078392005351,0.85,0.0481488985970013,0.0525,0.258986864012701,0,0
"2018-2023","ID",-0.99701982725778,0.91,-1.4756723518254,-0.0964937239215504,0.119443661105975,0.00675967053758262,1920469,0.0808499106742465,0.795967868802528,-0.72084431473365,0.0036798822956811,0.25423449714537,1.3560703784814,12.0697264472029,0,0.64002753697451,0.135834706031853,0,24.7481403521444,"west",0,8.73343705303233,4.54980685939289,-0.3551208510852,0.6,-0.0332273569989021,-0.00950000000000001,0.091770607538099,0,0
"2018-2023","IL",0.168360918448901,2.15,0.306161644463199,0.0141505089710947,6.98066328183178,1.09685385622584,-12076591,-0.0846560390730048,0.895619803570265,6.21696724683635,0.00858830616218511,0.121576233233684,0.537166853200423,4.73415532247978,2.03812105308688,0.100455253844933,0.0581759980031231,0.61189325934077,1.59970695342513,"midwest",1,13.9361903026762,0.00836664510894213,1.1022802972937,1.34,0.102104684525713,0.0185,0.0863074695374675,0,0.3216248084583
"2018-2023","IN",-0.284540756486299,1.74,0.147512768582299,-0.023547341044865,6.83198719161547,1.35327735118836,-8199026,-0.0786897173797557,0.240150069462779,1.46735500010675,0.00365328391724239,0.318808354461269,1.43426747593742,12.6741208880894,23.4586333456569,0.71495648514418,0.214822375165754,0,3.81789535393991,"midwest",1,8.22819818375853,0.0190143838124703,0.6739076134853,1.02,0.0590635830502899,0.1125,0.402149308546748,0,0
"2018-2023","KS",-2.1952915528399,0.0800000000000001,-2.805375961297,-0.165234004683056,10.2124373638161,0.279173787313879,-984971,-0.023431060543147,0.211043483897206,-0.133741458475073,0.00364575294482564,0.0574572963406064,0.304837216307135,2.69205222994572,0,0.642788360097617,0.342635171926966,0,0.987676161910686,"midwest",1,17.8373946327352,0.479032804190638,0.5821858272594,1,0.0458278026581313,0.0195,0.0914641520402245,0,0
"2018-2023","KY",-0.457466796345201,1.44,-0.303055912691599,-0.0427061020066511,0.195697338690012,3.95429053285326,-5387615,-0.0703246348196352,0.138211198878475,-0.20865847313671,0.00256688544296049,0.21955040385285,1.11682074443043,9.75515493730651,45.8176725867274,0.937302245582661,0.479579570675594,0,13.4832897466181,"south",1,11.1868954050901,0.286310794092811,0.3605408460564,0.829999999999999,0.0348300302842966,0.2255,0.174383070599861,0,0
"2018-2023","LA",-0.52012238256796,1.2,-0.1657350986351,-0.0536563486481718,0.296655980092209,151.484409674285,1188385,0.012617417573163,0.069266041574745,0.457336297084945,0.00193547920962626,0.682552736934542,2.85208977525013,24.8346764335754,0,0.654352094113314,0.17431218079014,0,0.0823321399836862,"south",1,27.0984702200947,0.135322936112442,-1.12898306375627,-0.329999999999999,-0.10431748224031,-0.0945,0.59901718923218,0,0
"2018-2023","MA",1.3601598211471,4.71,4.1715041235,0.0600917702390058,6.74208088810143,1.52796133421501,-3273065,-0.0614256023019149,3.7856154309397,3.7315842464853,0.0114958369031822,0.740353308648073,4.39441850590433,38.920265669938,0,0.0910210457921571,0.0873935559276895,0.626591397453871,1.82737927328199,"northeast",1,12.0683515230602,0.0338962961009917,3.7339785762829,3.99,0.19755735369203,-0.336,0.0358443703575628,0,2.03938686273512
"2018-2023","MD",0.217360151434699,2.77,0.3691022399797,0.0149422679165629,1.75096476592965,0.793275764171436,-5053370,-0.0813924711919854,0.99470922374249,7.52929508502025,0.0124717606728734,0.374301542042579,1.49920028655264,13.0143980806396,70.7243765959732,0.0946399293609119,0.0587025446913754,0.485301416365801,8.9262419874523,"south",1,11.77274827513,0.0943187498348736,-1.1487519961782,-0.0899999999999999,-0.0731902864665802,0.0475,0.0758339939117054,0,0.795206960385162
"2018-2023","ME",5.1009149945264,7.4,7.7435318037395,0.310202720431544,1.63478908134017,0.0769701820809619,-1018789,-0.0824608600093615,6.75766169253666,2.3712531264602,0.00532348500954553,0.252876276969374,1.68677936471024,15.0610947814747,0,0.0002339575927612,0.0250409160348003,0.440024862619645,0.300046340120622,"northeast",1,14.6062405478487,0.0513201506955549,0.9949704644193,1.58,0.0644042149211051,0.3665,0.0198322256362794,0,3.46452960038176
"2018-2023","MI",-0.0805470998567994,2.28,0.198911468093602,-0.00570094780025049,3.11131817506615,0.646467737121323,-7280806,-0.0694273003848517,0.202601175081318,5.96854869715837,0.00541715234775364,0.327835217058545,1.40166431059411,12.4182367327974,1.03735146319811,0.796298944706656,0.120254142620818,0.0861521014416191,5.1497715697297,"midwest",1,8.59599608327343,0.0536023897198686,-0.5224368559703,0.19,-0.0356584010399976,0.086,0.0729857273716149,0,0.354146631714147
"2018-2023","MN",-0.313567307033299,1.84,-1.1587771190048,-0.0243979888011175,9.68324280602157,0.506706403281753,-2492582,-0.0362776989858384,0.416584848578318,2.1723019162821,0.0062706026308214,0.194340379876728,0.932396483342895,8.18463837133815,0,0.672462002854743,0.360768234567381,0,21.5976986167415,"midwest",1,11.9406972394406,0.601721190762429,0.553570673896399,0.959999999999999,0.0450108404032872,0.12,0.293945367939971,0,0
"2018-2023","MO",-1.1443120576803,0.94,-1.1357900230359,-0.0929816467429316,6.97931238615445,2.02974910287017,-5080036,-0.0619095034496937,0.473303192500582,1.83682317731353,0.00417587777104644,0.100896785623589,0.516713781486651,4.57679261669049,0.28104600212062,0.89561576795235,0.317985347432743,0,1.34769789851433,"midwest",1,19.1135890767293,0.186960184457635,0.4918313160821,0.890000000000001,0.041627604319131,0.0515,0.432435952644935,0,0.388400708127582
"2018-2023","MS",-0.3434306798795,1.71,-0.359688354822801,-0.029562221620331,0.354323753567435,0.68988791208403,-1968306,-0.0390613880497244,0.0204750132294526,0.27465321515924,0.00120625626505094,0.760412133498245,2.90727316681287,25.2882742511293,6.30179286006869,0.930804604835366,0.529870742347994,0,7.62982578632068,"south",1,20.5728706981138,0.384425299474158,-0.645670242142,0.130000000000001,-0.0526523927703029,0.1415,0.433090763640989,0,0
"2018-2023","MT",0.0988153740057989,2.13,-0.968147088428301,0.00883872419747578,10.0836202044897,1.30081928134096,665854,0.0448723603488007,0.410426023206937,0.263293296559339,0.00399000500612127,0.0221503138289453,0.154630817304064,1.39553598533039,0,0.523316952827793,0.259907466933596,0.200982915212897,2.47106896800534,"west",0,12.7046644496938,3.99838481853608,-0.9337364699748,0.26,-0.0770819225710321,-0.0615,0.0441746637536435,0,0
"2018-2023","NC",-0.706056995491,1.36,-0.630840923867799,-0.0607110826475106,4.51699442192444,0.911471492783607,-5196296,-0.0375760615189508,0.411220747514288,1.99401013383227,0.0068658396228063,0.362931715325589,2.06226854145319,18.1356993045533,9.94880163220873,0.773441767017603,0.258709561392458,0,7.5227339107895,"south",0,18.8024368851556,0.168060024706028,-0.808089272833199,0.00999999999999979,-0.0649700332144719,-0.1475,0.404255281829668,0,0
"2018-2023","ND",-2.79659707779701,-0.880000000000001,-1.3971398700417,-0.253252769438466,9.22654539425178,0.366336748323898,7532673,0.364434108875171,0.0030325070325987,-0.147391511158936,0.00112462590798737,0.0386131650065654,0.190308179883092,1.69133798630568,0,0.741292155265205,0.710653351679004,0,25.9698866349321,"midwest",1,11.344621219553,0.45645591480308,0.325539207785399,0.710000000000001,0.0303754779619619,0.157,0.0865294654524055,0,0
"2018-2023","NE",-1.79305309553909,0.120000000000001,-1.759739009998,-0.160394185411523,15.1445356745269,1.00400449380302,2631707,0.085059799947588,0.0803124810222505,-0.23240408321195,0.00301809073161565,0.0318045448409116,0.166896468427722,1.47114736592955,0,0.735347133437489,0.905492801323073,0,23.3481714195404,"midwest",1,19.2379163786272,0.147892905471389,-0.2438959847186,0.279999999999999,-0.0213514261355221,-0.218,0.099775560153581,0,0
"2018-2023","NH",2.9247176275327,5.95,5.0112486024614,0.140532384013964,0.0786962899681911,0.0330389067981936,-414971,-0.0375665698980761,2.06125858918703,2.61922888593206,0.00626253676299711,0.224535597275762,1.16533406631184,10.335871429366,0,0.00110413849414729,0.0597601611232811,0.49721525546757,0.9868802047455,"northeast",1,12.6159870355071,0.0996876724631305,2.1845128451759,2.71,0.117275516942865,-0.1455,-0.00757505385267151,0,1.24325940714683
"2018-2023","NJ",-0.400505798250801,2.04,-0.555558162667801,-0.0247426235998105,1.08186863263764,0.801351737229343,-4919823,-0.0647202389388803,2.21533707587398,2.31861868053208,0.0165311541481799,0.516264587242677,2.32831373603755,20.5875006873564,10.4026783392545,0.0129804633179876,0.0124660406171073,0.422473170369197,0.556847167027616,"northeast",1,22.8214952698194,0.350976842632879,-1.6587488346007,-0.469999999999999,-0.0929498844608216,-0.2145,0.307794989981442,0,0
"2018-2023","NM",-2.08837660472656,0.120000000000001,-1.7965502412068,-0.176609693637514,21.8597121843447,0.959876677746645,4298879,0.178757891671997,1.4975945242731,0.93806480904294,0.00456533101450895,0.326886955491538,1.40733245185931,12.3601049012893,0,0.544099663818762,0.264085478579286,0,4.03434043543291,"west",0,9.33120839579478,3.27909330458451,-1.2346773205738,0.0999999999999996,-0.094542534846717,0.0875,0.0728720994681265,0,0.833160717681366
"2018-2023","NV",2.4934577187882,4.42,2.1524791368919,0.227405120536822,10.9943573845666,0.866261830101808,469092,0.0124163243649204,3.31001018271855,0.0393399031170402,0.0163758767955463,0.629154173991706,3.03719679563916,26.7152225958573,0,0.678733764500153,0.113493434272585,0.13878541235319,7.6753257565323,"west",0,20.8350066933186,2.87164041237221,-1.784059627426,-0.359999999999999,-0.13993846937267,0.101,0.00362294189793644,0,0.952304245896962
"2018-2023","NY",0.7536839014295,3.45,0.3328883048551,0.0415379321508368,2.43136798691919,0.750191657728796,-10507915,-0.070085542871646,1.70956357828917,3.49380153638549,0.0102506236554534,0.426468880106821,1.90568474533429,16.945979991434,7.511975202187,0.268133209921341,0.195516966165665,0.473956339793892,6.87713906498391,"northeast",1,9.97672843365111,0.017427206711594,-1.9676769602577,-0.609999999999999,-0.0978352355877351,-0.118,0.170433449531872,0,2.31254141718452
"2018-2023","OH",-0.9821304142618,1.1,0.227546170727699,-0.0797232112436983,1.69248413035837,1.15854115669159,-6274184,-0.0410304884930087,0.206039689332877,-0.75516108312557,0.00426086448130692,0.463312321519721,1.85595926488499,16.4185335220761,57.642766583788,0.198382590296484,0.0733247356087715,0.674649851147531,4.48791017852563,"midwest",1,5.13856812217367,0.0250918916474287,0.2951093886807,0.74,0.0245430690689957,0.14,0.29036122266376,0,0
"2018-2023","OK",-0.59635459068638,1.21,-0.5127281307273,-0.0586308236480983,10.13619704588,0.322512333816374,4403524,0.0681920627380283,0.248486042166814,1.04553751024778,0.00442053588055453,0.483773892976154,1.89989370909532,16.4803861459409,0,0.60946143328998,0.313117762170739,0,4.90718042523507,"south",1,13.4588904611601,1.1200967343254,-0.408922514351401,0.23,-0.0386495280219358,0.202,0.0341570521325409,0,0
"2018-2023","OR",-0.582119095157699,1.47,-0.798095196947401,-0.0520098862118439,5.08806561335056,0.406804138588799,8659058,0.175547882508144,0.462855925474212,-1.71516681199275,0.0132124855054294,0.325592208601135,1.55377529573939,13.696935008404,0,0.650337187411132,0.322978261906022,0.0534195766723198,1.54795574071382,"west",0,24.6744488728221,1.15809311154867,-0.7234324600345,0.41,-0.0607115120116745,-0.00700000000000006,0.222029487409228,0,0
"2018-2023","PA",0.637739205519599,2.47,1.7176850057697,0.0516081780652346,-0.150919961543083,-0.0895730141551902,-10265738,-0.0689083317313494,0.519157573592233,1.59019323815794,0.00607517871952095,0.494448344051718,1.75973428973577,15.6336573715381,8.3929992663995,0.00128589756659882,0.0206490587108925,0.632490574218911,2.50362928966243,"northeast",1,6.99358231763858,0.0180059461246313,-0.421181566240699,0.289999999999999,-0.0329601468941247,-0.0895,0.0706891696696915,0,0
"2018-2023","RI",0.205791462533298,3.52,2.7908283144891,0.00929277802836398,3.43061454304549,1.52826578712798,-282551,-0.0372594446852501,7.05894771736661,2.8912286461953,0.00650022319912974,0.923825950499611,3.66468787868513,32.3517852236876,0,0.00311820454040837,0.00505762657531845,0.455808260145937,0,"northeast",1,11.3756512372554,0.0115224699282457,4.2736337519563,4.38,0.239128852562808,-0.3565,0.00729088218246672,0,3.57666541841076
"2018-2023","SC",-1.3473648420733,0.83,-1.5559842770414,-0.110822689782033,2.22537504452984,4.33572874362084,-438953,-0.00537661540190682,0.335399258531904,0.96644815168101,0.00371049396438001,0.236424959438176,1.22739702597619,10.7184565392229,0,0.897247646557611,0.380723410642391,0,7.082429302437,"south",0,26.3558229413364,0.18513928301868,-0.2800340525742,0.43,-0.0225146185063694,-0.031,0.400464531238661,0,0
"2018-2023","SD",-1.584113564357,0.52,-1.7126278454807,-0.128201516417974,31.5560408766591,1.40328167677099,649061,0.0504833265898926,0.0319504194499968,0.19314272172429,0.00163441327824889,0.0879634928878743,0.425521947605487,3.75271731131879,0,0.711787074961194,0.446113254132129,0,16.1654559810751,"midwest",1,29.8636609191335,3.05678561020185,0.776660760007299,1.11,0.0670704641765228,0.1435,0.174687444110962,0,0
"2018-2023","TN",-1.0385919792776,1.11,-0.9149579813235,-0.0862282168700203,0.999660573480642,3.9008286157997,-3865178,-0.0375583866332583,0.000785003988044555,-0.63090827045427,0.00441991094991065,0.191090911435218,0.973521097106173,8.4892634343132,12.2122096386471,0.959429224275936,0.981020686722349,0,8.47987085313191,"south",0,12.079160615782,0.0377041759981805,-0.245118779988399,0.449999999999999,-0.0199448845696497,0.806,0.193411653242467,0,0
"2018-2023","TX",-0.3248102765703,1.56,0.806099974621601,-0.0304651877620241,10.5130622327886,0.636001227149536,68401757,0.161165774750113,0.256597490498278,0.00719515357824989,0.00785328758062836,0.50646357076777,2.0824712500144,18.0559636720633,0,0.20224332204215,0.26430675298816,0.636983846741389,3.16782254743523,"south",1,16.7194854101182,0.487504609448615,-0.995457979684,-0.18,-0.0853946688287367,0.1775,0.10692222784645,0,0
"2018-2023","UT",-1.09901400189138,0.819999999999999,-1.6502704640186,-0.105846718191589,6.10109558259422,0.795729177093897,2101129,0.0672524665832416,1.30033629652999,0.909636583246221,0.0109328919533531,0.267080766957637,1.59299433057463,14.2311986095166,2.0962752767339,0.802752919837864,0.207789059409529,0,13.5804818082585,"west",0,26.7696818398388,5.73320132447686,-1.1233987559606,0.0600000000000005,-0.0976319209028159,-0.026,0.461280200131529,0,0
"2018-2023","VA",-0.9231602391847,1.2,-0.0661692884143008,-0.0774530819856661,5.20602033063684,6.51666835856873,14152157,0.119764698152472,0.623170291624691,0.468152160400707,0.00970579240422401,0.567726418759694,2.21246527935351,19.1358080960869,25.1546751253665,0.76980855761691,0.169565440036229,0.0421282938411605,1.94804645362851,"south",1,7.26851333065029,0.0698383549290701,-0.1420108165741,0.52,-0.011774409428429,0.0305,0.556852240480952,0,0.028750283370699
"2018-2023","VT",-0.3887274877594,2.4,-0.5233815405809,-0.020999217332138,-0.576840515773736,-0.0261861559139785,-166925,-0.0301801788771111,1.39618984953097,-0.7837125630484,0.0113602916773109,0.000754787720622628,0.00532768655546454,0.0462593610439069,0,0.545080337927456,0.222666321447073,0,7.59444439581634,"northeast",1,9.34246014361827,0.0622500723751763,-0.519469263960499,0.520000000000001,-0.0272959636408269,0.0950000000000001,-0.018021526188891,0,0.67361574931122
"2018-2023","WA",-0.26795583434701,1.58,-1.0417674329997,-0.0264844256625331,0.918502965322149,0.135714566846518,-453161,-0.00503479826092523,0.369934412829945,-0.221177613541601,0.0177697009573159,0.136900656994009,0.691055748792482,6.1259440728913,0,0.8736852104083,0.611051780062898,0.0249637515472598,0.0661552636875478,"west",0,23.9496254244998,1.01014211973759,0.107564209456699,0.91,0.0107457580737059,-0.076,0.441836312413629,0,0.403756753829318
"2018-2023","WI",-0.0501074422948999,2.14,-0.0415516578860995,-0.00382136547095999,2.27536752608828,0.894105533776418,-2395645,-0.0337607134453462,0.307276207703658,-0.0313143561180701,0.00383228851434621,0.343081120454331,1.59738247703986,14.1316365882564,0,0.868990113769548,0.166837090327198,0,4.47840104260011,"midwest",1,8.96089765554087,0.0548805391757535,-0.6238327686314,0.0700000000000003,-0.045414981124623,0.0725,0.401407719096246,0,0
"2018-2023","WV",-0.4000508640716,1.54,0.4091220359138,-0.036489564313805,1.36324754932428,0.517949347144114,-1576126,-0.0468432478285536,0.111490172563129,0.0188380206338001,0.0017212043032877,0.0421195138591215,0.181825476959071,1.6008059979541,0,0.729321878872902,0.00472203872821578,0,0.13245017146943,"south",1,4.87995560611813,0.192976353565077,0.3158557875637,0.81,0.0296645711253894,0.212,0.33020548054427,0,0
"2018-2023","WY",-1.60525795822429,0.300000000000001,-2.4958789982138,-0.156896638424061,11.6044953869034,1.31864586318602,-74563,-0.0044212525136857,0.122811498566649,0.71992827144445,0.00136407252352484,0.032705158668925,0.215991573139645,1.94182507743139,0,0.848146085219963,0.305857284822599,0,0.287108275818736,"west",0,5.73579216245568,0.961635868266774,-0.4280589859709,0.54,-0.0401580088382841,0.178,0.118067391321435,0,0
