"timeframe","state","rate_delta","rate_delta_nominal","resi_rate_delta","rate_pct","wind_solar_delta","wind_solar_pct","load_delta","load_pct","btm_delta","ee_delta","ev_delta","gas_share","gas_exposure","gas_exposure_nominal","coal_retirements_twh","utility_owned_gen","pou_pct","switching_pct","dr_potential","region","iso","expected_loss_mwh","expected_loss_fire_mwh","rate_delta_pre","rate_delta_nominal_pre","rate_pct_pre","saifi_delta","ami_delta","ca","rps_sales_cost"
"2016-2024","MS",-0.551131323809999,2.15,-0.441919833943601,-0.0484675893818925,2.55475924755617,Inf,206836,0.00421682586015411,0.0401269984035339,0.64049674156612,NA,0.766773620797223,2.72187977504831,23.329669365739,6.30179286006869,0.926246934065355,0.528405815685445,0,7.5529392030047,"south",1,20.2240219380157,0.377906700731193,-0.885598954575102,-0.109999999999999,-0.0722540950531372,0.2725,0.113514119443212,0,0
"2016-2024","MT",-1.04201207081,2,-2.0346619971337,-0.08769660092922,15.889608487987,2.06297608518799,1550399,0.109952689250621,0.644263954525225,0.21343778839351,NA,0.0229311710492249,0.133049486611541,1.19165555305435,0,0.523706069903679,0.26312746198077,0.198609420256967,2.07699472037548,"west",0,12.585904938247,3.96100907913689,-0.163341908573301,0.609999999999999,-0.0135605735500074,-0.203,0.075438761118057,0,0
"2016-2024","NC",-0.446252385127101,2.42,-0.346387370429602,-0.0369835116060686,6.81686433852097,2.60140852444539,2396681,0.0178318748819374,0.512140303545983,3.15394990611467,NA,0.354536655943471,1.85003222111434,16.1199145142277,15.0271890694393,0.783777125126591,0.258085020571922,0,7.62517754077852,"south",0,18.2925355673235,0.163502422486916,-0.00900011009290047,0.549999999999999,-0.000745335146943153,-0.2035,0.604011165725413,0,0
"2016-2024","ND",-3.4804758640515,-0.94,-1.557162726931,-0.303164773417609,13.1627713783986,0.609752659447695,11107812,0.599767777735302,0.00624793066649237,-0.213663942547004,NA,0.0380655330225162,0.16916325688743,1.50281866965272,0,0.750218718936322,0.702445324180292,0,25.370516406944,"midwest",1,10.7986714702657,0.434489382168396,1.339167416279,1.44,0.13205075293545,0.148,0.0455643142122995,0,0
"2016-2024","NE",-2.4317345156226,0.139999999999999,-2.1803980275524,-0.209240239686574,22.5414110273884,2.16550509672636,4788646,0.158567828967467,0.114606499712941,-0.0443159534609699,NA,0.029535080470608,0.139921444895861,1.23351522966999,0,0.753708890347786,0.924610635747446,0,26.0245803005504,"midwest",1,18.4588978819096,0.141904143142454,0.966599773163001,1.17,0.090716804294478,-0.071,0.146493581064075,0,0
"2016-2024","NH",0.656482165979998,4.93,-0.065789130861301,0.0329335830958847,0.355244310161314,0.158560666401168,8044,0.000737646259187107,2.7745321491845,2.99289697701575,NA,0.228224189148959,1.07280797922054,9.39956662172042,0,0.00110512353592225,0.0588924067227125,0.502022116214596,0.818591403078733,"northeast",1,12.2903424336496,0.0971145283787245,0.0925580710354019,0.92,0.00466499968454544,0.671,-0.022008585886514,0,2.40604824458996
"2016-2024","NJ",-0.6313198351972,3.02,-0.629891465568001,-0.0370681686038509,1.84650176282494,1.67416878872204,-2309371,-0.0306447754188394,3.29062009233737,2.62230833674382,NA,0.517650140345661,2.10640103060072,18.4434028412663,19.0324621980687,0.0128992799645223,0.0122680324475918,0.437889914917727,0.648695326324593,"northeast",1,22.2113409594406,0.341593144025768,-2.2173724721759,-0.92,-0.115196005877581,-0.116,0.0312599653480266,0,2.78027478919945
"2016-2024","NM",-2.9583653943199,0.180000000000001,-1.7997517207969,-0.241334411167961,35.590998950456,2.68848050827957,7304453,0.317039783811722,1.82014210901876,1.49815167435837,NA,0.314652807485694,1.25676959766406,10.7802817825693,27.5024555763908,0.54859723198071,0.275028834317945,0,4.38178476237177,"west",0,8.71725338411906,3.06334249475271,-0.5334199981236,0.379999999999999,-0.0417001991323828,0.029,-0.054163563956679,0,0.993832817358302
"2016-2024","NV",0.192841484830701,3.08,-0.3363979330252,0.0171001839312007,19.3925242516002,2.22482803459752,4488370,0.124178059092042,4.23260872851762,-0.79395414935582,NA,0.638676179571865,2.6964298013172,23.2243866369766,7.71707546922856,0.683876949464798,0.116387504982716,0.126366199521159,8.08245026786642,"west",0,19.6127671459188,2.70318198422886,-1.8512528086542,-0.58,-0.141011182769298,0.06,-0.0014852762690496,0,1.74536803283339
"2016-2024","NY",1.241225858348,5.19,1.992525956445,0.0673891676396153,4.0807470808106,1.34401605509335,-7423038,-0.0502224994861066,2.43086566080769,4.92052021503108,NA,0.426434988206651,1.70940649386513,15.0638074426583,7.511975202187,0.270796657308101,0.193913804946128,0.486385984243999,6.70745825786653,"northeast",1,9.90863935864002,0.0173082696880084,-2.9701573803172,-1.42,-0.138864224108926,0.079,0.195450477934115,0,3.31529400879474
"2016-2024","OH",-1.256228467815,1.54,0.0564055900758014,-0.0994148270597248,3.72602495565726,3.40730913679577,3345204,0.0222128350404278,0.283367020349118,0.0955684244911999,NA,0.430664431734212,1.59416674686867,14.0512455060364,63.4108538839419,0.202847829455421,0.0728984589060742,0.676501970295947,3.46542948394565,"midwest",1,4.89482912927519,0.0239017016461186,0.426093096697,0.81,0.034896672620427,0.2425,0.125399953181504,0,0.304409896208374
"2016-2024","OK",-1.189430019081,1.25,-1.1378015574235,-0.11582239879633,15.4603338182553,0.60577491106649,11203446,0.182120832060912,0.317170660115718,1.74171722512162,NA,0.476231202478418,1.72289550742699,14.766357947609,0,0.612327625436771,0.310311589874858,0,7.1676150808004,"south",1,12.7664831091569,1.06247213175955,-0.6192369708283,0.0300000000000002,-0.0568698603237804,0.2505,0.0398339759352481,0,0
"2016-2024","OR",-0.508570880684701,2.53,0.301691326376101,-0.0428502206202742,6.47419224310476,0.541302914107433,11332650,0.239341194757689,0.618362534201997,-1.72790188411296,NA,0.314746448006641,1.29315877461887,11.2718936916242,0,0.654605587638949,0.316993281400007,0.0515838969398685,1.35641625986565,"west",0,24.3813602171285,1.14433702098789,0.1012991924415,0.790000000000001,0.00860855388787438,-0.228,0.077026134642073,0,0
"2016-2024","PA",-0.4507884245635,2.33,0.1476911124191,-0.0347541267198389,0.307128747313924,0.185991495578375,-3231683,-0.0222372154656866,0.741129694502326,2.42103396197524,NA,0.468858998054623,1.5230893314411,13.4645334276785,11.1835937433262,0.00135882287869689,0.0203347092300969,0.644228266531675,2.4038201061718,"northeast",1,6.8269813922059,0.0175770089717664,-1.0955636462092,-0.26,-0.0778854134104592,0.125,0.0968447542875209,0,0.46422316013976
"2016-2024","RI",3.1272879733176,7.57,4.3687163429468,0.15091113408761,7.8371489064056,12.2502101358459,-99270,-0.0131933064602945,9.63553020431616,5.9863872756884,NA,0.926253077581418,3.36556015233571,29.3350877357369,0,0.00288801144555368,0.00505869991551603,0.458372391390292,0,"northeast",1,11.1853492316686,0.0113297118090905,3.1700583421967,3.24,0.180602796544583,-0.1485,0.0102196625792199,0,6.58581927221276
"2016-2024","SC",-2.020066396782,1.03,-2.4610970295498,-0.157325229820328,2.93766191103054,569.824156206416,4264450,0.0535886063343242,0.610090296871853,1.59297230711074,NA,0.221932302898133,1.07255404141859,9.29172993160391,0,0.901188082774482,0.376202148271245,0,5.74573697280674,"south",0,25.5259942547845,0.179310063100239,0.5554164594484,0.989999999999998,0.0452122333384906,-0.5225,0.584819337144397,0,0
"2016-2024","SD",-1.6233867722177,1.17,-1.6994248501869,-0.128601523625224,28.5773428268631,0.886713243771594,1359470,0.112079363338893,0.0409457052124876,0.4512734068106,NA,0.0861948019856225,0.380076815793131,3.32796826311902,0,0.73506761156246,0.460778402158308,0,17.0064812714087,"midwest",1,29.9012954637227,3.06063780818448,1.7383823716086,1.78,0.159704333377332,-0.1915,0.122461821388415,0,0
"2016-2024","TN",-1.135598860296,1.74,-1.1132268836058,-0.0938077391627887,1.34141177392731,9.09649158591168,2199561,0.0218300424443852,0.00109699205813349,-0.75219982713354,NA,0.182189724676723,0.86186145834671,7.46543680729622,12.2122096386471,0.959463902435746,0.980621284209084,0,8.66331726187055,"south",0,11.620200496771,0.0362715670898489,-0.849122891801299,-0.0499999999999989,-0.0655454364864171,0.6675,0.160032766751162,0,0
"2016-2024","TX",-1.0063595224589,1.62,0.526074596462299,-0.0910208753988752,16.344747109386,1.27378046334188,96274191,0.241493388196611,0.281081241195286,0.0669717685129998,NA,0.500351695351937,1.89457418567992,16.1797144142627,0,0.204339360542751,0.265454578457242,0.635151812149296,3.20821536644577,"south",1,16.6480175958433,0.485420760093711,-1.5074870043596,-0.57,-0.119986104664822,0.187,0.109964244928389,0,0
"2016-2024","UT",-2.6907177893058,0.309999999999999,-3.4821915181365,-0.22956936918666,11.439162065313,2.32527188805248,4326466,0.143357614468136,1.90775462964706,1.23796027103814,NA,0.257889847705588,1.32814636235079,11.722193703929,4.71860705415038,0.802886582385783,0.20671791830937,0,12.1736771785332,"west",0,25.8678455023733,5.54005710575388,1.285313916523,1.59,0.123168583812583,-0.2015,0.789481427649635,0,0
"2016-2024","VA",-1.1319819761745,1.7,-0.359198597287401,-0.0949491433921568,6.92478042182141,305.201453305562,23328335,0.207768051605323,0.736092238851785,0.640732556725322,NA,0.548076948406861,1.93678602252212,16.627302467302,26.3950187048597,0.772293097125419,0.170217619992241,0.0329526166026915,2.44105732456319,"south",1,7.09214593046344,0.0681437567998727,-0.418507279056099,0.25,-0.0339133457677711,-0.0135,0.65989392582921,0,3.36158828090028
"2016-2024","VT",0.113954796939399,4.06,0.0298336668628991,0.0061911614191,4.43734761558106,0.242279179810726,-78450,-0.0142211023393668,2.68588768776355,0.955090889578,NA,0.000767084832145393,0.00505301850730903,0.043236892582897,0,0.551000218941313,0.223667228132344,0,6.5517436207305,"northeast",1,9.21536798215368,0.0614032401566956,-0.169615904754,0.66,-0.009131083075296,0.741,-0.084873405089726,0,1.0661884423171
"2016-2024","WA",-0.1628340162694,2.48,-0.8422482388325,-0.0157741581442426,1.67321742468756,0.237339744287367,1422684,0.0160058383546727,0.504766121460958,0.55723388588534,NA,0.132015072180791,0.576212687404244,5.05644339495781,0,0.874209257449827,0.613235499732649,0.024794714936372,0.0496164477656609,"west",0,23.7493017703727,1.00169291199314,0.39968699558672,0.899999999999999,0.0402782499093944,-0.5155,0.543719418468399,0,0.489722857346492
"2016-2024","WI",-0.982089202396999,2.05,-0.848265705503803,-0.0716744131416978,5.18703093744313,2.21993306266711,-885338,-0.0126955046019193,0.442907234483828,-0.0299511951143291,NA,0.323664144776875,1.39307283876326,12.2454130368479,0,0.869853836193159,0.166989555198303,0,4.12845663097727,"midwest",1,8.92353236130672,0.0546516974265385,-0.1036120311706,0.459999999999999,-0.0075050176313156,0.0585,0.566453936576582,0,0
"2016-2024","WV",-0.717711567221899,2.08,0.095877468928899,-0.0609381171482697,2.46091867139067,1.30509459959094,922854,0.028770725759884,0.144853235009245,0.264567179772906,NA,0.040628809399951,0.160017173714947,1.41748720903848,5.9871586896956,0.729090109964746,0.00474872715916175,0,0.110972740328621,"south",1,4.74267489371526,0.187547629733838,0.7773659415186,1.1,0.0706674106404633,0.226,0.352731676009787,0,0
"2016-2024","WY",-1.8583347126622,0.960000000000001,-2.4600446095154,-0.168811610581269,14.3806027207055,1.52872130585545,700130,0.0422914828083821,0.180724775400024,1.220634127234,NA,0.0403054105007395,0.204175846020094,1.85616758267191,0,0.849207308264884,0.30939116283321,0,0.332860099409949,"west",0,5.58125818740826,0.935727430676557,1.3779058931796,1.61,0.143078352896609,0.137,0.120014983288545,0,0
"2015-2024","AL",-0.5320696337558,2.51,-0.3948140101761,-0.0430057095947882,0.877676844552748,Inf,-1342543,-0.01511097748595,-0.00458292379327544,-0.12567044768828,NA,0.406403338804797,1.5425130275505,13.1435952060587,32.3714520411969,0.726697893205941,0.383744745517395,0,11.0756827696937,"south",0,14.6812629419634,0.0836562635364712,-0.465718317298901,0.44,-0.0362771467385578,0.199,0.110729206118138,0,0
"2015-2024","AR",-1.3203698071233,1.35,-0.781835348711899,-0.121576873584661,3.68693772497984,2048.42573062155,3494846,0.0752143423435119,1.17303588725475,4.35162743655525,NA,0.336391169433837,1.26860501551028,10.8272265504337,0,0.904721145156832,0.405583020405826,0,8.21589546769626,"south",1,16.1704543385472,0.459242582396412,0.3475355794879,0.909999999999999,0.0330582193120027,0.326,0.359286135073727,0,0
"2015-2024","AZ",-1.3264148303603,2.5,-1.668821266177,-0.0936309465904977,8.01054383203337,2.31856983945746,12954584,0.167481342069861,4.24325793393927,1.87618176094204,NA,0.391336865270759,1.16391624176236,9.82796104296298,21.2175919402564,0.760725928978779,0.485772251356106,0,9.03935728510543,"west",0,5.77624768202231,2.15826746352851,-0.418545816647201,0.65,-0.0286970823423564,0.065,0.15113627982171,0,0.0281970934076812
"2015-2024","CA",5.8736831059811,11.58,8.5826897516614,0.278026839010637,15.504077207938,1.12768599434634,-16657437,-0.0637799484173624,10.0819012076028,7.6955415648158,NA,0.467989948454929,2.45969867413052,20.9803732503332,0.152513421181064,0.360690557927788,0.24354849173352,0.234232292690705,8.4281352876274,"west",1,66.8032860896991,5.8231863097782,1.5442386672317,2.41,0.0788597946217611,0.246,-0.00967490749161404,1,0.952724293899086
"2015-2024","CO",-1.3983910458202,2.28,-1.5451206715635,-0.102684013193276,23.6793655276625,1.60578953933578,2631954,0.0486353714755879,2.54776507400205,3.98337892438399,NA,0.274848631804468,1.40937004581416,12.1560010864963,8.90320483507468,0.655308359019051,0.437071905478186,0,11.9213887280738,"west",0,14.0104486332103,1.9815797280222,-0.1537854165243,0.789999999999999,-0.0111663844087952,-0.009,0.564218834359268,0,0.0305778636987123
"2015-2024","CT",1.6116432777524,6.7,1.8239285445209,0.0705056490864813,1.08618896788114,23.9415216561613,-2213155,-0.0750828932742415,6.44888968726641,1.0789843163539,NA,0.534614330293034,2.57266490711536,22.2891167262743,0,0.0160188661469087,0.0437715597795286,0.507426052307596,3.0770507805394,"northeast",1,12.4277349565081,0.00833480227010869,-1.2493444596157,0.390000000000001,-0.0518234588271571,0.1905,0.090906448132017,0,4.7337140655646
"2015-2024","DE",-1.3720061960399,2.27,-1.3456242749199,-0.0926279788086178,2.90798590166681,4.20580923926255,-133205,-0.011584851722508,1.13741313459557,2.90412003100149,NA,0.889964147427513,3.13802654832098,26.6246773044462,0,0.0338382701759856,0.220905724846941,0.359514265030115,14.6729512671732,"south",1,11.6147016073393,0.164566060916931,-2.4735193128605,-0.800000000000001,-0.143097721361545,-0.095,0.237390057455673,0,2.03767549398561
"2015-2024","FL",-1.3402905099784,2.08,-1.2056877126358,-0.0963524456241196,6.94392308617944,73.5972148062106,19485602,0.0827065016524363,1.6331405578677,-0.62082599768312,NA,0.720694939634414,3.15373063007332,26.9492919149481,20.1048379155361,0.905174211841149,0.239794102088618,0,2.96267516870034,"south",0,35.6503192760789,1.0560425948938,-1.3679768153488,-0.0899999999999999,-0.0895374315830347,0.1705,0.314925013946148,0,0
"2015-2024","GA",-1.2666248528115,1.87,-1.1626456134557,-0.0992915341970209,6.14981422539471,61.4113774330927,11307785,0.0832199996150965,0.074595316173171,1.14150033529334,NA,0.435941660748847,1.76736361295846,15.0414712527677,41.3425932125403,0.725789530694623,0.38681780338883,0,4.03532455639335,"south",0,10.4711946916368,0.147397315221862,-0.0522816855299002,0.75,-0.00408166656329355,0.2215,0.019843716015579,0,0
"2015-2024","IA",-1.3839222157798,1.08,-1.5117862717988,-0.127975972839934,32.8238647716076,1.04054571369916,7779707,0.165008561573196,0.720653747016483,-2.10945930513894,NA,0.100847482047476,0.438432141504288,3.81548866367896,0,0.814901076364807,0.231410598708546,0,15.0708320377193,"midwest",1,15.32981478698,0.0508374572375827,0.122852933024999,0.69,0.011491173593194,0.0735,0.311434049314392,0,0
"2015-2024","ID",-1.5637810423225,1.43,-2.0646904512067,-0.141087327181161,6.42058087436041,0.443133218319844,3223186,0.139781083276876,1.01025041984915,-0.179408215460169,NA,0.247220911288891,1.09396891356189,9.53904067955905,0,0.64135841716728,0.134022072445342,0,21.1947439431633,"west",0,8.53139266534129,4.44454899408322,1.24006147251558,1.55,0.125974888224076,-0.1395,0.0769846977295919,0,0
"2015-2024","IL",0.1562432540921,2.93,-0.2685063110477,0.0128344320782178,9.01517163507408,1.61959111612253,-5390970,-0.0388902839901062,1.22734807301073,10.3763249280882,NA,0.113264214787068,0.464516118170872,4.04386885312748,3.16961629915405,0.101579426695474,0.0578600721957264,0.625974508897301,1.47430901591497,"midwest",1,13.6589097080677,0.0082001786442699,-0.5689929344513,0.27,-0.044652288456102,0.0585,0.500375883565242,0,0.883272264855921
"2015-2024","IN",-0.282773738905501,2.37,-0.144081441505699,-0.0242874889821644,9.11193839168375,2.02914733368562,-4759518,-0.0455393000999153,0.353674261045359,2.49757364204882,NA,0.285252460934605,1.18970476941145,10.3999282192787,48.6459815011441,0.726754679947773,0.211570474466019,0,4.83332229369539,"midwest",1,7.91808695824033,0.0182977537879046,0.937747446643201,1.32,0.0875987990165903,0.265,0.560544787759506,0,0
"2015-2024","KS",-1.8821163195219,1.11,-1.7612934302663,-0.143321630248126,27.824142016434,1.15148596816852,1705873,0.042808290379862,0.320038140042447,-0.235369685933567,NA,0.0550957322780888,0.256746866049132,2.25173027304808,0,0.667451785954809,0.344927881500987,0,1.47537740929537,"midwest",1,17.6214863954326,0.473234472624149,1.4780133807487,1.79,0.126823436219304,0.0925,0.290411345995337,0,0
"2015-2024","KY",-0.614067183148201,2.04,-0.5987773901028,-0.0568893238043662,0.365513434483582,Inf,-1938630,-0.0254953304655805,0.163131197330569,0.09322529209718,NA,0.189424469477129,0.890371822547632,7.71661173033827,92.7703805900924,0.935127627455681,0.474149775056574,0,10.9546708364775,"south",1,10.7525571708709,0.27519459784344,1.07547180512816,1.41,0.110661238923527,0.454,0.236487275936076,0,0
"2015-2024","LA",-1.4643014681921,1.03,-0.732069633755799,-0.14434719559385,1.22214815263721,Inf,6667511,0.0727286905588193,0.102443013490891,0.693325611447976,NA,0.66919073848111,2.61129141658979,22.1903431782728,0,0.645788092223453,0.174320830244109,0,0.074199824998631,"south",1,26.2802192586452,0.131236796869863,-1.1194494899886,-0.149999999999999,-0.0993851421382465,-0.1745,0.492642024547543,0,0
"2015-2024","MA",2.2407637250431,7.08,3.8417718738228,0.103074629517892,9.69646182387674,4.67148159280644,-5335088,-0.0976745098889279,6.53344345454231,10.1521892780008,NA,0.719294522297645,3.99400136337809,34.5735861004479,34.9211278102099,0.0940562738157814,0.0886445948383389,0.60365044065987,1.33885749816489,"northeast",1,12.2461137424549,0.0343955756266717,1.9592697126226,2.64,0.0990532368418412,0.1935,0.0617277689528643,0,2.53614491345387
"2015-2024","MD",-0.925453427591899,3.01,-0.446045266720802,-0.0578211315148688,3.13665765571392,2.05898361566232,-2979719,-0.048229784606673,1.98960979119867,11.3100160474462,NA,0.311017642414083,1.18378919879689,10.1776302329028,77.1183456033723,0.068503681651695,0.0575848096011571,0.498567092553683,9.21642976118554,"south",1,11.4185938073381,0.0914813998916037,-2.3486843517,-0.640000000000001,-0.127964842584429,0.066,0.0687376770872326,0,5.02326676169049
"2015-2024","ME",3.1805065329024,6.84,3.8101492158534,0.193467428863787,17.3743179073648,1.57401131597508,-644168,-0.0541856407143641,11.0887088470723,3.48712861420218,NA,0.257505425230548,1.58724100843891,13.7414022498741,0,0.000237274994322737,0.026473656603394,0.457083544958582,0.200030893413748,"northeast",1,14.7257898468187,0.0517401963615556,-1.3707990055793,-0.0600000000000005,-0.0769666757400121,-0.2325,0.0270687752392854,0,5.3494143520442
"2015-2024","MI",0.224933767450199,3.4,0.6149391195754,0.0161415642879971,5.11933552095875,1.20576462807942,-3648921,-0.0356062042631746,0.261912877905168,10.0233049524421,NA,0.308764831543426,1.22849692640367,10.6909823956978,2.29234426574925,0.798610960527524,0.118172861959655,0.0869314636529675,3.89992826059654,"midwest",1,8.48794403589749,0.0529286053326532,0.1455408391272,0.879999999999999,0.010554448755475,0.344,0.247128761058293,0,0.420522827313437
"2015-2024","MN",0.0178827884572996,2.83,-0.276375719191799,0.00144892388808098,12.4983587846025,0.72802748266883,-1225234,-0.0184026448847399,0.619437018278931,4.15105494461184,NA,0.182481830203875,0.803008860545353,6.96459808091598,1.73745173745174,0.687110010299278,0.362099424537724,0,22.957624541324,"midwest",1,12.0981549754774,0.609655874518574,0.6042722157245,1.12,0.0514806777513063,0.063,0.505520345546483,0,0
"2015-2024","MO",-1.1355599661032,1.65,-1.6078524597476,-0.0928840862301337,9.0654336858605,7.22126546176545,-3088081,-0.0378886671944685,0.67871462315297,3.36573375934154,NA,0.0950051609039355,0.430411405342744,3.7761055687469,1.54164588936079,0.901860232475256,0.315807096257087,0,1.04004956064715,"midwest",1,18.7625457934466,0.183526443325518,1.3670065692583,1.66,0.125892144128103,0.334,0.624498888476216,0,0.480691968986931
"2015-2024","MS",-1.8172801296563,1.29,-1.6546114439901,-0.143803105653378,2.55475924755617,Inf,565471,0.0116133342208251,0.03505327019224,0.851629243670144,NA,0.759766415300471,2.68931625698323,22.8037535311675,6.30179286006869,0.928030570748349,0.527821072048142,0,7.97999070229518,"south",1,20.2240219380157,0.377906700731193,0.2327133693008,0.94,0.0187602980254452,0.142,0.321418978914242,0,0
"2015-2024","MT",-1.3535292060161,1.94,-2.2362469394893,-0.111003892568551,16.885856286094,2.51801201473347,1444089,0.101646937888187,0.666191414891059,0.21373730927834,NA,0.022682283007165,0.128825056938699,1.13876828160795,0,0.52576081237474,0.263841474202581,0.197829437133477,1.84881783529818,"west",0,12.585904938247,3.96100907913689,0.393106969428,1.06,0.0333129579218905,-0.143,0.11471426027539,0,0
"2015-2024","NC",-0.805111732935901,2.25,-0.837871968785201,-0.0647971422906201,8.36712215819249,7.8183266349783,2953477,0.022065981751489,0.466086461010202,3.6230759322948,NA,0.347547488588835,1.79947105816867,15.5217747862015,15.0271890694393,0.79211854934848,0.257842101810888,0,8.79114824160881,"south",0,18.2925355673235,0.163502422486916,-0.0949806782726998,0.699999999999999,-0.00758626016112058,-0.1085,0.654962860208638,0,0
"2015-2024","ND",-3.3319544177334,-0.75,-0.968674456982299,-0.294031752591523,17.2403513854287,0.984629167581268,11499052,0.634292293187669,0.0064714343961346,-0.222616057143823,NA,0.0361724818867473,0.161096715103595,1.42087065430157,0,0.759533986763436,0.697035950851925,0,25.4461219726085,"midwest",1,10.7986714702657,0.434489382168396,1.40852065789182,1.64,0.141938838105804,0.148,0.0889182288015145,0,0
"2015-2024","NE",-2.3491672985148,0.279999999999999,-1.9878533517684,-0.203582046931338,24.9773977533119,3.13262124086585,5492927,0.186232019157912,0.118187051684077,0.0319744873913699,NA,0.0276622333567769,0.130622214587028,1.1464001735717,0,0.767863001891992,0.930924831342922,0,25.7373457394989,"midwest",1,18.4588978819096,0.141904143142454,1.0434961488652,1.39,0.0994215742839883,-0.0965,0.178020004824125,0,0
"2015-2024","NH",-0.0172523742491002,4.57,-0.467388821698403,-0.000837199153762917,0.482366448152612,0.228251698019449,-86149,-0.00783233321050565,3.09567855274228,3.03180644469106,NA,0.235637581584982,1.17881596798208,10.1177089145264,0,0.0011060891225607,0.0588531323235951,0.497239220358647,1.44251804353732,"northeast",1,12.2903424336496,0.0971145283787245,0.0227710428998016,1.18,0.00110622378738891,0.4075,-0.021850645231984,0,2.33981863084023
"2015-2024","NJ",-1.2743849951425,2.66,-0.9571198524892,-0.07210349867861,2.07822963491617,2.38545592048401,-2439623,-0.0323173292308004,3.30070207847949,2.72484164385215,NA,0.515442150262629,2.13685787837016,18.4733411276856,19.0324621980687,0.0128284383456076,0.0122254551588179,0.441941788094991,0.711921279641635,"northeast",1,22.2113409594406,0.341593144025768,-2.688161227513,-0.94,-0.132014984674271,-0.0715,0.254688013753629,0,3.15644618767209
"2015-2024","NM",-3.8799720181882,-0.319999999999999,-2.714641483036,-0.294383934414571,40.5574131835873,4.9030239131848,7250447,0.313959787824767,2.01835353410123,1.97397544871578,NA,0.311825794680001,1.2523071022801,10.5869923167694,27.5024555763908,0.56109785130026,0.279478422755876,0,4.41545039207517,"west",0,8.71725338411906,3.06334249475271,0.536662478986701,1.22,0.0424463608458481,0.186,-0.00174383632780753,0,1.05491597181555
"2015-2024","NV",-1.5181636935992,1.99,-2.4819587268276,-0.116888247593259,23.0714202734982,4.57991737376352,4613310,0.128077448750947,4.5171970652574,-0.824658718159529,NA,0.649078031740424,2.68114718045779,22.7585123520371,7.71707546922856,0.695445577626908,0.118649557746691,0.11943676628546,8.16143676159965,"west",0,19.6127671459188,2.70318198422886,-1.6570031893093,-0.25,-0.113143346372044,0.075,0.00196910476370948,0,1.85485859985443
"2015-2024","NY",0.00464317861889896,4.38,0.521157364633101,0.000236229678305718,4.17431885393046,1.41855187693818,-8533655,-0.0573060610190516,2.61824661650474,5.50078679020091,NA,0.424866809413118,1.72767413580627,15.0283247938885,7.511975202187,0.272720241448035,0.193673940412536,0.490924862342671,6.0062247958103,"northeast",1,9.90863935864002,0.0173082696880084,-3.1068627640261,-1.13,-0.136492082960921,0.082,0.198732342406386,0,3.29056812394446
"2015-2024","OH",-1.5449034387405,1.4,-0.507030462512798,-0.119529205464691,3.7966435793551,3.71157343211633,4729776,0.031698102039535,0.294055577522278,0.72508608515964,NA,0.411338837933958,1.52830652751838,13.368519717392,80.8411222481633,0.207255357363827,0.07293811420785,0.673823071578043,3.30655426994019,"midwest",1,4.89482912927519,0.0239017016461186,0.1681967488738,0.84,0.013184966383793,0.254,0.260181994501544,0,0.30784637410283
"2015-2024","OK",-1.3958145880676,1.18,-1.2061721421526,-0.133241627783055,22.550424392669,1.22347260853719,11383615,0.185593184208688,0.316056509576694,2.07185518078669,NA,0.473640655520478,1.70916169662245,14.4854194754584,0,0.61875164822314,0.310042924687328,0,7.99308823838876,"south",1,12.7664831091569,1.06247213175955,-0.4846815366237,0.31,-0.0442207662052662,0.391,0.17835942531569,0,0
"2015-2024","OR",-0.6280202868136,2.61,0.0251661420077003,-0.052387322659472,6.93234117939593,0.602694992530205,11418026,0.241579897619273,0.674437319226108,-1.36190718171753,NA,0.311330973372047,1.25193934271564,10.7877161627788,0,0.657320702406612,0.313635723813478,0.0503050700595788,1.45520412059712,"west",0,24.3813602171285,1.14433702098789,0.609041701532199,1.19,0.0535234069532382,-0.2715,0.214296993328822,0,0
"2015-2024","PA",-0.7422204730654,2.21,0.2442495390289,-0.0559650229441439,0.365761207882935,0.229652438821318,-4248028,-0.0290276826328711,0.773102248155225,3.04892929340193,NA,0.449685233232498,1.46954461754885,12.8858693872787,11.9246970083755,0.0013578169711429,0.0202247445920088,0.647280892729792,2.22857656827202,"northeast",1,6.8269813922059,0.0175770089717664,-1.0387230933909,0,-0.0726331859547567,0.029,0.283332708924432,0,0.578897039769198
"2015-2024","RI",1.9692657374546,6.84,3.256398358348,0.089999984179028,8.13103402673446,23.508852129796,-239718,-0.0312755146373291,9.65785838619986,7.9333759850812,NA,0.928540581467605,3.40862895464254,29.352767925422,0,0.00282727177844006,0.00507922184508806,0.452445520891059,0,"northeast",1,11.1853492316686,0.0113297118090905,2.364315641785,2.94,0.121144954293509,-0.032,0.0102395575694784,0,6.68617085966448
"2015-2024","SC",-1.8835827536314,1.24,-2.538479667343,-0.148271774204247,2.93867359063941,709.19009762901,2513754,0.0309087447920615,0.691911162441536,1.95282617696899,NA,0.21688261050249,1.04104982698452,8.93381027025906,0,0.904242603197347,0.377091288369485,0,5.79387463704596,"south",0,25.5259942547845,0.179310063100239,0.4434230568424,1.09,0.0361678043197541,-0.275,0.637632774009933,0,0
