Datacenter URL,Country,Region Hierarchy,State,City,Datacenter Name,depth,path,is_leaf,seg0,seg1,seg2,seg3,seg4,seg5
https://www.datacentermap.com/canada/peace-river/mihta-askiy-data-centre/,canada,,,peace-river,mihta-askiy-data-centre,3,canada/peace-river/mihta-askiy-data-centre,True,canada,peace-river,mihta-askiy-data-centre,,,
https://www.datacentermap.com/canada/prince-george/iren-mackenzie/,canada,,,prince-george,iren-mackenzie,3,canada/prince-george/iren-mackenzie,True,canada,prince-george,iren-mackenzie,,,
https://www.datacentermap.com/canada/prince-george/iren-prince-george/,canada,,,prince-george,iren-prince-george,3,canada/prince-george/iren-prince-george,True,canada,prince-george,iren-prince-george,,,
https://www.datacentermap.com/canada/quebec/4degres/,canada,,,quebec,4degres,3,canada/quebec/4degres,True,canada,quebec,4degres,,,
https://www.datacentermap.com/canada/quebec/argo-blockchain-baie-comeau/,canada,,,quebec,argo-blockchain-baie-comeau,3,canada/quebec/argo-blockchain-baie-comeau,True,canada,quebec,argo-blockchain-baie-comeau,,,
https://www.datacentermap.com/canada/quebec/cronomagic-dc/,canada,,,quebec,cronomagic-dc,3,canada/quebec/cronomagic-dc,True,canada,quebec,cronomagic-dc,,,
https://www.datacentermap.com/canada/quebec/exaion-sherbrooke/,canada,,,quebec,exaion-sherbrooke,3,canada/quebec/exaion-sherbrooke,True,canada,quebec,exaion-sherbrooke,,,
https://www.datacentermap.com/canada/quebec/megaquebec-internet-data-center/,canada,,,quebec,megaquebec-internet-data-center,3,canada/quebec/megaquebec-internet-data-center,True,canada,quebec,megaquebec-internet-data-center,,,
https://www.datacentermap.com/canada/quebec/oricom/,canada,,,quebec,oricom,3,canada/quebec/oricom,True,canada,quebec,oricom,,,
https://www.datacentermap.com/canada/quebec/oricom-internet-colocation/,canada,,,quebec,oricom-internet-colocation,3,canada/quebec/oricom-internet-colocation,True,canada,quebec,oricom-internet-colocation,,,
https://www.datacentermap.com/canada/quebec/qscale-q01-building-1/,canada,,,quebec,qscale-q01-building-1,3,canada/quebec/qscale-q01-building-1,True,canada,quebec,qscale-q01-building-1,,,
https://www.datacentermap.com/canada/quebec/qscale-q01-building-2/,canada,,,quebec,qscale-q01-building-2,3,canada/quebec/qscale-q01-building-2,True,canada,quebec,qscale-q01-building-2,,,
https://www.datacentermap.com/canada/quebec/qscale-q01-campus/,canada,,,quebec,qscale-q01-campus,3,canada/quebec/qscale-q01-campus,True,canada,quebec,qscale-q01-campus,,,
https://www.datacentermap.com/canada/quebec/telus-rimouski-data-centre/,canada,,,quebec,telus-rimouski-data-centre,3,canada/quebec/telus-rimouski-data-centre,True,canada,quebec,telus-rimouski-data-centre,,,
https://www.datacentermap.com/canada/quebec/vantage-montreal-ii-qc4/,canada,,,quebec,vantage-montreal-ii-qc4,3,canada/quebec/vantage-montreal-ii-qc4,True,canada,quebec,vantage-montreal-ii-qc4,,,
https://www.datacentermap.com/canada/quebec/vantage-qc2-quebec-city-campus/,canada,,,quebec,vantage-qc2-quebec-city-campus,3,canada/quebec/vantage-qc2-quebec-city-campus,True,canada,quebec,vantage-qc2-quebec-city-campus,,,
https://www.datacentermap.com/canada/quebec/vantage-qc22-quebec-city/,canada,,,quebec,vantage-qc22-quebec-city,3,canada/quebec/vantage-qc22-quebec-city,True,canada,quebec,vantage-qc22-quebec-city,,,
https://www.datacentermap.com/canada/quebec/vantage-qc23-quebec-city/,canada,,,quebec,vantage-qc23-quebec-city,3,canada/quebec/vantage-qc23-quebec-city,True,canada,quebec,vantage-qc23-quebec-city,,,
https://www.datacentermap.com/canada/quebec/vantage-qc24-quebec-city/,canada,,,quebec,vantage-qc24-quebec-city,3,canada/quebec/vantage-qc24-quebec-city,True,canada,quebec,vantage-qc24-quebec-city,,,
https://www.datacentermap.com/canada/quebec/vantage-qc6-montreal-iii/,canada,,,quebec,vantage-qc6-montreal-iii,3,canada/quebec/vantage-qc6-montreal-iii,True,canada,quebec,vantage-qc6-montreal-iii,,,
https://www.datacentermap.com/canada/red-deer/blindman-industrial-park-ai-data-centre/,canada,,,red-deer,blindman-industrial-park-ai-data-centre,3,canada/red-deer/blindman-industrial-park-ai-data-centre,True,canada,red-deer,blindman-industrial-park-ai-data-centre,,,
https://www.datacentermap.com/canada/red-deer/crusoe-myers-energy-park/,canada,,,red-deer,crusoe-myers-energy-park,3,canada/red-deer/crusoe-myers-energy-park,True,canada,red-deer,crusoe-myers-energy-park,,,
https://www.datacentermap.com/canada/regina/ai-health-town-data-center/,canada,,,regina,ai-health-town-data-center,3,canada/regina/ai-health-town-data-center,True,canada,regina,ai-health-town-data-center,,,
https://www.datacentermap.com/canada/regina/bce-richardson/,canada,,,regina,bce-richardson,3,canada/regina/bce-richardson,True,canada,regina,bce-richardson,,,
https://www.datacentermap.com/canada/regina/ksp-technology/,canada,,,regina,ksp-technology,3,canada/regina/ksp-technology,True,canada,regina,ksp-technology,,,
https://www.datacentermap.com/canada/regina/sasktel-regina-central/,canada,,,regina,sasktel-regina-central,3,canada/regina/sasktel-regina-central,True,canada,regina,sasktel-regina-central,,,
https://www.datacentermap.com/canada/regina/sasktel-white-city/,canada,,,regina,sasktel-white-city,3,canada/regina/sasktel-white-city,True,canada,regina,sasktel-white-city,,,
https://www.datacentermap.com/canada/saint-john/beacon-saint-john-data-centre/,canada,,,saint-john,beacon-saint-john-data-centre,3,canada/saint-john/beacon-saint-john-data-centre,True,canada,saint-john,beacon-saint-john-data-centre,,,
https://www.datacentermap.com/canada/saint-john/cirrus9-15/,canada,,,saint-john,cirrus9-15,3,canada/saint-john/cirrus9-15,True,canada,saint-john,cirrus9-15,,,
https://www.datacentermap.com/canada/saint-john/dc/,canada,,,saint-john,dc,3,canada/saint-john/dc,True,canada,saint-john,dc,,,
https://www.datacentermap.com/canada/saint-john/equinix-sj1/,canada,,,saint-john,equinix-sj1,3,canada/saint-john/equinix-sj1,True,canada,saint-john,equinix-sj1,,,
https://www.datacentermap.com/canada/saskatoon/1-plant-technology-road/,canada,,,saskatoon,1-plant-technology-road,3,canada/saskatoon/1-plant-technology-road,True,canada,saskatoon,1-plant-technology-road,,,
https://www.datacentermap.com/canada/saskatoon/krakken-it/,canada,,,saskatoon,krakken-it,3,canada/saskatoon/krakken-it,True,canada,saskatoon,krakken-it,,,
https://www.datacentermap.com/canada/saskatoon/sasktel-saskatoon-central/,canada,,,saskatoon,sasktel-saskatoon-central,3,canada/saskatoon/sasktel-saskatoon-central,True,canada,saskatoon,sasktel-saskatoon-central,,,
https://www.datacentermap.com/canada/saskatoon/sasktel-saskatoon-north/,canada,,,saskatoon,sasktel-saskatoon-north,3,canada/saskatoon/sasktel-saskatoon-north,True,canada,saskatoon,sasktel-saskatoon-north,,,
https://www.datacentermap.com/canada/saskatoon/vdc-virtual-data-corp/,canada,,,saskatoon,vdc-virtual-data-corp,3,canada/saskatoon/vdc-virtual-data-corp,True,canada,saskatoon,vdc-virtual-data-corp,,,
https://www.datacentermap.com/canada/shawinigan/nordik-dc/,canada,,,shawinigan,nordik-dc,3,canada/shawinigan/nordik-dc,True,canada,shawinigan,nordik-dc,,,
https://www.datacentermap.com/canada/toronto/1-century-place/,canada,,,toronto,1-century-place,3,canada/toronto/1-century-place,True,canada,toronto,1-century-place,,,
https://www.datacentermap.com/canada/toronto/100-gough-road/,canada,,,toronto,100-gough-road,3,canada/toronto/100-gough-road,True,canada,toronto,100-gough-road,,,
https://www.datacentermap.com/canada/toronto/151-front-street-west/,canada,,,toronto,151-front-street-west,3,canada/toronto/151-front-street-west,True,canada,toronto,151-front-street-west,,,
https://www.datacentermap.com/canada/toronto/371-gough-road/,canada,,,toronto,371-gough-road,3,canada/toronto/371-gough-road,True,canada,toronto,371-gough-road,,,
https://www.datacentermap.com/canada/toronto/3z-canada-yyz1/,canada,,,toronto,3z-canada-yyz1,3,canada/toronto/3z-canada-yyz1,True,canada,toronto,3z-canada-yyz1,,,
https://www.datacentermap.com/canada/toronto/3z-canada-yyz3/,canada,,,toronto,3z-canada-yyz3,3,canada/toronto/3z-canada-yyz3,True,canada,toronto,3z-canada-yyz3,,,
https://www.datacentermap.com/canada/toronto/44-victoria-25-adelaide/,canada,,,toronto,44-victoria-25-adelaide,3,canada/toronto/44-victoria-25-adelaide,True,canada,toronto,44-victoria-25-adelaide,,,
https://www.datacentermap.com/canada/toronto/905-king-st-west/,canada,,,toronto,905-king-st-west,3,canada/toronto/905-king-st-west,True,canada,toronto,905-king-st-west,,,
https://www.datacentermap.com/canada/toronto/amanah/,canada,,,toronto,amanah,3,canada/toronto/amanah,True,canada,toronto,amanah,,,
https://www.datacentermap.com/canada/toronto/amanah-dc2/,canada,,,toronto,amanah-dc2,3,canada/toronto/amanah-dc2,True,canada,toronto,amanah-dc2,,,
https://www.datacentermap.com/canada/toronto/anexia-toronto/,canada,,,toronto,anexia-toronto,3,canada/toronto/anexia-toronto,True,canada,toronto,anexia-toronto,,,
https://www.datacentermap.com/canada/toronto/ascent-tor1/,canada,,,toronto,ascent-tor1,3,canada/toronto/ascent-tor1,True,canada,toronto,ascent-tor1,,,
https://www.datacentermap.com/canada/toronto/barker-business-park-digital-campus/,canada,,,toronto,barker-business-park-digital-campus,3,canada/toronto/barker-business-park-digital-campus,True,canada,toronto,barker-business-park-digital-campus,,,
https://www.datacentermap.com/canada/toronto/barrie-data-centre/,canada,,,toronto,barrie-data-centre,3,canada/toronto/barrie-data-centre,True,canada,toronto,barrie-data-centre,,,
https://www.datacentermap.com/canada/toronto/beanfield-23-fraser-ave/,canada,,,toronto,beanfield-23-fraser-ave,3,canada/toronto/beanfield-23-fraser-ave,True,canada,toronto,beanfield-23-fraser-ave,,,
https://www.datacentermap.com/canada/toronto/beeches-development-inc/,canada,,,toronto,beeches-development-inc,3,canada/toronto/beeches-development-inc,True,canada,toronto,beeches-development-inc,,,
https://www.datacentermap.com/canada/toronto/birchmont-centre/,canada,,,toronto,birchmont-centre,3,canada/toronto/birchmont-centre,True,canada,toronto,birchmont-centre,,,
https://www.datacentermap.com/canada/toronto/brampton/,canada,,,toronto,brampton,3,canada/toronto/brampton,True,canada,toronto,brampton,,,
https://www.datacentermap.com/canada/toronto/c151-premier/,canada,,,toronto,c151-premier,3,canada/toronto/c151-premier,True,canada,toronto,c151-premier,,,
https://www.datacentermap.com/canada/toronto/canada-cloud-data-center/,canada,,,toronto,canada-cloud-data-center,3,canada/toronto/canada-cloud-data-center,True,canada,toronto,canada-cloud-data-center,,,
https://www.datacentermap.com/canada/toronto/caneris-151front/,canada,,,toronto,caneris-151front,3,canada/toronto/caneris-151front,True,canada,toronto,caneris-151front,,,
https://www.datacentermap.com/canada/toronto/centrilogic3/,canada,,,toronto,centrilogic3,3,canada/toronto/centrilogic3,True,canada,toronto,centrilogic3,,,
https://www.datacentermap.com/canada/toronto/cogeco-peer1-toronto151/,canada,,,toronto,cogeco-peer1-toronto151,3,canada/toronto/cogeco-peer1-toronto151,True,canada,toronto,cogeco-peer1-toronto151,,,
https://www.datacentermap.com/canada/toronto/cogent-mississauga/,canada,,,toronto,cogent-mississauga,3,canada/toronto/cogent-mississauga,True,canada,toronto,cogent-mississauga,,,
https://www.datacentermap.com/canada/toronto/cogent-toronto/,canada,,,toronto,cogent-toronto,3,canada/toronto/cogent-toronto,True,canada,toronto,cogent-toronto,,,
https://www.datacentermap.com/canada/toronto/cologix-tor3/,canada,,,toronto,cologix-tor3,3,canada/toronto/cologix-tor3,True,canada,toronto,cologix-tor3,,,
https://www.datacentermap.com/canada/toronto/cologix-tor4-s/,canada,,,toronto,cologix-tor4-s,3,canada/toronto/cologix-tor4-s,True,canada,toronto,cologix-tor4-s,,,
https://www.datacentermap.com/canada/toronto/cologix-tor5/,canada,,,toronto,cologix-tor5,3,canada/toronto/cologix-tor5,True,canada,toronto,cologix-tor5,,,
https://www.datacentermap.com/canada/toronto/cologix-toronto/,canada,,,toronto,cologix-toronto,3,canada/toronto/cologix-toronto,True,canada,toronto,cologix-toronto,,,
https://www.datacentermap.com/canada/toronto/colosseum-online/,canada,,,toronto,colosseum-online,3,canada/toronto/colosseum-online,True,canada,toronto,colosseum-online,,,
https://www.datacentermap.com/canada/toronto/compass-etobicoke/,canada,,,toronto,compass-etobicoke,3,canada/toronto/compass-etobicoke,True,canada,toronto,compass-etobicoke,,,
https://www.datacentermap.com/canada/toronto/compass-toronto-yyz2/,canada,,,toronto,compass-toronto-yyz2,3,canada/toronto/compass-toronto-yyz2,True,canada,toronto,compass-toronto-yyz2,,,
https://www.datacentermap.com/canada/toronto/core-data-centres/,canada,,,toronto,core-data-centres,3,canada/toronto/core-data-centres,True,canada,toronto,core-data-centres,,,
https://www.datacentermap.com/canada/toronto/cyxtera-yyz1/,canada,,,toronto,cyxtera-yyz1,3,canada/toronto/cyxtera-yyz1,True,canada,toronto,cyxtera-yyz1,,,
https://www.datacentermap.com/canada/toronto/cyxtera-yyz2/,canada,,,toronto,cyxtera-yyz2,3,canada/toronto/cyxtera-yyz2,True,canada,toronto,cyxtera-yyz2,,,
https://www.datacentermap.com/canada/toronto/d3-toronto-north/,canada,,,toronto,d3-toronto-north,3,canada/toronto/d3-toronto-north,True,canada,toronto,d3-toronto-north,,,
https://www.datacentermap.com/canada/toronto/digital-realty-toronto-yyz12/,canada,,,toronto,digital-realty-toronto-yyz12,3,canada/toronto/digital-realty-toronto-yyz12,True,canada,toronto,digital-realty-toronto-yyz12,,,
https://www.datacentermap.com/canada/toronto/downtown-toronto/,canada,,,toronto,downtown-toronto,3,canada/toronto/downtown-toronto,True,canada,toronto,downtown-toronto,,,
https://www.datacentermap.com/canada/toronto/dynaworx-site-2/,canada,,,toronto,dynaworx-site-2,3,canada/toronto/dynaworx-site-2,True,canada,toronto,dynaworx-site-2,,,
https://www.datacentermap.com/canada/toronto/edgeconnex-tor01/,canada,,,toronto,edgeconnex-tor01,3,canada/toronto/edgeconnex-tor01,True,canada,toronto,edgeconnex-tor01,,,
https://www.datacentermap.com/canada/toronto/equinix-tr2/,canada,,,toronto,equinix-tr2,3,canada/toronto/equinix-tr2,True,canada,toronto,equinix-tr2,,,
https://www.datacentermap.com/canada/toronto/equinix-tr5/,canada,,,toronto,equinix-tr5,3,canada/toronto/equinix-tr5,True,canada,toronto,equinix-tr5,,,
https://www.datacentermap.com/canada/toronto/equinix-tr6/,canada,,,toronto,equinix-tr6,3,canada/toronto/equinix-tr6,True,canada,toronto,equinix-tr6,,,
https://www.datacentermap.com/canada/toronto/exa-dc-toronto/,canada,,,toronto,exa-dc-toronto,3,canada/toronto/exa-dc-toronto,True,canada,toronto,exa-dc-toronto,,,
https://www.datacentermap.com/canada/toronto/excell-it-inc/,canada,,,toronto,excell-it-inc,3,canada/toronto/excell-it-inc,True,canada,toronto,excell-it-inc,,,
https://www.datacentermap.com/canada/toronto/gl2cloud/,canada,,,toronto,gl2cloud,3,canada/toronto/gl2cloud,True,canada,toronto,gl2cloud,,,
https://www.datacentermap.com/canada/toronto/grip-it/,canada,,,toronto,grip-it,3,canada/toronto/grip-it,True,canada,toronto,grip-it,,,
https://www.datacentermap.com/canada/toronto/ilap-toronto/,canada,,,toronto,ilap-toronto,3,canada/toronto/ilap-toronto,True,canada,toronto,ilap-toronto,,,
https://www.datacentermap.com/canada/toronto/interlink-colo/,canada,,,toronto,interlink-colo,3,canada/toronto/interlink-colo,True,canada,toronto,interlink-colo,,,
https://www.datacentermap.com/canada/toronto/itel-toronto/,canada,,,toronto,itel-toronto,3,canada/toronto/itel-toronto,True,canada,toronto,itel-toronto,,,
https://www.datacentermap.com/canada/toronto/level3-toronto/,canada,,,toronto,level3-toronto,3,canada/toronto/level3-toronto,True,canada,toronto,level3-toronto,,,
https://www.datacentermap.com/canada/toronto/markham-center/,canada,,,toronto,markham-center,3,canada/toronto/markham-center,True,canada,toronto,markham-center,,,
https://www.datacentermap.com/canada/toronto/microsoft-etobicoke/,canada,,,toronto,microsoft-etobicoke,3,canada/toronto/microsoft-etobicoke,True,canada,toronto,microsoft-etobicoke,,,
https://www.datacentermap.com/canada/toronto/microsoft-yto14/,canada,,,toronto,microsoft-yto14,3,canada/toronto/microsoft-yto14,True,canada,toronto,microsoft-yto14,,,
https://www.datacentermap.com/canada/toronto/microsoft-yto14-building-1/,canada,,,toronto,microsoft-yto14-building-1,3,canada/toronto/microsoft-yto14-building-1,True,canada,toronto,microsoft-yto14-building-1,,,
https://www.datacentermap.com/canada/toronto/microsoft-yto14-building-2/,canada,,,toronto,microsoft-yto14-building-2,3,canada/toronto/microsoft-yto14-building-2,True,canada,toronto,microsoft-yto14-building-2,,,
https://www.datacentermap.com/canada/toronto/mid-range/,canada,,,toronto,mid-range,3,canada/toronto/mid-range,True,canada,toronto,mid-range,,,
https://www.datacentermap.com/canada/toronto/ndcc-toronto/,canada,,,toronto,ndcc-toronto,3,canada/toronto/ndcc-toronto,True,canada,toronto,ndcc-toronto,,,
https://www.datacentermap.com/canada/toronto/netrackservers/,canada,,,toronto,netrackservers,3,canada/toronto/netrackservers,True,canada,toronto,netrackservers,,,
https://www.datacentermap.com/canada/toronto/novex-colocation/,canada,,,toronto,novex-colocation,3,canada/toronto/novex-colocation,True,canada,toronto,novex-colocation,,,
https://www.datacentermap.com/canada/toronto/nuday-tor1/,canada,,,toronto,nuday-tor1,3,canada/toronto/nuday-tor1,True,canada,toronto,nuday-tor1,,,
https://www.datacentermap.com/canada/toronto/ovhcloud-tor1/,canada,,,toronto,ovhcloud-tor1,3,canada/toronto/ovhcloud-tor1,True,canada,toronto,ovhcloud-tor1,,,
https://www.datacentermap.com/canada/toronto/pathway-primary-dc/,canada,,,toronto,pathway-primary-dc,3,canada/toronto/pathway-primary-dc,True,canada,toronto,pathway-primary-dc,,,
https://www.datacentermap.com/canada/toronto/priority-colo/,canada,,,toronto,priority-colo,3,canada/toronto/priority-colo,True,canada,toronto,priority-colo,,,
https://www.datacentermap.com/canada/toronto/priority-colo-north/,canada,,,toronto,priority-colo-north,3,canada/toronto/priority-colo-north,True,canada,toronto,priority-colo-north,,,
https://www.datacentermap.com/canada/toronto/q9-toronto-one/,canada,,,toronto,q9-toronto-one,3,canada/toronto/q9-toronto-one,True,canada,toronto,q9-toronto-one,,,
https://www.datacentermap.com/canada/toronto/q9-toronto-two/,canada,,,toronto,q9-toronto-two,3,canada/toronto/q9-toronto-two,True,canada,toronto,q9-toronto-two,,,
https://www.datacentermap.com/canada/toronto/rogers-toronto-1/,canada,,,toronto,rogers-toronto-1,3,canada/toronto/rogers-toronto-1,True,canada,toronto,rogers-toronto-1,,,
https://www.datacentermap.com/canada/toronto/serverfarm-tor1/,canada,,,toronto,serverfarm-tor1,3,canada/toronto/serverfarm-tor1,True,canada,toronto,serverfarm-tor1,,,
https://www.datacentermap.com/canada/toronto/sevenl-networks/,canada,,,toronto,sevenl-networks,3,canada/toronto/sevenl-networks,True,canada,toronto,sevenl-networks,,,
https://www.datacentermap.com/canada/toronto/stack-infrastructure-tor01a/,canada,,,toronto,stack-infrastructure-tor01a,3,canada/toronto/stack-infrastructure-tor01a,True,canada,toronto,stack-infrastructure-tor01a,,,
https://www.datacentermap.com/canada/toronto/stack-infrastructure-tor01b/,canada,,,toronto,stack-infrastructure-tor01b,3,canada/toronto/stack-infrastructure-tor01b,True,canada,toronto,stack-infrastructure-tor01b,,,
https://www.datacentermap.com/canada/toronto/stack-infrastructure-tor01c/,canada,,,toronto,stack-infrastructure-tor01c,3,canada/toronto/stack-infrastructure-tor01c,True,canada,toronto,stack-infrastructure-tor01c,,,
https://www.datacentermap.com/canada/toronto/sungardas-1800-argentia/,canada,,,toronto,sungardas-1800-argentia,3,canada/toronto/sungardas-1800-argentia,True,canada,toronto,sungardas-1800-argentia,,,
https://www.datacentermap.com/canada/toronto/sungardas-markham/,canada,,,toronto,sungardas-markham,3,canada/toronto/sungardas-markham,True,canada,toronto,sungardas-markham,,,
https://www.datacentermap.com/canada/toronto/switch-data-toronto/,canada,,,toronto,switch-data-toronto,3,canada/toronto/switch-data-toronto,True,canada,toronto,switch-data-toronto,,,
https://www.datacentermap.com/canada/toronto/telehouse-250-front-street-west/,canada,,,toronto,telehouse-250-front-street-west,3,canada/toronto/telehouse-250-front-street-west,True,canada,toronto,telehouse-250-front-street-west,,,
https://www.datacentermap.com/canada/toronto/telehouse-905-king-street-west/,canada,,,toronto,telehouse-905-king-street-west,3,canada/toronto/telehouse-905-king-street-west,True,canada,toronto,telehouse-905-king-street-west,,,
https://www.datacentermap.com/canada/toronto/telus-laird-data-centre/,canada,,,toronto,telus-laird-data-centre,3,canada/toronto/telus-laird-data-centre,True,canada,toronto,telus-laird-data-centre,,,
https://www.datacentermap.com/canada/toronto/terago-mississauga/,canada,,,toronto,terago-mississauga,3,canada/toronto/terago-mississauga,True,canada,toronto,terago-mississauga,,,
https://www.datacentermap.com/canada/toronto/terago-toronto/,canada,,,toronto,terago-toronto,3,canada/toronto/terago-toronto,True,canada,toronto,terago-toronto,,,
https://www.datacentermap.com/canada/toronto/toronto-colo-facility/,canada,,,toronto,toronto-colo-facility,3,canada/toronto/toronto-colo-facility,True,canada,toronto,toronto-colo-facility,,,
https://www.datacentermap.com/canada/toronto/toronto-data-center/,canada,,,toronto,toronto-data-center,3,canada/toronto/toronto-data-center,True,canada,toronto,toronto-data-center,,,
https://www.datacentermap.com/canada/toronto/toronto-north/,canada,,,toronto,toronto-north,3,canada/toronto/toronto-north,True,canada,toronto,toronto-north,,,
https://www.datacentermap.com/canada/toronto/toronto-west/,canada,,,toronto,toronto-west,3,canada/toronto/toronto-west,True,canada,toronto,toronto-west,,,
https://www.datacentermap.com/canada/toronto/urbacom-dc1/,canada,,,toronto,urbacom-dc1,3,canada/toronto/urbacom-dc1,True,canada,toronto,urbacom-dc1,,,
https://www.datacentermap.com/canada/toronto/urbacon-dc-richmond-hill-dc2/,canada,,,toronto,urbacon-dc-richmond-hill-dc2,3,canada/toronto/urbacon-dc-richmond-hill-dc2,True,canada,toronto,urbacon-dc-richmond-hill-dc2,,,
https://www.datacentermap.com/canada/toronto/urbacon-dc-richmond-hill-dc3/,canada,,,toronto,urbacon-dc-richmond-hill-dc3,3,canada/toronto/urbacon-dc-richmond-hill-dc3,True,canada,toronto,urbacon-dc-richmond-hill-dc3,,,
https://www.datacentermap.com/canada/toronto/urbacon-dc-richmond-hill-dc4/,canada,,,toronto,urbacon-dc-richmond-hill-dc4,3,canada/toronto/urbacon-dc-richmond-hill-dc4,True,canada,toronto,urbacon-dc-richmond-hill-dc4,,,
https://www.datacentermap.com/canada/toronto/urbacon-dc-richmond-hill-dc5/,canada,,,toronto,urbacon-dc-richmond-hill-dc5,3,canada/toronto/urbacon-dc-richmond-hill-dc5,True,canada,toronto,urbacon-dc-richmond-hill-dc5,,,
https://www.datacentermap.com/canada/toronto/urbacon-dc-richmond-hill-dc6/,canada,,,toronto,urbacon-dc-richmond-hill-dc6,3,canada/toronto/urbacon-dc-richmond-hill-dc6,True,canada,toronto,urbacon-dc-richmond-hill-dc6,,,
https://www.datacentermap.com/canada/toronto/urbacon-dc-toronto-dc7/,canada,,,toronto,urbacon-dc-toronto-dc7,3,canada/toronto/urbacon-dc-toronto-dc7,True,canada,toronto,urbacon-dc-toronto-dc7,,,
https://www.datacentermap.com/canada/toronto/xerox-powerland/,canada,,,toronto,xerox-powerland,3,canada/toronto/xerox-powerland,True,canada,toronto,xerox-powerland,,,
https://www.datacentermap.com/canada/toronto/yesup-datacenter/,canada,,,toronto,yesup-datacenter,3,canada/toronto/yesup-datacenter,True,canada,toronto,yesup-datacenter,,,
https://www.datacentermap.com/canada/toronto/yondr-tor1/,canada,,,toronto,yondr-tor1,3,canada/toronto/yondr-tor1,True,canada,toronto,yondr-tor1,,,
https://www.datacentermap.com/canada/toronto/ytz1/,canada,,,toronto,ytz1,3,canada/toronto/ytz1,True,canada,toronto,ytz1,,,
https://www.datacentermap.com/canada/vancouver/1050-west-pender/,canada,,,vancouver,1050-west-pender,3,canada/vancouver/1050-west-pender,True,canada,vancouver,1050-west-pender,,,
https://www.datacentermap.com/canada/vancouver/150-west-georgia/,canada,,,vancouver,150-west-georgia,3,canada/vancouver/150-west-georgia,True,canada,vancouver,150-west-georgia,,,
https://www.datacentermap.com/canada/vancouver/20862090-east-wellington-road/,canada,,,vancouver,20862090-east-wellington-road,3,canada/vancouver/20862090-east-wellington-road,True,canada,vancouver,20862090-east-wellington-road,,,
https://www.datacentermap.com/canada/vancouver/atlas-cloud/,canada,,,vancouver,atlas-cloud,3,canada/vancouver/atlas-cloud,True,canada,vancouver,atlas-cloud,,,
https://www.datacentermap.com/canada/vancouver/backbone-datavault/,canada,,,vancouver,backbone-datavault,3,canada/vancouver/backbone-datavault,True,canada,vancouver,backbone-datavault,,,
https://www.datacentermap.com/canada/vancouver/bytelok-data-center/,canada,,,vancouver,bytelok-data-center,3,canada/vancouver/bytelok-data-center,True,canada,vancouver,bytelok-data-center,,,
https://www.datacentermap.com/canada/vancouver/ccs-harbour-centre/,canada,,,vancouver,ccs-harbour-centre,3,canada/vancouver/ccs-harbour-centre,True,canada,vancouver,ccs-harbour-centre,,,
https://www.datacentermap.com/canada/vancouver/centrilogic-vancouver/,canada,,,vancouver,centrilogic-vancouver,3,canada/vancouver/centrilogic-vancouver,True,canada,vancouver,centrilogic-vancouver,,,
https://www.datacentermap.com/canada/vancouver/cologix-harbour/,canada,,,vancouver,cologix-harbour,3,canada/vancouver/cologix-harbour,True,canada,vancouver,cologix-harbour,,,
https://www.datacentermap.com/canada/vancouver/cologix-van3/,canada,,,vancouver,cologix-van3,3,canada/vancouver/cologix-van3,True,canada,vancouver,cologix-van3,,,
https://www.datacentermap.com/canada/vancouver/cologix-van4/,canada,,,vancouver,cologix-van4,3,canada/vancouver/cologix-van4,True,canada,vancouver,cologix-van4,,,
https://www.datacentermap.com/canada/vancouver/cologix-van5/,canada,,,vancouver,cologix-van5,3,canada/vancouver/cologix-van5,True,canada,vancouver,cologix-van5,,,
https://www.datacentermap.com/canada/vancouver/cyxtera-yvr1/,canada,,,vancouver,cyxtera-yvr1,3,canada/vancouver/cyxtera-yvr1,True,canada,vancouver,cyxtera-yvr1,,,
https://www.datacentermap.com/canada/vancouver/dc01/,canada,,,vancouver,dc01,3,canada/vancouver/dc01,True,canada,vancouver,dc01,,,
https://www.datacentermap.com/canada/vancouver/dynaworx-site-1/,canada,,,vancouver,dynaworx-site-1,3,canada/vancouver/dynaworx-site-1,True,canada,vancouver,dynaworx-site-1,,,
https://www.datacentermap.com/canada/vancouver/dynaworx-site-3/,canada,,,vancouver,dynaworx-site-3,3,canada/vancouver/dynaworx-site-3,True,canada,vancouver,dynaworx-site-3,,,
https://www.datacentermap.com/canada/vancouver/equinix-va1/,canada,,,vancouver,equinix-va1,3,canada/vancouver/equinix-va1,True,canada,vancouver,equinix-va1,,,
https://www.datacentermap.com/canada/vancouver/harbour-centre-vancouver/,canada,,,vancouver,harbour-centre-vancouver,3,canada/vancouver/harbour-centre-vancouver,True,canada,vancouver,harbour-centre-vancouver,,,
https://www.datacentermap.com/canada/vancouver/hostway-vancouver/,canada,,,vancouver,hostway-vancouver,3,canada/vancouver/hostway-vancouver,True,canada,vancouver,hostway-vancouver,,,
https://www.datacentermap.com/canada/vancouver/in2net-network-inc3/,canada,,,vancouver,in2net-network-inc3,3,canada/vancouver/in2net-network-inc3,True,canada,vancouver,in2net-network-inc3,,,
https://www.datacentermap.com/canada/vancouver/itel-vancouver/,canada,,,vancouver,itel-vancouver,3,canada/vancouver/itel-vancouver,True,canada,vancouver,itel-vancouver,,,
