Datacenter URL,Country,Region Hierarchy,State,City,Datacenter Name,depth,path,is_leaf,seg0,seg1,seg2,seg3,seg4,seg5
https://www.datacentermap.com/australia/perth/cmtg-morley/,australia,,,perth,cmtg-morley,3,australia/perth/cmtg-morley,True,australia,perth,cmtg-morley,,,
https://www.datacentermap.com/australia/perth/datacenter-limited/,australia,,,perth,datacenter-limited,3,australia/perth/datacenter-limited,True,australia,perth,datacenter-limited,,,
https://www.datacentermap.com/australia/perth/dc-two-osborne-park/,australia,,,perth,dc-two-osborne-park,3,australia/perth/dc-two-osborne-park,True,australia,perth,dc-two-osborne-park,,,
https://www.datacentermap.com/australia/perth/dcwest/,australia,,,perth,dcwest,3,australia/perth/dcwest,True,australia,perth,dcwest,,,
https://www.datacentermap.com/australia/perth/equinix-pe3/,australia,,,perth,equinix-pe3,3,australia/perth/equinix-pe3,True,australia,perth,equinix-pe3,,,
https://www.datacentermap.com/australia/perth/fujitsu-perth/,australia,,,perth,fujitsu-perth,3,australia/perth/fujitsu-perth,True,australia,perth,fujitsu-perth,,,
https://www.datacentermap.com/australia/perth/greensquaredc-wai1/,australia,,,perth,greensquaredc-wai1,3,australia/perth/greensquaredc-wai1,True,australia,perth,greensquaredc-wai1,,,
https://www.datacentermap.com/australia/perth/hostaway-perth/,australia,,,perth,hostaway-perth,3,australia/perth/hostaway-perth,True,australia,perth,hostaway-perth,,,
https://www.datacentermap.com/australia/perth/metro-power-perth/,australia,,,perth,metro-power-perth,3,australia/perth/metro-power-perth,True,australia,perth,metro-power-perth,,,
https://www.datacentermap.com/australia/perth/metronode-perth-1/,australia,,,perth,metronode-perth-1,3,australia/perth/metronode-perth-1,True,australia,perth,metronode-perth-1,,,
https://www.datacentermap.com/australia/perth/metronode-perth-2/,australia,,,perth,metronode-perth-2,3,australia/perth/metronode-perth-2,True,australia,perth,metronode-perth-2,,,
https://www.datacentermap.com/australia/perth/nexion-w1/,australia,,,perth,nexion-w1,3,australia/perth/nexion-w1,True,australia,perth,nexion-w1,,,
https://www.datacentermap.com/australia/perth/nextdc-p1/,australia,,,perth,nextdc-p1,3,australia/perth/nextdc-p1,True,australia,perth,nextdc-p1,,,
https://www.datacentermap.com/australia/perth/nextdc-p2-perth/,australia,,,perth,nextdc-p2-perth,3,australia/perth/nextdc-p2-perth,True,australia,perth,nextdc-p2-perth,,,
https://www.datacentermap.com/australia/perth/pier-dc/,australia,,,perth,pier-dc,3,australia/perth/pier-dc,True,australia,perth,pier-dc,,,
https://www.datacentermap.com/australia/perth/qv1-data-centre/,australia,,,perth,qv1-data-centre,3,australia/perth/qv1-data-centre,True,australia,perth,qv1-data-centre,,,
https://www.datacentermap.com/australia/perth/stack-infrastructure-per01a/,australia,,,perth,stack-infrastructure-per01a,3,australia/perth/stack-infrastructure-per01a,True,australia,perth,stack-infrastructure-per01a,,,
https://www.datacentermap.com/australia/perth/stack-infrastructure-per01b/,australia,,,perth,stack-infrastructure-per01b,3,australia/perth/stack-infrastructure-per01b,True,australia,perth,stack-infrastructure-per01b,,,
https://www.datacentermap.com/australia/perth/vocus-perth-ix/,australia,,,perth,vocus-perth-ix,3,australia/perth/vocus-perth-ix,True,australia,perth,vocus-perth-ix,,,
https://www.datacentermap.com/australia/port-hedland/nextdc-ph1/,australia,,,port-hedland,nextdc-ph1,3,australia/port-hedland/nextdc-ph1,True,australia,port-hedland,nextdc-ph1,,,
https://www.datacentermap.com/australia/sunshine-coast/nextdc-sc1/,australia,,,sunshine-coast,nextdc-sc1,3,australia/sunshine-coast/nextdc-sc1,True,australia,sunshine-coast,nextdc-sc1,,,
https://www.datacentermap.com/australia/sunshine-coast/nextdc-sc2-sunshine-coast/,australia,,,sunshine-coast,nextdc-sc2-sunshine-coast,3,australia/sunshine-coast/nextdc-sc2-sunshine-coast,True,australia,sunshine-coast,nextdc-sc2-sunshine-coast,,,
https://www.datacentermap.com/australia/sydney/13-23-templar-road/,australia,,,sydney,13-23-templar-road,3,australia/sydney/13-23-templar-road,True,australia,sydney,13-23-templar-road,,,
https://www.datacentermap.com/australia/sydney/16-lockwood-rd-syd14/,australia,,,sydney,16-lockwood-rd-syd14,3,australia/sydney/16-lockwood-rd-syd14,True,australia,sydney,16-lockwood-rd-syd14,,,
https://www.datacentermap.com/australia/sydney/22-oriordan-street/,australia,,,sydney,22-oriordan-street,3,australia/sydney/22-oriordan-street,True,australia,sydney,22-oriordan-street,,,
https://www.datacentermap.com/australia/sydney/23-waterloo-rd-syd12/,australia,,,sydney,23-waterloo-rd-syd12,3,australia/sydney/23-waterloo-rd-syd12,True,australia,sydney,23-waterloo-rd-syd12,,,
https://www.datacentermap.com/australia/sydney/aapt-glebe/,australia,,,sydney,aapt-glebe,3,australia/sydney/aapt-glebe,True,australia,sydney,aapt-glebe,,,
https://www.datacentermap.com/australia/sydney/aapt-haymarket/,australia,,,sydney,aapt-haymarket,3,australia/sydney/aapt-haymarket,True,australia,sydney,aapt-haymarket,,,
https://www.datacentermap.com/australia/sydney/airtrunk-sydney-north-syd2/,australia,,,sydney,airtrunk-sydney-north-syd2,3,australia/sydney/airtrunk-sydney-north-syd2,True,australia,sydney,airtrunk-sydney-north-syd2,,,
https://www.datacentermap.com/australia/sydney/airtrunk-sydney-west-syd1/,australia,,,sydney,airtrunk-sydney-west-syd1,3,australia/sydney/airtrunk-sydney-west-syd1,True,australia,sydney,airtrunk-sydney-west-syd1,,,
https://www.datacentermap.com/australia/sydney/airtrunk-sydney-west-syd3/,australia,,,sydney,airtrunk-sydney-west-syd3,3,australia/sydney/airtrunk-sydney-west-syd3,True,australia,sydney,airtrunk-sydney-west-syd3,,,
https://www.datacentermap.com/australia/sydney/amazedc-s1/,australia,,,sydney,amazedc-s1,3,australia/sydney/amazedc-s1,True,australia,sydney,amazedc-s1,,,
https://www.datacentermap.com/australia/sydney/amazon-aws-11-17-khartoum-rd/,australia,,,sydney,amazon-aws-11-17-khartoum-rd,3,australia/sydney/amazon-aws-11-17-khartoum-rd,True,australia,sydney,amazon-aws-11-17-khartoum-rd,,,
https://www.datacentermap.com/australia/sydney/amazon-aws-syd-1-william-a/,australia,,,sydney,amazon-aws-syd-1-william-a,3,australia/sydney/amazon-aws-syd-1-william-a,True,australia,sydney,amazon-aws-syd-1-william-a,,,
https://www.datacentermap.com/australia/sydney/amazon-aws-syd-1-william-b/,australia,,,sydney,amazon-aws-syd-1-william-b,3,australia/sydney/amazon-aws-syd-1-william-b,True,australia,sydney,amazon-aws-syd-1-william-b,,,
https://www.datacentermap.com/australia/sydney/amazon-aws-syd-146-turner/,australia,,,sydney,amazon-aws-syd-146-turner,3,australia/sydney/amazon-aws-syd-146-turner,True,australia,sydney,amazon-aws-syd-146-turner,,,
https://www.datacentermap.com/australia/sydney/amazon-aws-syd-148-turner/,australia,,,sydney,amazon-aws-syd-148-turner,3,australia/sydney/amazon-aws-syd-148-turner,True,australia,sydney,amazon-aws-syd-148-turner,,,
https://www.datacentermap.com/australia/sydney/amazon-aws-syd-42a-bluett/,australia,,,sydney,amazon-aws-syd-42a-bluett,3,australia/sydney/amazon-aws-syd-42a-bluett,True,australia,sydney,amazon-aws-syd-42a-bluett,,,
https://www.datacentermap.com/australia/sydney/amazon-aws-syd-eastern-creek/,australia,,,sydney,amazon-aws-syd-eastern-creek,3,australia/sydney/amazon-aws-syd-eastern-creek,True,australia,sydney,amazon-aws-syd-eastern-creek,,,
https://www.datacentermap.com/australia/sydney/aws-syd-bluett-turner-campus/,australia,,,sydney,aws-syd-bluett-turner-campus,3,australia/sydney/aws-syd-bluett-turner-campus,True,australia,sydney,aws-syd-bluett-turner-campus,,,
https://www.datacentermap.com/australia/sydney/aws-syd-william-dean-campus/,australia,,,sydney,aws-syd-william-dean-campus,3,australia/sydney/aws-syd-william-dean-campus,True,australia,sydney,aws-syd-william-dean-campus,,,
https://www.datacentermap.com/australia/sydney/cdc-eastern-creek-campus/,australia,,,sydney,cdc-eastern-creek-campus,3,australia/sydney/cdc-eastern-creek-campus,True,australia,sydney,cdc-eastern-creek-campus,,,
https://www.datacentermap.com/australia/sydney/cdc-eastern-creek-ec1/,australia,,,sydney,cdc-eastern-creek-ec1,3,australia/sydney/cdc-eastern-creek-ec1,True,australia,sydney,cdc-eastern-creek-ec1,,,
https://www.datacentermap.com/australia/sydney/cdc-eastern-creek-ec2/,australia,,,sydney,cdc-eastern-creek-ec2,3,australia/sydney/cdc-eastern-creek-ec2,True,australia,sydney,cdc-eastern-creek-ec2,,,
https://www.datacentermap.com/australia/sydney/cdc-eastern-creek-ec3/,australia,,,sydney,cdc-eastern-creek-ec3,3,australia/sydney/cdc-eastern-creek-ec3,True,australia,sydney,cdc-eastern-creek-ec3,,,
https://www.datacentermap.com/australia/sydney/cdc-eastern-creek-ec4/,australia,,,sydney,cdc-eastern-creek-ec4,3,australia/sydney/cdc-eastern-creek-ec4,True,australia,sydney,cdc-eastern-creek-ec4,,,
https://www.datacentermap.com/australia/sydney/cdc-eastern-creek-ec5/,australia,,,sydney,cdc-eastern-creek-ec5,3,australia/sydney/cdc-eastern-creek-ec5,True,australia,sydney,cdc-eastern-creek-ec5,,,
https://www.datacentermap.com/australia/sydney/cdc-eastern-creek-ec6/,australia,,,sydney,cdc-eastern-creek-ec6,3,australia/sydney/cdc-eastern-creek-ec6,True,australia,sydney,cdc-eastern-creek-ec6,,,
https://www.datacentermap.com/australia/sydney/cdc-marsden-park-campus/,australia,,,sydney,cdc-marsden-park-campus,3,australia/sydney/cdc-marsden-park-campus,True,australia,sydney,cdc-marsden-park-campus,,,
https://www.datacentermap.com/australia/sydney/cdc-marsden-park-dc1/,australia,,,sydney,cdc-marsden-park-dc1,3,australia/sydney/cdc-marsden-park-dc1,True,australia,sydney,cdc-marsden-park-dc1,,,
https://www.datacentermap.com/australia/sydney/cdc-marsden-park-dc2/,australia,,,sydney,cdc-marsden-park-dc2,3,australia/sydney/cdc-marsden-park-dc2,True,australia,sydney,cdc-marsden-park-dc2,,,
https://www.datacentermap.com/australia/sydney/cdc-marsden-park-dc3/,australia,,,sydney,cdc-marsden-park-dc3,3,australia/sydney/cdc-marsden-park-dc3,True,australia,sydney,cdc-marsden-park-dc3,,,
https://www.datacentermap.com/australia/sydney/cdc-marsden-park-dc4/,australia,,,sydney,cdc-marsden-park-dc4,3,australia/sydney/cdc-marsden-park-dc4,True,australia,sydney,cdc-marsden-park-dc4,,,
https://www.datacentermap.com/australia/sydney/cdc-marsden-park-dc5/,australia,,,sydney,cdc-marsden-park-dc5,3,australia/sydney/cdc-marsden-park-dc5,True,australia,sydney,cdc-marsden-park-dc5,,,
https://www.datacentermap.com/australia/sydney/cdc-marsden-park-dc6/,australia,,,sydney,cdc-marsden-park-dc6,3,australia/sydney/cdc-marsden-park-dc6,True,australia,sydney,cdc-marsden-park-dc6,,,
https://www.datacentermap.com/australia/sydney/datacom-airtrunk-sydney/,australia,,,sydney,datacom-airtrunk-sydney,3,australia/sydney/datacom-airtrunk-sydney,True,australia,sydney,datacom-airtrunk-sydney,,,
https://www.datacentermap.com/australia/sydney/datacom@airtrunk/,australia,,,sydney,datacom@airtrunk,3,australia/sydney/datacom@airtrunk,True,australia,sydney,datacom@airtrunk,,,
https://www.datacentermap.com/australia/sydney/dci-sydney/,australia,,,sydney,dci-sydney,3,australia/sydney/dci-sydney,True,australia,sydney,dci-sydney,,,
https://www.datacentermap.com/australia/sydney/dci-sydney-02/,australia,,,sydney,dci-sydney-02,3,australia/sydney/dci-sydney-02,True,australia,sydney,dci-sydney-02,,,
https://www.datacentermap.com/australia/sydney/dci-sydney-03/,australia,,,sydney,dci-sydney-03,3,australia/sydney/dci-sydney-03,True,australia,sydney,dci-sydney-03,,,
https://www.datacentermap.com/australia/sydney/deft-sydney/,australia,,,sydney,deft-sydney,3,australia/sydney/deft-sydney,True,australia,sydney,deft-sydney,,,
https://www.datacentermap.com/australia/sydney/digitalocean-sydney-syd1/,australia,,,sydney,digitalocean-sydney-syd1,3,australia/sydney/digitalocean-sydney-syd1,True,australia,sydney,digitalocean-sydney-syd1,,,
https://www.datacentermap.com/australia/sydney/dxn-sydney-one/,australia,,,sydney,dxn-sydney-one,3,australia/sydney/dxn-sydney-one,True,australia,sydney,dxn-sydney-one,,,
https://www.datacentermap.com/australia/sydney/equinix-sy10x/,australia,,,sydney,equinix-sy10x,3,australia/sydney/equinix-sy10x,True,australia,sydney,equinix-sy10x,,,
https://www.datacentermap.com/australia/sydney/equinix-sy2/,australia,,,sydney,equinix-sy2,3,australia/sydney/equinix-sy2,True,australia,sydney,equinix-sy2,,,
https://www.datacentermap.com/australia/sydney/equinix-sy3/,australia,,,sydney,equinix-sy3,3,australia/sydney/equinix-sy3,True,australia,sydney,equinix-sy3,,,
https://www.datacentermap.com/australia/sydney/equinix-sy4/,australia,,,sydney,equinix-sy4,3,australia/sydney/equinix-sy4,True,australia,sydney,equinix-sy4,,,
https://www.datacentermap.com/australia/sydney/equinix-sy5/,australia,,,sydney,equinix-sy5,3,australia/sydney/equinix-sy5,True,australia,sydney,equinix-sy5,,,
https://www.datacentermap.com/australia/sydney/equinix-sy9x/,australia,,,sydney,equinix-sy9x,3,australia/sydney/equinix-sy9x,True,australia,sydney,equinix-sy9x,,,
https://www.datacentermap.com/australia/sydney/equinix-sydney/,australia,,,sydney,equinix-sydney,3,australia/sydney/equinix-sydney,True,australia,sydney,equinix-sydney,,,
https://www.datacentermap.com/australia/sydney/erskine-park/,australia,,,sydney,erskine-park,3,australia/sydney/erskine-park,True,australia,sydney,erskine-park,,,
https://www.datacentermap.com/australia/sydney/fujitsu-homebush/,australia,,,sydney,fujitsu-homebush,3,australia/sydney/fujitsu-homebush,True,australia,sydney,fujitsu-homebush,,,
https://www.datacentermap.com/australia/sydney/fujitsu-north-ryde/,australia,,,sydney,fujitsu-north-ryde,3,australia/sydney/fujitsu-north-ryde,True,australia,sydney,fujitsu-north-ryde,,,
https://www.datacentermap.com/australia/sydney/fujitsu-western-sydney/,australia,,,sydney,fujitsu-western-sydney,3,australia/sydney/fujitsu-western-sydney,True,australia,sydney,fujitsu-western-sydney,,,
https://www.datacentermap.com/australia/sydney/global-switch-sydney/,australia,,,sydney,global-switch-sydney,3,australia/sydney/global-switch-sydney,True,australia,sydney,global-switch-sydney,,,
https://www.datacentermap.com/australia/sydney/global-switch-sydney-east/,australia,,,sydney,global-switch-sydney-east,3,australia/sydney/global-switch-sydney-east,True,australia,sydney,global-switch-sydney-east,,,
https://www.datacentermap.com/australia/sydney/goodman-project-mars/,australia,,,sydney,goodman-project-mars,3,australia/sydney/goodman-project-mars,True,australia,sydney,goodman-project-mars,,,
https://www.datacentermap.com/australia/sydney/goodman-syd01/,australia,,,sydney,goodman-syd01,3,australia/sydney/goodman-syd01,True,australia,sydney,goodman-syd01,,,
https://www.datacentermap.com/australia/sydney/goodman-sydney/,australia,,,sydney,goodman-sydney,3,australia/sydney/goodman-sydney,True,australia,sydney,goodman-sydney,,,
https://www.datacentermap.com/australia/sydney/greensquaredc-syd1/,australia,,,sydney,greensquaredc-syd1,3,australia/sydney/greensquaredc-syd1,True,australia,sydney,greensquaredc-syd1,,,
https://www.datacentermap.com/australia/sydney/ic3-macquarie-park-campus/,australia,,,sydney,ic3-macquarie-park-campus,3,australia/sydney/ic3-macquarie-park-campus,True,australia,sydney,ic3-macquarie-park-campus,,,
https://www.datacentermap.com/australia/sydney/intellicentre-1/,australia,,,sydney,intellicentre-1,3,australia/sydney/intellicentre-1,True,australia,sydney,intellicentre-1,,,
https://www.datacentermap.com/australia/sydney/intellicentre-2/,australia,,,sydney,intellicentre-2,3,australia/sydney/intellicentre-2,True,australia,sydney,intellicentre-2,,,
https://www.datacentermap.com/australia/sydney/interactive-sydney/,australia,,,sydney,interactive-sydney,3,australia/sydney/interactive-sydney,True,australia,sydney,interactive-sydney,,,
https://www.datacentermap.com/australia/sydney/iseek-sydney-data-centre/,australia,,,sydney,iseek-sydney-data-centre,3,australia/sydney/iseek-sydney-data-centre,True,australia,sydney,iseek-sydney-data-centre,,,
https://www.datacentermap.com/australia/sydney/julius-avenue-data-centre/,australia,,,sydney,julius-avenue-data-centre,3,australia/sydney/julius-avenue-data-centre,True,australia,sydney,julius-avenue-data-centre,,,
https://www.datacentermap.com/australia/sydney/keppel-datahub/,australia,,,sydney,keppel-datahub,3,australia/sydney/keppel-datahub,True,australia,sydney,keppel-datahub,,,
https://www.datacentermap.com/australia/sydney/keppel-sydney-gore-hill/,australia,,,sydney,keppel-sydney-gore-hill,3,australia/sydney/keppel-sydney-gore-hill,True,australia,sydney,keppel-sydney-gore-hill,,,
https://www.datacentermap.com/australia/sydney/mamre-road-data-centre-1/,australia,,,sydney,mamre-road-data-centre-1,3,australia/sydney/mamre-road-data-centre-1,True,australia,sydney,mamre-road-data-centre-1,,,
https://www.datacentermap.com/australia/sydney/mamre-road-data-centre-2/,australia,,,sydney,mamre-road-data-centre-2,3,australia/sydney/mamre-road-data-centre-2,True,australia,sydney,mamre-road-data-centre-2,,,
https://www.datacentermap.com/australia/sydney/mamre-road-data-centre-3/,australia,,,sydney,mamre-road-data-centre-3,3,australia/sydney/mamre-road-data-centre-3,True,australia,sydney,mamre-road-data-centre-3,,,
https://www.datacentermap.com/australia/sydney/mamre-road-data-centre-4/,australia,,,sydney,mamre-road-data-centre-4,3,australia/sydney/mamre-road-data-centre-4,True,australia,sydney,mamre-road-data-centre-4,,,
https://www.datacentermap.com/australia/sydney/mamre-road-data-centre-5/,australia,,,sydney,mamre-road-data-centre-5,3,australia/sydney/mamre-road-data-centre-5,True,australia,sydney,mamre-road-data-centre-5,,,
https://www.datacentermap.com/australia/sydney/mamre-road-data-centre-6/,australia,,,sydney,mamre-road-data-centre-6,3,australia/sydney/mamre-road-data-centre-6,True,australia,sydney,mamre-road-data-centre-6,,,
https://www.datacentermap.com/australia/sydney/mamre-road-data-centre-campus/,australia,,,sydney,mamre-road-data-centre-campus,3,australia/sydney/mamre-road-data-centre-campus,True,australia,sydney,mamre-road-data-centre-campus,,,
https://www.datacentermap.com/australia/sydney/microsoft-kemps-creek/,australia,,,sydney,microsoft-kemps-creek,3,australia/sydney/microsoft-kemps-creek,True,australia,sydney,microsoft-kemps-creek,,,
https://www.datacentermap.com/australia/sydney/microsoft-seven-hills/,australia,,,sydney,microsoft-seven-hills,3,australia/sydney/microsoft-seven-hills,True,australia,sydney,microsoft-seven-hills,,,
https://www.datacentermap.com/australia/sydney/mpark-stage-2/,australia,,,sydney,mpark-stage-2,3,australia/sydney/mpark-stage-2,True,australia,sydney,mpark-stage-2,,,
https://www.datacentermap.com/australia/sydney/nextdc-s1/,australia,,,sydney,nextdc-s1,3,australia/sydney/nextdc-s1,True,australia,sydney,nextdc-s1,,,
https://www.datacentermap.com/australia/sydney/nextdc-s2/,australia,,,sydney,nextdc-s2,3,australia/sydney/nextdc-s2,True,australia,sydney,nextdc-s2,,,
https://www.datacentermap.com/australia/sydney/nextdc-s3/,australia,,,sydney,nextdc-s3,3,australia/sydney/nextdc-s3,True,australia,sydney,nextdc-s3,,,
https://www.datacentermap.com/australia/sydney/nextdc-s4/,australia,,,sydney,nextdc-s4,3,australia/sydney/nextdc-s4,True,australia,sydney,nextdc-s4,,,
https://www.datacentermap.com/australia/sydney/nextdc-s5/,australia,,,sydney,nextdc-s5,3,australia/sydney/nextdc-s5,True,australia,sydney,nextdc-s5,,,
https://www.datacentermap.com/australia/sydney/nextdc-s6-sydney/,australia,,,sydney,nextdc-s6-sydney,3,australia/sydney/nextdc-s6-sydney,True,australia,sydney,nextdc-s6-sydney,,,
https://www.datacentermap.com/australia/sydney/nextdc-s7-sydney/,australia,,,sydney,nextdc-s7-sydney,3,australia/sydney/nextdc-s7-sydney,True,australia,sydney,nextdc-s7-sydney,,,
https://www.datacentermap.com/australia/sydney/north-sydney-datacentre/,australia,,,sydney,north-sydney-datacentre,3,australia/sydney/north-sydney-datacentre,True,australia,sydney,north-sydney-datacentre,,,
https://www.datacentermap.com/australia/sydney/norwest-i/,australia,,,sydney,norwest-i,3,australia/sydney/norwest-i,True,australia,sydney,norwest-i,,,
https://www.datacentermap.com/australia/sydney/ntt-sydney1/,australia,,,sydney,ntt-sydney1,3,australia/sydney/ntt-sydney1,True,australia,sydney,ntt-sydney1,,,
https://www.datacentermap.com/australia/sydney/pipe-networks-sydney/,australia,,,sydney,pipe-networks-sydney,3,australia/sydney/pipe-networks-sydney,True,australia,sydney,pipe-networks-sydney,,,
https://www.datacentermap.com/australia/sydney/project-atlas-building-1/,australia,,,sydney,project-atlas-building-1,3,australia/sydney/project-atlas-building-1,True,australia,sydney,project-atlas-building-1,,,
https://www.datacentermap.com/australia/sydney/project-atlas-building-2/,australia,,,sydney,project-atlas-building-2,3,australia/sydney/project-atlas-building-2,True,australia,sydney,project-atlas-building-2,,,
https://www.datacentermap.com/australia/sydney/project-atlas1/,australia,,,sydney,project-atlas1,3,australia/sydney/project-atlas1,True,australia,sydney,project-atlas1,,,
https://www.datacentermap.com/australia/sydney/rackspace-sydney/,australia,,,sydney,rackspace-sydney,3,australia/sydney/rackspace-sydney,True,australia,sydney,rackspace-sydney,,,
https://www.datacentermap.com/australia/sydney/st-leonards-corporate-centre/,australia,,,sydney,st-leonards-corporate-centre,3,australia/sydney/st-leonards-corporate-centre,True,australia,sydney,st-leonards-corporate-centre,,,
https://www.datacentermap.com/australia/sydney/stack-infrastructure-erskine-park/,australia,,,sydney,stack-infrastructure-erskine-park,3,australia/sydney/stack-infrastructure-erskine-park,True,australia,sydney,stack-infrastructure-erskine-park,,,
https://www.datacentermap.com/australia/sydney/sydney-1/,australia,,,sydney,sydney-1,3,australia/sydney/sydney-1,True,australia,sydney,sydney-1,,,
https://www.datacentermap.com/australia/sydney/sydney-2/,australia,,,sydney,sydney-2,3,australia/sydney/sydney-2,True,australia,sydney,sydney-2,,,
https://www.datacentermap.com/australia/sydney/sydney-data-station-1/,australia,,,sydney,sydney-data-station-1,3,australia/sydney/sydney-data-station-1,True,australia,sydney,sydney-data-station-1,,,
https://www.datacentermap.com/australia/sydney/sydney-datacentre/,australia,,,sydney,sydney-datacentre,3,australia/sydney/sydney-datacentre,True,australia,sydney,sydney-datacentre,,,
https://www.datacentermap.com/australia/sydney/sydney-s4/,australia,,,sydney,sydney-s4,3,australia/sydney/sydney-s4,True,australia,sydney,sydney-s4,,,
https://www.datacentermap.com/australia/sydney/techflow-service/,australia,,,sydney,techflow-service,3,australia/sydney/techflow-service,True,australia,sydney,techflow-service,,,
https://www.datacentermap.com/australia/sydney/telstra-chippendale/,australia,,,sydney,telstra-chippendale,3,australia/sydney/telstra-chippendale,True,australia,sydney,telstra-chippendale,,,
https://www.datacentermap.com/australia/sydney/telstra-minchinbury/,australia,,,sydney,telstra-minchinbury,3,australia/sydney/telstra-minchinbury,True,australia,sydney,telstra-minchinbury,,,
https://www.datacentermap.com/australia/sydney/telstra-sydney/,australia,,,sydney,telstra-sydney,3,australia/sydney/telstra-sydney,True,australia,sydney,telstra-sydney,,,
https://www.datacentermap.com/australia/sydney/unisys-rhodes-data-center-rdc/,australia,,,sydney,unisys-rhodes-data-center-rdc,3,australia/sydney/unisys-rhodes-data-center-rdc,True,australia,sydney,unisys-rhodes-data-center-rdc,,,
https://www.datacentermap.com/australia/sydney/vocus-doody-street/,australia,,,sydney,vocus-doody-street,3,australia/sydney/vocus-doody-street,True,australia,sydney,vocus-doody-street,,,
https://www.datacentermap.com/australia/tamworth/leading-edge-dc-tamworth/,australia,,,tamworth,leading-edge-dc-tamworth,3,australia/tamworth/leading-edge-dc-tamworth,True,australia,tamworth,leading-edge-dc-tamworth,,,
https://www.datacentermap.com/australia/toowoomba/pulse-dc/,australia,,,toowoomba,pulse-dc,3,australia/toowoomba/pulse-dc,True,australia,toowoomba,pulse-dc,,,
https://www.datacentermap.com/australia/townsville/on-q-townsville-cbd/,australia,,,townsville,on-q-townsville-cbd,3,australia/townsville/on-q-townsville-cbd,True,australia,townsville,on-q-townsville-cbd,,,
https://www.datacentermap.com/australia/townsville/townsville-data-centre/,australia,,,townsville,townsville-data-centre,3,australia/townsville/townsville-data-centre,True,australia,townsville,townsville-data-centre,,,
https://www.datacentermap.com/australia/wagga-wagga/leading-edge-dc-wagga-wagga/,australia,,,wagga-wagga,leading-edge-dc-wagga-wagga,3,australia/wagga-wagga/leading-edge-dc-wagga-wagga,True,australia,wagga-wagga,leading-edge-dc-wagga-wagga,,,
https://www.datacentermap.com/australia/wollongong/illawarra-1/,australia,,,wollongong,illawarra-1,3,australia/wollongong/illawarra-1,True,australia,wollongong,illawarra-1,,,
