Datacenter URL,Country,Region Hierarchy,State,City,Datacenter Name,depth,path,is_leaf,seg0,seg1,seg2,seg3,seg4,seg5
https://www.datacentermap.com/france/rouen/ndc-normandie/,france,,,rouen,ndc-normandie,3,france/rouen/ndc-normandie,True,france,rouen,ndc-normandie,,,
https://www.datacentermap.com/france/rouen/orange-dc-normandie/,france,,,rouen,orange-dc-normandie,3,france/rouen/orange-dc-normandie,True,france,rouen,orange-dc-normandie,,,
https://www.datacentermap.com/france/rouen/orange-dc-normandie-2/,france,,,rouen,orange-dc-normandie-2,3,france/rouen/orange-dc-normandie-2,True,france,rouen,orange-dc-normandie-2,,,
https://www.datacentermap.com/france/rouen/ultraedge-netcenter-val-de-reuil/,france,,,rouen,ultraedge-netcenter-val-de-reuil,3,france/rouen/ultraedge-netcenter-val-de-reuil,True,france,rouen,ultraedge-netcenter-val-de-reuil,,,
https://www.datacentermap.com/france/rouen/vdr2/,france,,,rouen,vdr2,3,france/rouen/vdr2,True,france,rouen,vdr2,,,
https://www.datacentermap.com/france/rouen/webaxys/,france,,,rouen,webaxys,3,france/rouen/webaxys,True,france,rouen,webaxys,,,
https://www.datacentermap.com/france/saint-etienne/adista-saint-etienne/,france,,,saint-etienne,adista-saint-etienne,3,france/saint-etienne/adista-saint-etienne,True,france,saint-etienne,adista-saint-etienne,,,
https://www.datacentermap.com/france/saint-etienne/axione-lotim-telecom/,france,,,saint-etienne,axione-lotim-telecom,3,france/saint-etienne/axione-lotim-telecom,True,france,saint-etienne,axione-lotim-telecom,,,
https://www.datacentermap.com/france/saint-gaudens/sg-1/,france,,,saint-gaudens,sg-1,3,france/saint-gaudens/sg-1,True,france,saint-gaudens,sg-1,,,
https://www.datacentermap.com/france/saint-trivier-sur-moignans/maxnod/,france,,,saint-trivier-sur-moignans,maxnod,3,france/saint-trivier-sur-moignans/maxnod,True,france,saint-trivier-sur-moignans,maxnod,,,
https://www.datacentermap.com/france/sophia-antipolis/azur-datacenter-az02-sophia-antipolis/,france,,,sophia-antipolis,azur-datacenter-az02-sophia-antipolis,3,france/sophia-antipolis/azur-datacenter-az02-sophia-antipolis,True,france,sophia-antipolis,azur-datacenter-az02-sophia-antipolis,,,
https://www.datacentermap.com/france/sophia-antipolis/euclyde-dc1/,france,,,sophia-antipolis,euclyde-dc1,3,france/sophia-antipolis/euclyde-dc1,True,france,sophia-antipolis,euclyde-dc1,,,
https://www.datacentermap.com/france/sophia-antipolis/navlink-data-center/,france,,,sophia-antipolis,navlink-data-center,3,france/sophia-antipolis/navlink-data-center,True,france,sophia-antipolis,navlink-data-center,,,
https://www.datacentermap.com/france/sophia-antipolis/nlighten-sophia-antipolis-ii/,france,,,sophia-antipolis,nlighten-sophia-antipolis-ii,3,france/sophia-antipolis/nlighten-sophia-antipolis-ii,True,france,sophia-antipolis,nlighten-sophia-antipolis-ii,,,
https://www.datacentermap.com/france/sophia-antipolis/tas-sophia/,france,,,sophia-antipolis,tas-sophia,3,france/sophia-antipolis/tas-sophia,True,france,sophia-antipolis,tas-sophia,,,
https://www.datacentermap.com/france/strasbourg/cogent-schiltigheim/,france,,,strasbourg,cogent-schiltigheim,3,france/strasbourg/cogent-schiltigheim,True,france,strasbourg,cogent-schiltigheim,,,
https://www.datacentermap.com/france/strasbourg/contabo-hub-europe-datacenter/,france,,,strasbourg,contabo-hub-europe-datacenter,3,france/strasbourg/contabo-hub-europe-datacenter,True,france,strasbourg,contabo-hub-europe-datacenter,,,
https://www.datacentermap.com/france/strasbourg/euclyde-dc7-strasbourg/,france,,,strasbourg,euclyde-dc7-strasbourg,3,france/strasbourg/euclyde-dc7-strasbourg,True,france,strasbourg,euclyde-dc7-strasbourg,,,
https://www.datacentermap.com/france/strasbourg/france-telecom-ruechappe/,france,,,strasbourg,france-telecom-ruechappe,3,france/strasbourg/france-telecom-ruechappe,True,france,strasbourg,france-telecom-ruechappe,,,
https://www.datacentermap.com/france/strasbourg/interoute-strasbourg/,france,,,strasbourg,interoute-strasbourg,3,france/strasbourg/interoute-strasbourg,True,france,strasbourg,interoute-strasbourg,,,
https://www.datacentermap.com/france/strasbourg/ionos-niederlauterbach/,france,,,strasbourg,ionos-niederlauterbach,3,france/strasbourg/ionos-niederlauterbach,True,france,strasbourg,ionos-niederlauterbach,,,
https://www.datacentermap.com/france/strasbourg/neuf-strasbourg/,france,,,strasbourg,neuf-strasbourg,3,france/strasbourg/neuf-strasbourg,True,france,strasbourg,neuf-strasbourg,,,
https://www.datacentermap.com/france/strasbourg/ovhcloud-sbg3/,france,,,strasbourg,ovhcloud-sbg3,3,france/strasbourg/ovhcloud-sbg3,True,france,strasbourg,ovhcloud-sbg3,,,
https://www.datacentermap.com/france/strasbourg/ovhcloud-sbg5/,france,,,strasbourg,ovhcloud-sbg5,3,france/strasbourg/ovhcloud-sbg5,True,france,strasbourg,ovhcloud-sbg5,,,
https://www.datacentermap.com/france/strasbourg/ovhcloud-sbg7/,france,,,strasbourg,ovhcloud-sbg7,3,france/strasbourg/ovhcloud-sbg7,True,france,strasbourg,ovhcloud-sbg7,,,
https://www.datacentermap.com/france/strasbourg/ovhcloud-strasbourg/,france,,,strasbourg,ovhcloud-strasbourg,3,france/strasbourg/ovhcloud-strasbourg,True,france,strasbourg,ovhcloud-strasbourg,,,
https://www.datacentermap.com/france/toulon/xl360-data-center/,france,,,toulon,xl360-data-center,3,france/toulon/xl360-data-center,True,france,toulon,xl360-data-center,,,
https://www.datacentermap.com/france/toulouse/adista-labege/,france,,,toulouse,adista-labege,3,france/toulouse/adista-labege,True,france,toulouse,adista-labege,,,
https://www.datacentermap.com/france/toulouse/adista-pamiers/,france,,,toulouse,adista-pamiers,3,france/toulouse/adista-pamiers,True,france,toulouse,adista-pamiers,,,
https://www.datacentermap.com/france/toulouse/albiant-it-datacenter-saphir/,france,,,toulouse,albiant-it-datacenter-saphir,3,france/toulouse/albiant-it-datacenter-saphir,True,france,toulouse,albiant-it-datacenter-saphir,,,
https://www.datacentermap.com/france/toulouse/albiant-it-datacenter-topaze/,france,,,toulouse,albiant-it-datacenter-topaze,3,france/toulouse/albiant-it-datacenter-topaze,True,france,toulouse,albiant-it-datacenter-topaze,,,
https://www.datacentermap.com/france/toulouse/alsatis-verniolle/,france,,,toulouse,alsatis-verniolle,3,france/toulouse/alsatis-verniolle,True,france,toulouse,alsatis-verniolle,,,
https://www.datacentermap.com/france/toulouse/cogent-toulouse/,france,,,toulouse,cogent-toulouse,3,france/toulouse/cogent-toulouse,True,france,toulouse,cogent-toulouse,,,
https://www.datacentermap.com/france/toulouse/crypteo-marssac/,france,,,toulouse,crypteo-marssac,3,france/toulouse/crypteo-marssac,True,france,toulouse,crypteo-marssac,,,
https://www.datacentermap.com/france/toulouse/ddo-99/,france,,,toulouse,ddo-99,3,france/toulouse/ddo-99,True,france,toulouse,ddo-99,,,
https://www.datacentermap.com/france/toulouse/hotel-des-telecoms/,france,,,toulouse,hotel-des-telecoms,3,france/toulouse/hotel-des-telecoms,True,france,toulouse,hotel-des-telecoms,,,
https://www.datacentermap.com/france/toulouse/interoute-toulouse/,france,,,toulouse,interoute-toulouse,3,france/toulouse/interoute-toulouse,True,france,toulouse,interoute-toulouse,,,
https://www.datacentermap.com/france/toulouse/neocenter-toulouse/,france,,,toulouse,neocenter-toulouse,3,france/toulouse/neocenter-toulouse,True,france,toulouse,neocenter-toulouse,,,
https://www.datacentermap.com/france/toulouse/nfrance-ramonville/,france,,,toulouse,nfrance-ramonville,3,france/toulouse/nfrance-ramonville,True,france,toulouse,nfrance-ramonville,,,
https://www.datacentermap.com/france/toulouse/numih-toulouse-dc1/,france,,,toulouse,numih-toulouse-dc1,3,france/toulouse/numih-toulouse-dc1,True,france,toulouse,numih-toulouse-dc1,,,
https://www.datacentermap.com/france/toulouse/tls001/,france,,,toulouse,tls001,3,france/toulouse/tls001,True,france,toulouse,tls001,,,
https://www.datacentermap.com/france/tours/castle-it/,france,,,tours,castle-it,3,france/tours/castle-it,True,france,tours,castle-it,,,
https://www.datacentermap.com/france/tours/cogent-tours/,france,,,tours,cogent-tours,3,france/tours/cogent-tours,True,france,tours,cogent-tours,,,
https://www.datacentermap.com/france/tours/cyres-datacenter/,france,,,tours,cyres-datacenter,3,france/tours/cyres-datacenter,True,france,tours,cyres-datacenter,,,
https://www.datacentermap.com/france/valbonne/euclyde-dc3/,france,,,valbonne,euclyde-dc3,3,france/valbonne/euclyde-dc3,True,france,valbonne,euclyde-dc3,,,
https://www.datacentermap.com/france/valence/adista-romans-sur-isere/,france,,,valence,adista-romans-sur-isere,3,france/valence/adista-romans-sur-isere,True,france,valence,adista-romans-sur-isere,,,
https://www.datacentermap.com/france/valence/koesio-valence/,france,,,valence,koesio-valence,3,france/valence/koesio-valence,True,france,valence,koesio-valence,,,
https://www.datacentermap.com/france/valence/sesterce-valence/,france,,,valence,sesterce-valence,3,france/valence/sesterce-valence,True,france,valence,sesterce-valence,,,
https://www.datacentermap.com/france/valenciennes/data4-valenciennes/,france,,,valenciennes,data4-valenciennes,3,france/valenciennes/data4-valenciennes,True,france,valenciennes,data4-valenciennes,,,
https://www.datacentermap.com/france/valenciennes/firstheberg/,france,,,valenciennes,firstheberg,3,france/valenciennes/firstheberg,True,france,valenciennes,firstheberg,,,
https://www.datacentermap.com/germany/aachen/aachen-1/,germany,,,aachen,aachen-1,3,germany/aachen/aachen-1,True,germany,aachen,aachen-1,,,
https://www.datacentermap.com/germany/aachen/cancom-aachen/,germany,,,aachen,cancom-aachen,3,germany/aachen/cancom-aachen,True,germany,aachen,cancom-aachen,,,
https://www.datacentermap.com/germany/augsburg/idkom-data-center/,germany,,,augsburg,idkom-data-center,3,germany/augsburg/idkom-data-center,True,germany,augsburg,idkom-data-center,,,
https://www.datacentermap.com/germany/augsburg/lew-green-data-center/,germany,,,augsburg,lew-green-data-center,3,germany/augsburg/lew-green-data-center,True,germany,augsburg,lew-green-data-center,,,
https://www.datacentermap.com/germany/augsburg/m-net-augsburg-rz-steinerne-furt/,germany,,,augsburg,m-net-augsburg-rz-steinerne-furt,3,germany/augsburg/m-net-augsburg-rz-steinerne-furt,True,germany,augsburg,m-net-augsburg-rz-steinerne-furt,,,
https://www.datacentermap.com/germany/augsburg/sonextis-donauworth/,germany,,,augsburg,sonextis-donauworth,3,germany/augsburg/sonextis-donauworth,True,germany,augsburg,sonextis-donauworth,,,
https://www.datacentermap.com/germany/bad-mergentheim/caritas-krankenhaus-bad-mergentheim/,germany,,,bad-mergentheim,caritas-krankenhaus-bad-mergentheim,3,germany/bad-mergentheim/caritas-krankenhaus-bad-mergentheim,True,germany,bad-mergentheim,caritas-krankenhaus-bad-mergentheim,,,
https://www.datacentermap.com/germany/balingen/webercloud-balingen/,germany,,,balingen,webercloud-balingen,3,germany/balingen/webercloud-balingen,True,germany,balingen,webercloud-balingen,,,
https://www.datacentermap.com/germany/bamberg/centron-datacenter/,germany,,,bamberg,centron-datacenter,3,germany/bamberg/centron-datacenter,True,germany,bamberg,centron-datacenter,,,
https://www.datacentermap.com/germany/berlin/alboin-kontor/,germany,,,berlin,alboin-kontor,3,germany/berlin/alboin-kontor,True,germany,berlin,alboin-kontor,,,
https://www.datacentermap.com/germany/berlin/bluestar-datacentre/,germany,,,berlin,bluestar-datacentre,3,germany/berlin/bluestar-datacentre,True,germany,berlin,bluestar-datacentre,,,
https://www.datacentermap.com/germany/berlin/carriercolo/,germany,,,berlin,carriercolo,3,germany/berlin/carriercolo,True,germany,berlin,carriercolo,,,
https://www.datacentermap.com/germany/berlin/colo-berlin-lw5/,germany,,,berlin,colo-berlin-lw5,3,germany/berlin/colo-berlin-lw5,True,germany,berlin,colo-berlin-lw5,,,
https://www.datacentermap.com/germany/berlin/colt-berlin/,germany,,,berlin,colt-berlin,3,germany/berlin/colt-berlin,True,germany,berlin,colt-berlin,,,
https://www.datacentermap.com/germany/berlin/datacastle-ber1/,germany,,,berlin,datacastle-ber1,3,germany/berlin/datacastle-ber1,True,germany,berlin,datacastle-ber1,,,
https://www.datacentermap.com/germany/berlin/e-shelter-berlin/,germany,,,berlin,e-shelter-berlin,3,germany/berlin/e-shelter-berlin,True,germany,berlin,e-shelter-berlin,,,
https://www.datacentermap.com/germany/berlin/global-crossing-berlin/,germany,,,berlin,global-crossing-berlin,3,germany/berlin/global-crossing-berlin,True,germany,berlin,global-crossing-berlin,,,
https://www.datacentermap.com/germany/berlin/hofnetz-charlottenburg/,germany,,,berlin,hofnetz-charlottenburg,3,germany/berlin/hofnetz-charlottenburg,True,germany,berlin,hofnetz-charlottenburg,,,
https://www.datacentermap.com/germany/berlin/hofnetz-tempelhof-schoneberg/,germany,,,berlin,hofnetz-tempelhof-schoneberg,3,germany/berlin/hofnetz-tempelhof-schoneberg,True,germany,berlin,hofnetz-tempelhof-schoneberg,,,
https://www.datacentermap.com/germany/berlin/interoute-berlin/,germany,,,berlin,interoute-berlin,3,germany/berlin/interoute-berlin,True,germany,berlin,interoute-berlin,,,
https://www.datacentermap.com/germany/berlin/ipb-berlin/,germany,,,berlin,ipb-berlin,3,germany/berlin/ipb-berlin,True,germany,berlin,ipb-berlin,,,
https://www.datacentermap.com/germany/berlin/itenos-berlin/,germany,,,berlin,itenos-berlin,3,germany/berlin/itenos-berlin,True,germany,berlin,itenos-berlin,,,
https://www.datacentermap.com/germany/berlin/itenos-berlin1/,germany,,,berlin,itenos-berlin1,3,germany/berlin/itenos-berlin1,True,germany,berlin,itenos-berlin1,,,
https://www.datacentermap.com/germany/berlin/lambdanet-alboin/,germany,,,berlin,lambdanet-alboin,3,germany/berlin/lambdanet-alboin,True,germany,berlin,lambdanet-alboin,,,
https://www.datacentermap.com/germany/berlin/level3-berlin/,germany,,,berlin,level3-berlin,3,germany/berlin/level3-berlin,True,germany,berlin,level3-berlin,,,
https://www.datacentermap.com/germany/berlin/maincubes-ber01/,germany,,,berlin,maincubes-ber01,3,germany/berlin/maincubes-ber01,True,germany,berlin,maincubes-ber01,,,
https://www.datacentermap.com/germany/berlin/maincubes-ber02/,germany,,,berlin,maincubes-ber02,3,germany/berlin/maincubes-ber02,True,germany,berlin,maincubes-ber02,,,
https://www.datacentermap.com/germany/berlin/net-spacy-ber1/,germany,,,berlin,net-spacy-ber1,3,germany/berlin/net-spacy-ber1,True,germany,berlin,net-spacy-ber1,,,
https://www.datacentermap.com/germany/berlin/nonnendammallee-61/,germany,,,berlin,nonnendammallee-61,3,germany/berlin/nonnendammallee-61,True,germany,berlin,nonnendammallee-61,,,
https://www.datacentermap.com/germany/berlin/ntt-berlin-2/,germany,,,berlin,ntt-berlin-2,3,germany/berlin/ntt-berlin-2,True,germany,berlin,ntt-berlin-2,,,
https://www.datacentermap.com/germany/berlin/ntt-berlin-3/,germany,,,berlin,ntt-berlin-3,3,germany/berlin/ntt-berlin-3,True,germany,berlin,ntt-berlin-3,,,
https://www.datacentermap.com/germany/berlin/penta-ber01/,germany,,,berlin,penta-ber01,3,germany/berlin/penta-ber01,True,germany,berlin,penta-ber01,,,
https://www.datacentermap.com/germany/berlin/penta-ber02/,germany,,,berlin,penta-ber02,3,germany/berlin/penta-ber02,True,germany,berlin,penta-ber02,,,
https://www.datacentermap.com/germany/berlin/pixelpark-ag-colo-ii-berlin/,germany,,,berlin,pixelpark-ag-colo-ii-berlin,3,germany/berlin/pixelpark-ag-colo-ii-berlin,True,germany,berlin,pixelpark-ag-colo-ii-berlin,,,
https://www.datacentermap.com/germany/berlin/pyur-berlin/,germany,,,berlin,pyur-berlin,3,germany/berlin/pyur-berlin,True,germany,berlin,pyur-berlin,,,
https://www.datacentermap.com/germany/berlin/rechenzentrum-am-potsdamer-platz/,germany,,,berlin,rechenzentrum-am-potsdamer-platz,3,germany/berlin/rechenzentrum-am-potsdamer-platz,True,germany,berlin,rechenzentrum-am-potsdamer-platz,,,
https://www.datacentermap.com/germany/berlin/rechenzentrum-berlin/,germany,,,berlin,rechenzentrum-berlin,3,germany/berlin/rechenzentrum-berlin,True,germany,berlin,rechenzentrum-berlin,,,
https://www.datacentermap.com/germany/berlin/speedbone-berlin/,germany,,,berlin,speedbone-berlin,3,germany/berlin/speedbone-berlin,True,germany,berlin,speedbone-berlin,,,
https://www.datacentermap.com/germany/berlin/vantage-ber1-berlin-i-campus/,germany,,,berlin,vantage-ber1-berlin-i-campus,3,germany/berlin/vantage-ber1-berlin-i-campus,True,germany,berlin,vantage-ber1-berlin-i-campus,,,
https://www.datacentermap.com/germany/berlin/vantage-ber1-building-1/,germany,,,berlin,vantage-ber1-building-1,3,germany/berlin/vantage-ber1-building-1,True,germany,berlin,vantage-ber1-building-1,,,
https://www.datacentermap.com/germany/berlin/vantage-ber1-building-2/,germany,,,berlin,vantage-ber1-building-2,3,germany/berlin/vantage-ber1-building-2,True,germany,berlin,vantage-ber1-building-2,,,
https://www.datacentermap.com/germany/berlin/vantage-ber1-building-3/,germany,,,berlin,vantage-ber1-building-3,3,germany/berlin/vantage-ber1-building-3,True,germany,berlin,vantage-ber1-building-3,,,
https://www.datacentermap.com/germany/berlin/vantage-ber2-berlin-ii-campus/,germany,,,berlin,vantage-ber2-berlin-ii-campus,3,germany/berlin/vantage-ber2-berlin-ii-campus,True,germany,berlin,vantage-ber2-berlin-ii-campus,,,
https://www.datacentermap.com/germany/berlin/vantage-ber2-building-1/,germany,,,berlin,vantage-ber2-building-1,3,germany/berlin/vantage-ber2-building-1,True,germany,berlin,vantage-ber2-building-1,,,
https://www.datacentermap.com/germany/berlin/vantage-ber2-building-2/,germany,,,berlin,vantage-ber2-building-2,3,germany/berlin/vantage-ber2-building-2,True,germany,berlin,vantage-ber2-building-2,,,
https://www.datacentermap.com/germany/berlin/versatel-berlin/,germany,,,berlin,versatel-berlin,3,germany/berlin/versatel-berlin,True,germany,berlin,versatel-berlin,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin1/,germany,,,berlin,virtus-berlin1,3,germany/berlin/virtus-berlin1,True,germany,berlin,virtus-berlin1,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin10/,germany,,,berlin,virtus-berlin10,3,germany/berlin/virtus-berlin10,True,germany,berlin,virtus-berlin10,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin11/,germany,,,berlin,virtus-berlin11,3,germany/berlin/virtus-berlin11,True,germany,berlin,virtus-berlin11,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin12/,germany,,,berlin,virtus-berlin12,3,germany/berlin/virtus-berlin12,True,germany,berlin,virtus-berlin12,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin13/,germany,,,berlin,virtus-berlin13,3,germany/berlin/virtus-berlin13,True,germany,berlin,virtus-berlin13,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin2/,germany,,,berlin,virtus-berlin2,3,germany/berlin/virtus-berlin2,True,germany,berlin,virtus-berlin2,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin3/,germany,,,berlin,virtus-berlin3,3,germany/berlin/virtus-berlin3,True,germany,berlin,virtus-berlin3,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin4/,germany,,,berlin,virtus-berlin4,3,germany/berlin/virtus-berlin4,True,germany,berlin,virtus-berlin4,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin5/,germany,,,berlin,virtus-berlin5,3,germany/berlin/virtus-berlin5,True,germany,berlin,virtus-berlin5,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin6/,germany,,,berlin,virtus-berlin6,3,germany/berlin/virtus-berlin6,True,germany,berlin,virtus-berlin6,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin7/,germany,,,berlin,virtus-berlin7,3,germany/berlin/virtus-berlin7,True,germany,berlin,virtus-berlin7,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin8/,germany,,,berlin,virtus-berlin8,3,germany/berlin/virtus-berlin8,True,germany,berlin,virtus-berlin8,,,
https://www.datacentermap.com/germany/berlin/virtus-berlin9/,germany,,,berlin,virtus-berlin9,3,germany/berlin/virtus-berlin9,True,germany,berlin,virtus-berlin9,,,
https://www.datacentermap.com/germany/berlin/virtus-marienpark-campus/,germany,,,berlin,virtus-marienpark-campus,3,germany/berlin/virtus-marienpark-campus,True,germany,berlin,virtus-marienpark-campus,,,
https://www.datacentermap.com/germany/berlin/virtus-wustermark-campus/,germany,,,berlin,virtus-wustermark-campus,3,germany/berlin/virtus-wustermark-campus,True,germany,berlin,virtus-wustermark-campus,,,
https://www.datacentermap.com/germany/berlin/yondr-berlin-ragow/,germany,,,berlin,yondr-berlin-ragow,3,germany/berlin/yondr-berlin-ragow,True,germany,berlin,yondr-berlin-ragow,,,
https://www.datacentermap.com/germany/bielefeld/arvato-data-center/,germany,,,bielefeld,arvato-data-center,3,germany/bielefeld/arvato-data-center,True,germany,bielefeld,arvato-data-center,,,
https://www.datacentermap.com/germany/bielefeld/bicos-data-center/,germany,,,bielefeld,bicos-data-center,3,germany/bielefeld/bicos-data-center,True,germany,bielefeld,bicos-data-center,,,
https://www.datacentermap.com/germany/bielefeld/bitel-bielefeld/,germany,,,bielefeld,bitel-bielefeld,3,germany/bielefeld/bitel-bielefeld,True,germany,bielefeld,bitel-bielefeld,,,
https://www.datacentermap.com/germany/bielefeld/bitel-gutersloh/,germany,,,bielefeld,bitel-gutersloh,3,germany/bielefeld/bitel-gutersloh,True,germany,bielefeld,bitel-gutersloh,,,
https://www.datacentermap.com/germany/bielefeld/eunetworks-bielefeld/,germany,,,bielefeld,eunetworks-bielefeld,3,germany/bielefeld/eunetworks-bielefeld,True,germany,bielefeld,eunetworks-bielefeld,,,
https://www.datacentermap.com/germany/bielefeld/terra-cloud-hullhorst/,germany,,,bielefeld,terra-cloud-hullhorst,3,germany/bielefeld/terra-cloud-hullhorst,True,germany,bielefeld,terra-cloud-hullhorst,,,
https://www.datacentermap.com/germany/bielefeld/windcores/,germany,,,bielefeld,windcores,3,germany/bielefeld/windcores,True,germany,bielefeld,windcores,,,
https://www.datacentermap.com/germany/bochum/gfr-datacenter-bochum/,germany,,,bochum,gfr-datacenter-bochum,3,germany/bochum/gfr-datacenter-bochum,True,germany,bochum,gfr-datacenter-bochum,,,
https://www.datacentermap.com/germany/bonn/interoute-bonn/,germany,,,bonn,interoute-bonn,3,germany/bonn/interoute-bonn,True,germany,bonn,interoute-bonn,,,
https://www.datacentermap.com/germany/bonn/lampertz-bonn/,germany,,,bonn,lampertz-bonn,3,germany/bonn/lampertz-bonn,True,germany,bonn,lampertz-bonn,,,
https://www.datacentermap.com/germany/bonn/ntt-rhein-ruhr-1/,germany,,,bonn,ntt-rhein-ruhr-1,3,germany/bonn/ntt-rhein-ruhr-1,True,germany,bonn,ntt-rhein-ruhr-1,,,
https://www.datacentermap.com/germany/bonn/topsnet-data-center/,germany,,,bonn,topsnet-data-center,3,germany/bonn/topsnet-data-center,True,germany,bonn,topsnet-data-center,,,
https://www.datacentermap.com/germany/bremen/colocationix-westend/,germany,,,bremen,colocationix-westend,3,germany/bremen/colocationix-westend,True,germany,bremen,colocationix-westend,,,
https://www.datacentermap.com/germany/bremen/eunetworks-bremen/,germany,,,bremen,eunetworks-bremen,3,germany/bremen/eunetworks-bremen,True,germany,bremen,eunetworks-bremen,,,
https://www.datacentermap.com/germany/bremen/lwlcom-bre01/,germany,,,bremen,lwlcom-bre01,3,germany/bremen/lwlcom-bre01,True,germany,bremen,lwlcom-bre01,,,
https://www.datacentermap.com/germany/bremen/lwlcom-bre06/,germany,,,bremen,lwlcom-bre06,3,germany/bremen/lwlcom-bre06,True,germany,bremen,lwlcom-bre06,,,
https://www.datacentermap.com/germany/bremen/lwlcom-bre09/,germany,,,bremen,lwlcom-bre09,3,germany/bremen/lwlcom-bre09,True,germany,bremen,lwlcom-bre09,,,
https://www.datacentermap.com/germany/bremen/plutex/,germany,,,bremen,plutex,3,germany/bremen/plutex,True,germany,bremen,plutex,,,
https://www.datacentermap.com/germany/bremen/plutex-datacenter-5/,germany,,,bremen,plutex-datacenter-5,3,germany/bremen/plutex-datacenter-5,True,germany,bremen,plutex-datacenter-5,,,
https://www.datacentermap.com/germany/bremen/sievers-bremen/,germany,,,bremen,sievers-bremen,3,germany/bremen/sievers-bremen,True,germany,bremen,sievers-bremen,,,
https://www.datacentermap.com/germany/bremen/yexio-brake/,germany,,,bremen,yexio-brake,3,germany/bremen/yexio-brake,True,germany,bremen,yexio-brake,,,
https://www.datacentermap.com/germany/chemnitz/datacenter-chemnitz/,germany,,,chemnitz,datacenter-chemnitz,3,germany/chemnitz/datacenter-chemnitz,True,germany,chemnitz,datacenter-chemnitz,,,
https://www.datacentermap.com/germany/coburg/datacenter-coburg/,germany,,,coburg,datacenter-coburg,3,germany/coburg/datacenter-coburg,True,germany,coburg,datacenter-coburg,,,
https://www.datacentermap.com/germany/coburg/unitedcolo-coburg/,germany,,,coburg,unitedcolo-coburg,3,germany/coburg/unitedcolo-coburg,True,germany,coburg,unitedcolo-coburg,,,
https://www.datacentermap.com/germany/cologne/atlasedge-lev1/,germany,,,cologne,atlasedge-lev1,3,germany/cologne/atlasedge-lev1,True,germany,cologne,atlasedge-lev1,,,
https://www.datacentermap.com/germany/cologne/business-quarter-niederfeldstrasse/,germany,,,cologne,business-quarter-niederfeldstrasse,3,germany/cologne/business-quarter-niederfeldstrasse,True,germany,cologne,business-quarter-niederfeldstrasse,,,
https://www.datacentermap.com/germany/cologne/dc-net/,germany,,,cologne,dc-net,3,germany/cologne/dc-net,True,germany,cologne,dc-net,,,
https://www.datacentermap.com/germany/cologne/eunetworks-cologne/,germany,,,cologne,eunetworks-cologne,3,germany/cologne/eunetworks-cologne,True,germany,cologne,eunetworks-cologne,,,
https://www.datacentermap.com/germany/cologne/host-europe/,germany,,,cologne,host-europe,3,germany/cologne/host-europe,True,germany,cologne,host-europe,,,
https://www.datacentermap.com/germany/cologne/interoute-cologne/,germany,,,cologne,interoute-cologne,3,germany/cologne/interoute-cologne,True,germany,cologne,interoute-cologne,,,
https://www.datacentermap.com/germany/cologne/itenos-leverkusen/,germany,,,cologne,itenos-leverkusen,3,germany/cologne/itenos-leverkusen,True,germany,cologne,itenos-leverkusen,,,
https://www.datacentermap.com/germany/cologne/microsoft-beb61-industrial-estate/,germany,,,cologne,microsoft-beb61-industrial-estate,3,germany/cologne/microsoft-beb61-industrial-estate,True,germany,cologne,microsoft-beb61-industrial-estate,,,
https://www.datacentermap.com/germany/cologne/microsoft-elsdorf/,germany,,,cologne,microsoft-elsdorf,3,germany/cologne/microsoft-elsdorf,True,germany,cologne,microsoft-elsdorf,,,
https://www.datacentermap.com/germany/cologne/microsoft-terra-nova-industrial-park/,germany,,,cologne,microsoft-terra-nova-industrial-park,3,germany/cologne/microsoft-terra-nova-industrial-park,True,germany,cologne,microsoft-terra-nova-industrial-park,,,
https://www.datacentermap.com/germany/cologne/netcologne-chorweiler/,germany,,,cologne,netcologne-chorweiler,3,germany/cologne/netcologne-chorweiler,True,germany,cologne,netcologne-chorweiler,,,
https://www.datacentermap.com/germany/cologne/netcologne-lindenthal/,germany,,,cologne,netcologne-lindenthal,3,germany/cologne/netcologne-lindenthal,True,germany,cologne,netcologne-lindenthal,,,
https://www.datacentermap.com/germany/cologne/netcologne-lovenich/,germany,,,cologne,netcologne-lovenich,3,germany/cologne/netcologne-lovenich,True,germany,cologne,netcologne-lovenich,,,
https://www.datacentermap.com/germany/cologne/penta-cgn01/,germany,,,cologne,penta-cgn01,3,germany/cologne/penta-cgn01,True,germany,cologne,penta-cgn01,,,
https://www.datacentermap.com/germany/cologne/plusserver-dc/,germany,,,cologne,plusserver-dc,3,germany/cologne/plusserver-dc,True,germany,cologne,plusserver-dc,,,
