year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,GEOID,NAME
2018,32412805,TAZEWELL,LOAD,37.984660349354975,35.69533051718232,2.623887430071926,-0.3346808996460781,8759,37.14809388,-81.54568417,51185020302,203.02
2018,32412829,THORNTON,LOAD,38.90508048864023,35.69533051718232,3.119256764470828,0.0906176504167142,8759,36.92493006,-79.92403451,51067020702,207.02
2018,32412863,TRABUE,LOAD,34.80795182098415,35.69533051718232,-0.5740187235985829,-0.3131989953191001,8759,37.50726651,-77.62899297,51041100915,1009.15
2018,32412865,TRABUE,LOAD,34.80795182098415,35.69533051718232,-0.5740187235985829,-0.3131989953191001,8759,37.50726651,-77.62899297,51041100915,1009.15
2018,32412867,TRABUE,LOAD,34.80795182098415,35.69533051718232,-0.5740187235985829,-0.3131989953191001,8759,37.50726651,-77.62899297,51041100915,1009.15
2018,32412877,TURNER,LOAD,32.85284964036993,35.69533051718232,-1.597318187007647,-1.2454207101267272,8759,37.44748273,-77.30143635,51087201601,2016.01
2018,32412881,TURNER,LOAD,32.85284964036993,35.69533051718232,-1.597318187007647,-1.2454207101267272,8759,37.44748273,-77.30143635,51087201601,2016.01
2018,32412919,VICKER,LOAD,39.68409635803174,35.69533051718232,3.685661605206074,0.3033576892339304,8759,37.16524664,-80.44405861,51121021102,211.02
2018,32412927,VINTON,LOAD,39.9449217947254,35.69533051718232,4.316492750313958,-0.0669003310880237,8759,37.26829925,-79.86295506,51161031201,312.01
2018,32412929,VINTON,LOAD,39.9449217947254,35.69533051718232,4.316492750313958,-0.0669003310880237,8759,37.26829925,-79.86295506,51161031201,312.01
2018,32412937,WAKEFIEL,LOAD,33.72520607375271,35.69533051718232,-0.8577063591734205,-1.1126612627012222,8759,36.89790269,-76.89784094,51175200100,2001
2018,32413093,WSALEM,LOAD,39.86857517981504,35.69533051718232,4.532741180500059,-0.3595079346957413,8759,37.29987475,-80.12589238,51161030300,303
2018,32413103,WURNO,LOAD,38.27696198196141,35.69533051718232,2.7143897705217483,-0.1327343304030139,8759,37.07469255,-80.71740545,51155210202,2102.02
2018,32413105,WURNO,LOAD,38.27696198196141,35.69533051718232,2.714389770521748,-0.1327343304030139,8759,37.07469255,-80.71740545,51155210202,2102.02
2018,32413115,WYTHE,LOAD,40.42868249800206,35.69533051718232,4.778786391140542,-0.0454355520036534,8759,36.9484324,-81.06049947,51197050201,502.01
2018,32413117,WYTHE,LOAD,40.305327092133815,35.69533051718232,4.778789816189065,-0.1687624158008905,8759,36.9484324,-81.06049947,51197050201,502.01
2018,32416457,PHILPOTT,LOAD,38.44104121475055,35.69533051718233,2.773221828975908,-0.0274197967804543,8759,36.77607146,-80.02717068,51089011200,112
2018,32418329,BUCK,GEN,40.161558397077286,35.69533051718233,4.750798036305518,-0.2847197168626556,8759,36.80809818,-80.93872682,51035080300,803
2018,32418331,BUCK,GEN,40.161558397077286,35.69533051718233,4.750798036305518,-0.2847197168626556,8759,36.80809818,-80.93872682,51035080300,803
2018,32418333,BUCK,GEN,40.161558397077286,35.69533051718233,4.750798036305518,-0.2847197168626556,8759,36.80809818,-80.93872682,51035080300,803
2018,32418335,BYLLESBY,GEN,40.161558397077286,35.69533051718233,4.750798036305518,-0.2847197168626556,8759,36.78448551,-80.93530349,51035080300,803
2018,32418337,BYLLESBY,GEN,40.161558397077286,35.69533051718233,4.750798036305518,-0.2847197168626556,8759,36.78448551,-80.93530349,51035080300,803
2018,32418339,BYLLESBY,GEN,40.161558397077286,35.69533051718233,4.750798036305518,-0.2847197168626556,8759,36.78448551,-80.93530349,51035080300,803
2018,32418341,BYLLESBY,GEN,40.161558397077286,35.69533051718233,4.750798036305518,-0.2847197168626556,8759,36.78448551,-80.93530349,51035080300,803
2018,32418343,CLAYTOR,GEN,39.10912318757846,35.69533051718233,3.3519397191460207,0.0620025117022491,8759,37.07467364,-80.58412392,51155210500,2105
2018,32418345,CLAYTOR,GEN,39.10912318757846,35.69533051718233,3.3519397191460207,0.0620025117022491,8759,37.07467364,-80.58412392,51155210500,2105
2018,32418347,CLAYTOR,GEN,39.07896335198083,35.69533051718233,3.351906610343646,0.0318472428359401,8759,37.07467364,-80.58412392,51155210500,2105
2018,32418349,CLAYTOR,GEN,39.07896335198083,35.69533051718233,3.351906610343646,0.0318472428359401,8759,37.07467364,-80.58412392,51155210500,2105
2018,32418441,LEESVILL,GEN,38.152767439205384,35.69533051718233,2.6549583285763223,-0.1975054229934922,8759,37.09398001,-79.40332373,51031020600,206
2018,32418443,LEESVILL,GEN,38.152767439205384,35.69533051718233,2.6549583285763223,-0.1975054229934922,8759,37.09398001,-79.40332373,51031020600,206
2018,32418507,REUSENS,GEN,38.07190889370934,35.69533051718233,2.232091562963806,0.1446729078661948,8759,37.46249542,-79.18712614,51680000100,1
2018,32418509,REUSENS,GEN,38.07190889370934,35.69533051718233,2.232091562963806,0.1446729078661948,8759,37.46249542,-79.18712614,51680000100,1
2018,32418511,REUSENS,GEN,38.07190889370934,35.69533051718233,2.232091562963806,0.1446729078661948,8759,37.46249542,-79.18712614,51680000100,1
2018,32418513,REUSENS,GEN,38.07190889370934,35.69533051718233,2.232091562963806,0.1446729078661948,8759,37.46249542,-79.18712614,51680000100,1
2018,32418515,REUSENS,GEN,38.07190889370934,35.69533051718233,2.232091562963806,0.1446729078661948,8759,37.46249542,-79.18712614,51680000100,1
2018,33884119,RIVERTON,LOAD,37.588297750884784,35.69533051718233,1.888923393081401,0.0041214750542298,8759,38.96540748,-78.17722791,51187020200,202
2018,34509177,AXTON,EHV,36.362189747688085,35.69533051718233,1.5284336111428227,-0.8617593332572214,8759,36.63455031,-79.7047789,51089010500,105
2018,34509181,BROADFORD,EHV,36.20067701792441,35.69533051718233,1.5797568215549742,-1.0746911747916428,8759,36.92167698,-81.67964533,51173030200,302
2018,34509183,CLOVERDALE,EHV,35.743283479849296,35.69533051718233,0.6023575750656456,-0.5545050804886402,8759,37.37447117,-79.90058706,51023040402,404.02
2018,34509195,JACKSONS FERRY,EHV,36.22251512729765,35.69533051718233,1.4399474825893377,-0.9128621988811508,8759,36.8791622,-80.82317025,51197050402,504.02
2018,34509197,JEFFERSON,EHV,31.247587624158008,35.69533051718233,-2.6665030254595266,-1.7815823724169435,8759,38.797078,-77.05484794,51510200703,2007.03
2018,34509199,JOSHUA FALLS,EHV,36.04834912661264,35.69533051718233,0.8033188720173517,-0.4504178559196253,8759,37.42539439,-79.03621227,51031020101,201.01
2018,34885183,ACCA,LOAD,38.94322753739011,35.69533051718233,3.0862267382121216,0.161752483160178,8759,37.57993938,-77.47755036,51087200502,2005.02
2018,34885185,ACCA,LOAD,38.99314990295694,35.69533051718233,3.0862335883091654,0.2116508733873729,8759,37.57993938,-77.47755036,51087200502,2005.02
2018,34885187,ACCA,LOAD,39.029344674049554,35.69533051718233,3.0862335883091654,0.2479072953533508,8759,37.57993938,-77.47755036,51087200502,2005.02
2018,34885189,ACCA,LOAD,39.00507592190891,35.69533051718233,3.0862301632606437,0.2235894508505536,8759,37.57993938,-77.47755036,51087200502,2005.02
2018,34885191,ACCA,LOAD,39.01129809338966,35.69533051718233,3.086230163260643,0.2297796552117821,8759,37.57993938,-77.47755036,51087200502,2005.02
2018,34885193,ALLIED,LOAD,38.65973056284961,35.69533051718233,3.0286368306884337,-0.0642915857974654,8759,37.33627018,-77.28109658,51041100403,1004.03
2018,34885195,ALLIED,LOAD,38.658828633405626,35.69533051718233,3.0286345473227527,-0.065216348898276,8759,37.33627018,-77.28109658,51041100403,1004.03
2018,34885197,ALLIED,LOAD,38.65973056284961,35.69533051718233,3.0286368306884337,-0.0642915857974654,8759,37.33627018,-77.28109658,51041100403,1004.03
2018,34885199,ALPINE,LOAD,38.662498002054996,35.69533051718233,3.0278228108231517,-0.0606313506108002,8759,37.34223674,-77.28516339,51041100403,1004.03
2018,34885201,ALPINE,LOAD,38.66258134490236,35.69533051718233,3.027823952505992,-0.0605639913232104,8759,37.34223674,-77.28516339,51041100403,1004.03
2018,34885203,ALPINE,LOAD,38.662498002054996,35.69533051718233,3.0278228108231517,-0.0606313506108002,8759,37.34223674,-77.28516339,51041100403,1004.03
2018,34885209,BANISTE4,LOAD,37.00076378582027,35.69533051718233,1.6634615823724148,-0.3580808311451077,8759,36.75052076,-79.40617252,51143010900,109
2018,34885213,BASIN,LOAD,38.835668455303136,35.69533051718233,2.986747345587393,0.1537412946683412,8759,37.49209701,-77.43067209,51760060800,608
2018,34885215,BASIN,LOAD,38.83456102294783,35.69533051718233,2.987385546295236,0.1518677931270692,8759,37.49209701,-77.43067209,51760060800,608
2018,34885217,BASIN,LOAD,38.92061308368536,35.69533051718233,2.9873912547094386,0.2380374471971685,8759,37.49209701,-77.43067209,51760060800,608
2018,34885219,BEECHDP,LOAD,38.31096700536592,35.69533051718233,2.94408265783765,-0.3284678616280397,8759,36.62635991,-78.19166045,51117930300,9303
2018,34885223,BELLWOOD,LOAD,38.92445712980933,35.69533051718233,3.0113460440689575,0.2179301290101609,8759,37.41737781,-77.43269174,51041100404,1004.04
2018,34885225,BELLWOOD,LOAD,38.96790957871902,35.69533051718233,3.0113449023861167,0.2614487955246032,8759,37.41737781,-77.43269174,51041100404,1004.04
2018,34885233,BRODNAX,LOAD,38.9800091334627,35.69533051718233,2.9607283936522437,0.3240895079346957,8759,36.73435143,-78.01111496,51025930302,9303.02
2018,34885243,CARVER,LOAD,38.975750656467625,35.69533051718233,3.0766514442287916,0.2039296723370247,8759,37.55573235,-77.44835885,51760040201,402.01
2018,34885245,CARVER,LOAD,38.987523689918945,35.69533051718233,3.0767633291471608,0.2155485786048634,8759,37.55573235,-77.44835885,51760040201,402.01
2018,34885247,CARVER,LOAD,38.99852494577006,35.69533051718233,3.0767633291471617,0.2265681013814363,8759,37.55573235,-77.44835885,51760040201,402.01
2018,34885249,CARVER,LOAD,39.341315218632246,35.69533051718233,3.0766617193743566,0.5695227765726681,8759,37.55573235,-77.44835885,51760040201,402.01
2018,34885255,CENTRLIA,LOAD,38.94523575750657,35.69533051718233,2.999804772234272,0.2502203447882179,8759,37.37949755,-77.45344475,51041100409,1004.09
2018,34885257,CENTRLIA,LOAD,38.90182212581346,35.69533051718233,2.9998059139171125,0.2068341134832741,8759,37.37949755,-77.45344475,51041100409,1004.09
2018,34885261,CHASECTY,LOAD,38.83571412261675,35.69533051718233,3.134315561137114,0.0061228450736385,8759,36.8090598,-78.46555155,51117930402,9304.02
2018,34885265,CHATHAM4,LOAD,38.915668455303106,35.69533051718233,2.525744948053429,0.6947425505194654,8759,36.84947605,-79.38763529,51143010500,105
2018,34885303,CLIMAXDP,LOAD,38.937475739239645,35.69533051718233,2.525691288959925,0.7167142367850207,8759,36.84785331,-79.47077898,51143010500,105
2018,34885313,CREWE,LOAD,39.39892567644707,35.69533051718233,3.125186665144422,0.5785272291357467,8759,37.16504501,-78.13068406,51135000300,3
2018,34885319,DANLTNDP,LOAD,39.82498801233018,35.69533051718233,2.9341317501997928,1.195818015755223,8759,36.90325194,-77.99377321,51025930100,9301
2018,34885321,DISPUTNT,LOAD,38.563478707615026,35.69533051718233,2.8467587624157975,0.0214396620618792,8759,37.1102893,-77.22521267,51149850501,8505.01
2018,34885325,DRYBURG,LOAD,38.70059824180843,35.69533051718233,3.413710469231648,-0.4085991551546978,8759,36.82004704,-78.73600977,51083930100,9301
2018,34885327,DRYBURG,LOAD,38.70059824180843,35.69533051718233,3.413710469231648,-0.4085991551546978,8759,36.82004704,-78.73600977,51083930100,9301
2018,34885329,DUNNSVIL,LOAD,39.164007306770195,35.69533051718233,2.8753487841077736,0.5935803173878293,8759,37.85277896,-76.81263913,51057950800,9508
2018,34885343,EMPORIA,LOAD,38.78052289074095,35.69533051718233,2.7975807740609646,0.2876903756136545,8759,36.69586061,-77.5596501,51595890200,8902
2018,34885345,ENON4,LOAD,38.82076721086883,35.69533051718233,3.0305011987669817,0.0950450964722,8759,37.33964444,-77.32325939,51041100403,1004.03
2018,34885349,FARMVILL,LOAD,38.729015869391475,35.69533051718233,3.2462632720630213,-0.2125847699509076,8759,37.31142158,-78.3930341,51049930200,9302
2018,34885351,FARMVILL,LOAD,38.74091106290674,35.69533051718233,3.2462632720630213,-0.200826578376527,8759,37.31142158,-78.3930341,51049930200,9302
2018,34885353,FARMVILL,LOAD,38.38489667770293,35.69533051718233,3.0816166229021595,-0.3921646306656009,8759,37.31142158,-78.3930341,51049930200,9302
2018,34885359,FOURRIVR,LOAD,38.04895079346957,35.69533051718233,2.772147505422993,-0.4187315903641969,8759,37.82178788,-77.44353517,51085320100,3201
2018,34885363,FTPICKET,LOAD,39.391111999086654,35.69533051718233,3.1250039958899407,0.5708368535220916,8759,37.12094649,-77.93804953,51135980100,9801
2018,34885365,FTPICKET,LOAD,39.14550291129124,35.69533051718233,3.1250062792556212,0.325257449480534,8759,37.12094649,-77.93804953,51135980100,9801
2018,34885367,GARNERDP,LOAD,39.641116565818,35.69533051718233,2.866417399246486,1.0797705217490583,8759,37.89372551,-76.50641924,51133020200,202
2018,34885377,GRETNA,LOAD,39.53329603836053,35.69533051718233,2.525807740609657,1.312436351181642,8759,36.93689888,-79.36244031,51143010600,106
2018,34885381,GRITDP,LOAD,38.619953191003546,35.69533051718233,2.997379837881034,-0.0726566959698595,8759,37.05422683,-79.25305614,51143010100,101
2018,34885393,HARMONYV,LOAD,39.31838109373217,35.69533051718233,2.9776252996917436,0.645635346500742,8759,37.58231166,-76.48478139,51119951100,9511
2018,34885395,HARVELL,LOAD,38.76243406781597,35.69533051718233,2.9021646306656,0.1650165544011873,8759,37.25649655,-77.37203088,51149850100,8501
2018,34885397,HARVELL,LOAD,38.65432926133119,35.69533051718233,2.902169197396962,0.0568147048749856,8759,37.25649655,-77.37203088,51149850100,8501
2018,34885399,HARWGATE,LOAD,38.90407694942345,35.69533051718233,2.943557483731016,0.2653739011302661,8759,37.29185054,-77.41912399,51041100507,1005.07
2018,34885401,HARWGATE,LOAD,38.85520036533851,35.69533051718233,2.9435597670966973,0.2164733417056741,8759,37.29185054,-77.41912399,51041100507,1005.07
2018,34885403,HARWGATE,LOAD,38.56620276287245,35.69533051718233,2.905183240095901,-0.0342961525288275,8759,37.29185054,-77.41912399,51041100507,1005.07
2018,34885405,HAYES,LOAD,39.64538988469003,35.69533051718233,2.918721315218629,1.031677132092705,8759,37.27920313,-76.49480811,51073100400,1004
2018,34885407,HAYES,LOAD,39.38567073866879,35.69533051718233,2.9187201735357893,0.771911177075009,8759,37.27920313,-76.49480811,51073100400,1004
2018,34885421,HULLSTR,LOAD,38.74557597899304,35.69533051718233,2.9705354492521936,0.0796529284164858,8759,37.44443045,-77.57657806,51041100812,1008.12
2018,34885423,HULLSTR,LOAD,38.92794382920423,35.69533051718233,3.0239662061879193,0.2087247402671538,8759,37.44443045,-77.57657806,51041100812,1008.12
2018,34885425,HULLSTR,LOAD,38.83638885717548,35.69533051718233,2.9705411576663963,0.1705662746888915,8759,37.44443045,-77.57657806,51041100812,1008.12
2018,34885431,IRONBRI4,LOAD,38.799053544925194,35.69533051718233,2.97390227194885,0.1299554743692201,8759,37.40862166,-77.50466853,51041100820,1008.20
2018,34885433,IRONBRI4,LOAD,38.845440118735006,35.69533051718233,3.0392190889370916,0.1109453133919397,8759,37.40862166,-77.50466853,51041100820,1008.20
2018,34885435,IRONBRI4,LOAD,38.85149103778969,35.69533051718233,3.040777486014384,0.1154035848841192,8759,37.40862166,-77.50466853,51041100820,1008.20
2018,34885441,JARRATT,LOAD,38.529369791072035,35.69533051718233,2.806729078661947,0.0272748030597101,8759,36.82027337,-77.48376492,51081880101,8801.01
2018,34885443,JARRATT,LOAD,38.529369791072035,35.69533051718233,2.806729078661947,0.0272748030597101,8759,36.82027337,-77.48376492,51081880101,8801.01
2018,34885445,JARRATT,LOAD,38.529369791072035,35.69533051718233,2.806729078661947,0.0272748030597101,8759,36.82027337,-77.48376492,51081880101,8801.01
2018,34885447,JARRATT,LOAD,38.529369791072035,35.69533051718233,2.806729078661947,0.0272748030597101,8759,36.82027337,-77.48376492,51081880101,8801.01
2018,34885449,JETERSVL,LOAD,39.07423564333828,35.69533051718233,3.2766114853293753,0.1024009590135858,8759,37.28060252,-78.11164197,51007930200,9302
2018,34885453,KDOMINDP,LOAD,38.5622605320242,35.69533051718233,2.9450028542070967,-0.0780614225368193,8759,37.84628421,-77.44170624,51085320100,3201
2018,34885455,KENBRIDG,LOAD,39.09216006393424,35.69533051718233,3.1382018495262014,0.2587133234387487,8759,36.9596282,-78.13172368,51111930100,9301
2018,34885459,KEVLAR,LOAD,38.83446169654071,35.69533051718233,2.985744948053429,0.1535483502682954,8759,37.45005506,-77.43748999,51041100300,1003
2018,34885461,KEVLAR,LOAD,38.835178673364545,35.69533051718233,2.9857472314191105,0.1542493435323667,8759,37.45005506,-77.43748999,51041100300,1003
2018,34885471,LAKESID4,LOAD,38.872415800890515,35.69533051718233,3.0814031282109804,0.0956570384747116,8759,37.61688513,-77.46011624,51087200700,2007
2018,34885473,LAKESID4,LOAD,38.960968147048725,35.69533051718233,3.08140426989382,0.1842801689690602,8759,37.61688513,-77.46011624,51087200700,2007
2018,34885475,LAKESID4,LOAD,38.85875214065535,35.69533051718233,3.067995204932069,0.0954698024888684,8759,37.61688513,-77.46011624,51087200700,2007
2018,34885477,LAKESID4,LOAD,38.88541842676105,35.69533051718233,3.067995204932069,0.1221395136431099,8759,37.61688513,-77.46011624,51087200700,2007
2018,34885489,LOCKS,LOAD,38.742484301860955,35.69533051718233,2.907500856262129,0.1396654869277315,8759,37.22197699,-77.44356458,51730810300,8103
2018,34885491,LOCKS,LOAD,38.685723256079456,35.69533051718233,2.9075019979449706,0.0828816074894395,8759,37.22197699,-77.44356458,51730810300,8103
2018,34885493,LOCKS,LOAD,38.602762872474024,35.69533051718233,2.9075031396278104,-0.0001141682840506,8759,37.22197699,-77.44356458,51730810300,8103
2018,34885497,MANCHSTR,LOAD,38.83131521863228,35.69533051718233,2.9865749514784774,0.1495695855691288,8759,37.49546269,-77.43218906,51760060700,607
2018,34885499,MANCHSTR,LOAD,38.856606918598025,35.69533051718233,2.986585226624042,0.1748772690946454,8759,37.49546269,-77.43218906,51760060700,607
2018,34885505,MARLBORO,LOAD,38.81072040187237,35.69533051718233,2.9860680442972933,0.129409749971458,8759,37.47400671,-77.43489524,51760060800,608
2018,34885507,MARLBORO,LOAD,38.80508505537161,35.69533051718233,2.9860669026144526,0.123729877839936,8759,37.47400671,-77.43489524,51760060800,608
2018,34885525,MTNROAD,LOAD,38.89543098527229,35.69533051718233,3.0874780226053185,0.1127172051604065,8759,37.67043029,-77.52191006,51087200416,2004.16
2018,34885527,MTNROAD,LOAD,38.904430871104005,35.69533051718233,3.0739901815275688,0.1352700079917798,8759,37.67043029,-77.52191006,51087200416,2004.16
2018,34885541,NATWELDR,LOAD,38.65140997830803,35.69533051718233,3.029594702591619,-0.0735129581002397,8759,37.33836845,-77.29775811,51041100403,1004.03
