year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours
2017,34886313,LAKRIDGE,LOAD,31.81015182648401,29.388409824885834,1.8025764840182652,0.6191655251141549,8760
2017,34886315,LAKRIDGE,LOAD,31.701648401826493,29.388409824885834,1.7994406392694062,0.5137979452054794,8760
2017,34886323,MIDDLEBG,LOAD,31.59786872146119,29.388409824885834,1.7293527397260275,0.4801061643835618,8760
2017,34886325,MIDDLEBG,LOAD,31.603913242009135,29.388409824885834,1.7293527397260275,0.4861506849315071,8760
2017,34886327,MINEROAD,LOAD,31.478857305936085,29.388409824885834,1.7637888127853878,0.3266586757990867,8760
2017,34886329,MINEROAD,LOAD,31.48432420091325,29.388409824885834,1.763788812785388,0.3321255707762556,8760
2017,34886331,MINVILDP,LOAD,31.605257990867578,29.388409824885834,1.7492328767123282,0.4676152968036531,8760
2017,34886333,MOOREDP,LOAD,31.440672374429216,29.388409824885834,1.7602716894977168,0.29199086757990855,8760
2017,34886335,OAKGROV4,LOAD,31.75905251141555,29.388409824885834,1.7869143835616446,0.583728310502283,8760
2017,34886337,OCCOQUAN,LOAD,31.593639269406403,29.388409824885834,1.7726655251141552,0.4325639269406392,8760
2017,34886339,OCCOQUAN,LOAD,31.55543264840183,29.388409824885834,1.7724200913242008,0.39460273972602755,8760
2017,34886347,PLEASNTV,LOAD,31.034348173515976,29.388409824885834,1.2768127853881268,0.3691255707762556,8760
2017,34886349,PLEASNTV,LOAD,31.037114155251142,29.388409824885834,1.276953196347031,0.3717511415525114,8760
2017,34886371,POSSUMP4,LOAD,31.476057077625573,29.388409824885834,1.787899543378996,0.29974771689497726,8760
2017,34886373,POSSUMP4,LOAD,31.476640410958918,29.388409824885834,1.7878995433789957,0.3003310502283106,8760
2017,34886375,PRINCWIL,LOAD,31.44112214611872,29.388409824885834,1.750028538812785,0.30268378995433776,8760
2017,34886377,QUANTICO,LOAD,31.563034246575327,29.388409824885834,1.782974885844748,0.3916495433789954,8760
2017,34886379,QUANTICO,LOAD,31.563034246575327,29.388409824885834,1.782974885844748,0.3916495433789954,8760
2017,34886383,REMINGTN,LOAD,31.25871803652968,29.388409824885834,1.7790388127853876,0.0912694063926941,8760
2017,34886385,REMINGTN,LOAD,31.257850456621007,29.388409824885834,1.7790376712328761,0.09040296803652971,8760
2017,34886387,REMNTNCT,LOAD,31.20690639269406,29.388409824885834,1.780341324200914,0.038155251141552486,8760
2017,34886389,REMNTNCT,LOAD,31.313705479452047,29.388409824885834,1.780341324200914,0.14495433789954343,8760
2017,34886391,RESTON,LOAD,31.96446118721461,29.388409824885834,1.8857500000000011,0.6903013698630137,8760
2017,34886393,RESTON,LOAD,31.96425684931507,29.388409824885834,1.8857511415525128,0.6900958904109583,8760
2017,34886395,RESTON,LOAD,31.969841324200907,29.388409824885834,1.8857739726027412,0.6956575342465755,8760
2017,34886397,ROSLYN,LOAD,31.9842888127854,29.388409824885834,1.8021027397260283,0.7937762557077626,8760
2017,34886399,ROSLYN,LOAD,31.986642694063924,29.388409824885834,1.8021027397260283,0.7961301369863012,8760
2017,34886401,ROSLYN,LOAD,31.985095890410967,29.388409824885834,1.8021027397260283,0.7945833333333334,8760
2017,34886403,ROSLYN,LOAD,31.98051712328768,29.388409824885834,1.8021027397260283,0.7900045662100456,8760
2017,34886405,SIDEBURN,LOAD,31.768447488584467,29.388409824885834,1.79906392694064,0.5809737442922372,8760
2017,34886407,SLABTNDP,LOAD,31.522761415525103,29.388409824885834,1.7677420091324196,0.3666095890410959,8760
2017,34886409,SMOKTNDP,LOAD,31.59764497716897,29.388409824885834,1.7843515981735159,0.4248835616438357,8760
2017,34886411,SOWEGODP,LOAD,31.31037785388128,29.388409824885834,1.7253082191780817,0.19665981735159827,8760
2017,34886413,STAFFORD,LOAD,31.731827625570784,29.388409824885834,1.7773801369863005,0.5660376712328767,8760
2017,34886415,STAFFORD,LOAD,31.598566210045675,29.388409824885834,1.7773801369863005,0.43277625570776257,8760
2017,34886425,STJOHNS4,LOAD,31.451079908675794,29.388409824885837,1.8960513698630128,0.1666187214611871,8760
2017,34886429,SULLY,LOAD,31.855917808219175,29.388409824885837,1.8328949771689502,0.6346130136986299,8760
2017,34886431,SULLY,LOAD,31.74432191780822,29.388409824885837,1.832897260273973,0.5230148401826482,8760
2017,34886433,SWINKMIL,LOAD,32.02394748858447,29.388409824885837,1.8597020547945213,0.7758356164383563,8760
2017,34886435,TYSONS,LOAD,32.020849315068496,29.388409824885837,1.86605593607306,0.7663835616438353,8760
2017,34886437,TYSONS,LOAD,31.93985388127855,29.388409824885837,1.8661723744292245,0.6852716894977169,8760
2017,34886439,TYSONS,LOAD,32.01845890410959,29.388409824885837,1.8661700913242014,0.7638789954337899,8760
2017,34886441,TYSONS,LOAD,31.962818493150696,29.388409824885837,1.8661712328767128,0.7082374429223747,8760
2017,34886445,VANDORN,LOAD,31.736708904109584,29.388409824885834,1.7907899543378996,0.5575091324200915,8760
2017,34886447,VANDORN,LOAD,31.84189611872146,29.388409824885834,1.7907602739726027,0.6627260273972602,8760
2017,34886449,WALNEY,LOAD,31.758926940639284,29.388409824885834,1.7972157534246584,0.5733013698630137,8760
2017,34886451,WALNEY,LOAD,31.816727168949775,29.388409824885834,1.8160171232876716,0.6123002283105021,8760
2017,34886453,WAR,LOAD,31.93849200913242,29.388409824885834,1.8019805936073068,0.7481015981735158,8760
2017,34886455,WAR,LOAD,31.937942922374422,29.388409824885834,1.8019851598173526,0.7475479452054795,8760
2017,34886457,WAR,LOAD,31.933706621004575,29.388409824885834,1.8019817351598182,0.7433150684931511,8760
2017,34886459,WARRENTN,LOAD,31.34126598173516,29.388409824885834,1.7803424657534255,0.17251369863013705,8760
2017,34886463,WOODBRGE,LOAD,31.69921803652967,29.388409824885834,1.7784041095890408,0.5324041095890409,8760
2017,34886465,WOODBRGE,LOAD,31.63185730593608,29.388409824885834,1.7902500000000003,0.45319748858447495,8760
2017,34886467,WOODPKDP,LOAD,31.56347146118721,29.388409824885834,1.9347659817351592,0.2402956621004564,8760
2017,34886469,WOODSDP,LOAD,31.60187328767123,29.388409824885834,1.749114155251142,0.4643493150684932,8760
2017,34886663,BARRCKRD,LOAD,30.982168949771708,29.388409824885834,1.8934771689497722,-0.29971803652968065,8760
2017,34886665,BARRCKRD,LOAD,30.36325570776257,29.388409824885834,1.2496621004566204,-0.2748162100456622,8760
2017,34886687,BUENAVST,LOAD,30.24904452054794,29.388409824885834,1.0551883561643833,-0.19455365296803662,8760
2017,34886689,BUENAVST,LOAD,30.202465753424654,29.388409824885834,1.0551906392694064,-0.24113470319634694,8760
2017,34886693,CARTERSV,LOAD,31.46204337899543,29.388409824885834,2.1156073059360727,-0.041973744292237436,8760
2017,34886697,CHARLTSV,LOAD,30.975886986301358,29.388409824885834,1.8008984018264844,-0.2134212328767123,8760
2017,34886699,CHARLTSV,LOAD,31.096434931506852,29.388409824885834,1.8204646118721466,-0.11243949771689503,8760
2017,34886701,CLIFTNFG,LOAD,30.238448630136993,29.388409824885834,1.0631141552511412,-0.21307534246575335,8760
2017,34886703,CLIFTNFG,LOAD,30.177562785388137,29.388409824885834,1.0631141552511412,-0.273961187214612,8760
2017,34886707,COVINGTN,LOAD,30.123278538812777,29.388409824885834,1.0631255707762555,-0.32825684931506877,8760
2017,34886709,COVINGTN,LOAD,30.200191780821882,29.388409824885834,1.0631152968036528,-0.25133333333333335,8760
2017,34886713,CROZET,LOAD,30.140264840182645,29.388409824885834,1.0845913242009126,-0.33273630136986293,8760
2017,34886715,CULPEPER,LOAD,31.669729452054796,29.388409824885834,1.7773184931506851,0.5040011415525113,8760
2017,34886717,CULPEPER,LOAD,31.722454337899524,29.388409824885834,1.7773184931506851,0.5567260273972604,8760
2017,34886725,DAYTON,LOAD,30.372300228310493,29.388409824885834,0.9196278538812782,0.06426255707762554,8760
2017,34886727,DAYTON,LOAD,30.356533105022848,29.388409824885834,0.9196198630136982,0.04850342465753422,8760
2017,34886739,DUPWAYNE,LOAD,29.87248173515982,29.388409824885834,0.8776952054794519,-0.39362328767123284,8760
2017,34886741,DUPWAYNE,LOAD,29.872493150684935,29.388409824885834,0.8776952054794519,-0.3936118721461187,8760
2017,34886749,EDINBUR4,LOAD,30.426446347031955,29.388409824885834,1.101616438356164,-0.06357990867579912,8760
2017,34886751,EDINBUR4,LOAD,30.532557077625572,29.388409824885834,1.1016232876712324,0.04252397260273974,8760
2017,34886755,ELKTONDP,LOAD,30.220711187214604,29.388409824885834,0.9578995433789951,-0.12559817351598176,8760
2017,34886761,FAIRFELD,LOAD,30.177102739726024,29.388409824885834,1.0590730593607305,-0.27038013698630137,8760
2017,34886763,FISHERSV,LOAD,30.116549086758003,29.388409824885834,0.8776963470319633,-0.14955707762557072,8760
2017,34886765,FISHERSV,LOAD,30.2322408675799,29.388409824885837,0.8776940639269404,-0.03386301369863014,8760
2017,34886771,GORDONSV,LOAD,31.284304794520555,29.388409824885837,1.8791369863013705,0.016757990867579897,8760
2017,34886779,GROTTOES,LOAD,30.02495319634702,29.388409824885837,0.9222431506849311,-0.2856997716894978,8760
2017,34886791,HOLLYMD,LOAD,31.17526484018265,29.388409824885837,1.8842100456621005,-0.09735502283105023,8760
2017,34886799,KIDDSTDP,LOAD,30.265576484018265,29.388409824885837,1.193861872146119,-0.31669520547945207,8760
2017,34886801,LAKEOFWD,LOAD,31.241984018264837,29.388409824885837,1.7284623287671224,0.12511187214611866,8760
2017,34886803,LAKEOFWD,LOAD,31.241984018264837,29.388409824885837,1.7284623287671224,0.12511187214611866,8760
2017,34886807,LOUISA,LOAD,31.143495433789962,29.388409824885837,1.8249303652968043,-0.06984474885844748,8760
2017,34886819,MIDWAYDP,LOAD,30.016307077625576,29.388409824885837,0.9501929223744291,-0.32229566210045674,8760
2017,34886821,MITCHLDP,LOAD,31.43042465753425,29.388409824885837,1.7775262557077618,0.2644885844748857,8760
2017,34886825,MTJACKS4,LOAD,30.283839041095902,29.388409824885837,1.0321335616438359,-0.1367043378995433,8760
2017,34886827,MTJACKS4,LOAD,30.24762442922375,29.388409824885837,1.0321347031963473,-0.1729200913242009,8760
2017,34886845,NIRIVER,LOAD,31.186447488584477,29.388409824885837,1.7153219178082184,0.08271575342465755,8760
2017,34886847,NRIVERDP,LOAD,30.042622146118727,29.388409824885837,0.923964611872146,-0.26975228310502286,8760
2017,34886853,PAYTESDP,LOAD,31.282476027397273,29.388409824885837,1.7397431506849308,0.15432305936073057,8760
2017,34886855,PROFITDP,LOAD,31.07717351598175,29.388409824885837,1.891776255707762,-0.20301255707762556,8760
2017,34886857,PROFITDP,LOAD,31.07717351598175,29.388409824885837,1.891776255707762,-0.20301255707762556,8760
2017,34886867,SHERWOOD,LOAD,30.521131278538792,29.388409824885837,1.0519212328767118,0.08080022831050236,8760
2017,34886869,SHERWOOD,LOAD,30.36919178082191,29.388409824885837,1.0519246575342458,-0.071142694063927,8760
2017,34886877,STAUNTON,LOAD,30.12102739726025,29.388409824885837,0.8715821917808214,-0.1389646118721461,8760
2017,34886883,TIMBERVL,LOAD,30.69747488584474,29.388409824885837,0.9744988584474886,0.33456621004566234,8760
2017,34886887,TODDSTVN,LOAD,31.196723744292235,29.388409824885837,1.7205399543378985,0.08777397260273968,8760
2017,34886889,TRICESLK,LOAD,30.480344748858442,29.388409824885837,1.2602442922374428,-0.1683093607305938,8760
2017,34886895,VERONA,LOAD,30.255705479452065,29.388409824885837,0.9173093607305933,-0.05001369863013704,8760
2017,34886897,VERONA,LOAD,30.33850799086757,29.388409824885837,0.9173070776255704,0.032791095890411,8760
2017,34886899,WAYNESBO,LOAD,29.976897260273972,29.388409824885837,0.8776940639269405,-0.28920662100456623,8760
2017,34886907,WEYERSCV,LOAD,30.247023972602747,29.388409824885837,0.9215707762557076,-0.06295662100456614,8760
2017,38367797,OAKHALL,LOAD,45.692152968036496,29.388409824885837,14.450380136986292,1.8533630136986314,8760
2017,38367843,STRASBUR,LOAD,31.558392694063915,29.388409824885837,2.3081643835616448,-0.13818150684931507,8760
2017,38367847,HANSONVL,LOAD,28.04594063926939,29.388409824885837,-0.4003641552511413,-0.9421050228310502,8760
2017,38367909,HARMONYV,LOAD,31.76616095890413,29.388409824885837,1.8194748858447485,0.5582762557077625,8760
2017,38367911,SUFFOLK,LOAD,31.083520547945213,29.388409824885837,1.6931095890410954,0.002001141552511466,8760
2017,38367913,LOVETTSV,LOAD,31.197804794520536,29.388409824885837,1.3484246575342458,0.4609703196347033,8760
2017,38367919,GORDONSV,LOAD,31.149729452054796,29.388409824885837,1.8791358447488593,-0.11781621004566206,8760
2017,38367921,GORDONSV,LOAD,31.149729452054796,29.388409824885837,1.8791358447488593,-0.11781621004566206,8760
2017,38367925,REDHILL,LOAD,30.10674543378997,29.388409824885837,0.9844474885844747,-0.26611187214611887,8760
2017,40243517,HARRISON,LOAD,30.147218036529686,29.388409824885837,-0.2239509132420092,0.9827591324200913,8760
2017,40243581,LIBERTY,LOAD,30.422800228310507,29.388409824885837,-0.21494977168949791,1.249340182648402,8760
2017,40243583,LIBERTY,LOAD,30.422800228310507,29.388409824885837,-0.21494977168949791,1.249340182648402,8760
2017,41935397,BEAR DPL,LOAD,28.095358447488596,29.388409824885837,-1.2234474885844755,-0.06960388127853884,8760
2017,41935445,GREENWAY,LOAD,31.76273744292237,29.388409824885837,1.9541586757990872,0.42016894977168945,8760
2017,41935447,PLEASNTV,LOAD,30.949014840182674,29.388409824885837,1.2769497716894966,0.28365525114155227,8760
2017,44460761,HILL,LOAD,28.69057420091325,29.388409824885837,-0.9589486301369854,0.2611130136986301,8760
2017,44460763,HILL,LOAD,28.69057420091325,29.388409824885837,-0.9589486301369854,0.2611130136986301,8760
2017,44460837,WARRENTN,LOAD,31.289619863013712,29.388409824885837,1.7803447488584483,0.12086529680365307,8760
2017,45565837,ABINGDON,LOAD,28.32231621004567,29.388409824885837,-0.35975799086757954,-0.7063356164383566,8760
2017,45565839,CENTRVIL,LOAD,29.978820776255713,29.388409824885837,0.46589954337899514,0.12451141552511422,8760
2017,45565841,CENTRVIL,LOAD,30.026605022831063,29.388409824885837,0.46591666666666626,0.17227853881278535,8760
2017,45565849,HANCOCK,LOAD,30.194057077625565,29.388409824885837,0.7859417808219177,0.01970547945205483,8760
2017,45565859,MOSELEY,LOAD,30.02492351598173,29.388409824885837,0.5111666666666664,0.12534703196347033,8760
2017,45565861,MOSELEY,LOAD,30.173608447488572,29.388409824885837,0.5111518264840181,0.2740468036529681,8760
2017,45565869,COMORNDP,LOAD,31.520424657534218,29.388409824885837,1.7758675799086754,0.35614726027397264,8760
2017,45565877,WALTHALL,LOAD,31.235007990867572,29.388409824885837,1.799321917808218,0.047276255707762574,8760
2017,45565881,BEAUMEAD,LOAD,32.03423173515981,29.388409824885837,2.0999292237442932,0.545892694063927,8760
2017,45565889,CROZET,LOAD,31.067007990867573,29.388409824885837,2.0795981735159814,-0.40099999999999963,8760
2017,47012197,BEAR DPL,LOAD,28.095358447488593,29.388409824885837,-1.2234474885844757,-0.06960388127853884,8760
2017,47012199,BEAR DPL,LOAD,28.095358447488593,29.388409824885837,-1.2234474885844757,-0.06960388127853884,8760
2017,47012201,DOUBLETO,LOAD,30.55946347031961,29.388409824885837,1.2747077625570773,-0.10365410958904112,8760
2017,47012229,STJOHNDP,LOAD,31.26109474885844,29.388409824885837,1.8446929223744297,0.02799200913242018,8760
2017,48934095,AQUIA,LOAD,31.504883561643833,29.388409824885837,1.781703196347032,0.33477054794520544,8760
2017,51519927,WURNO,LOAD,29.49329337899543,29.388409824885837,0.21774315068493164,-0.11285958904109596,8760
2017,51519929,WMORELN4,LOAD,31.75050456621005,29.388409824885837,1.7900376712328765,0.5720570776255709,8760
2017,51519931,GAINESVL,LOAD,31.422027397260276,29.388409824885837,1.741704337899543,0.2919132420091324,8760
2017,51519933,MIDDLEBG,LOAD,31.60652968036529,29.388409824885837,1.729351598173516,0.4887682648401827,8760
2017,57967521,RIVERTON,LOAD,30.546662100456636,29.388409824885837,1.2541449771689497,-0.09589269406392689,8760
2017,57967571,CHRCHLND,LOAD,31.4087305936073,29.388409824885837,1.7597716894977151,0.26054908675799093,8760
2017,57967575,BECO,LOAD,31.94500228310502,29.388409824885837,2.0616712328767135,0.49492123287671247,8760
2017,57967577,GREENWAY,LOAD,31.8021906392694,29.388409824885837,1.9620091324200923,0.45177168949771707,8760
2017,57967579,SWINKMIL,LOAD,31.950517123287675,29.388409824885837,1.8597020547945209,0.7024052511415526,8760
2017,57967581,PEACHGDP,LOAD,30.02716666666669,29.388409824885837,0.9252968036529677,-0.28653995433789975,8760
2017,61482237,STEPHENS,LOAD,30.955125570776264,29.388409824885837,1.3184474885844746,0.24826826484018258,8760
2017,61482239,STEPHENS,LOAD,30.955125570776264,29.388409824885837,1.3184474885844746,0.24826826484018258,8760
2017,61482241,FOREST2,LOAD,29.920385844748836,29.388409824885837,0.2773390410958902,0.2546369863013698,8760
2017,61482253,OTTER,LOAD,29.96046461187215,29.388409824885837,0.4534360730593602,0.11861872146118718,8760
2017,61482255,STARKEY,LOAD,30.081302511415526,29.388409824885837,0.7657328767123285,-0.07284018264840181,8760
2017,63381219,NORTHEAS,LOAD,32.67850456621003,29.388409824885837,2.517381278538814,0.7727134703196344,8760
2017,63381221,NORTHEAS,LOAD,32.60805479452053,29.388409824885837,2.446928082191782,0.7727168949771686,8760
2017,63381245,SNOWDENR,LOAD,31.960342465753417,29.388409824885837,1.855123287671233,0.7168093607305936,8760
2017,63381247,SNOWDENR,LOAD,32.01899885844749,29.388409824885837,1.8551232876712331,0.7754657534246575,8760
2017,63381249,SNOWDENR,LOAD,32.06736073059359,29.388409824885837,1.9117956621004564,0.7671552511415524,8760
2017,63381273,PROGRESS,LOAD,29.479022831050237,29.388409824885837,-0.07560159817351605,0.16621461187214612,8760
2017,63381281,BALSTON,LOAD,31.842966894977156,29.388409824885837,1.8032956621004574,0.651261415525114,8760
2017,63381285,LADYSMCT,LOAD,31.152965753424656,29.388409824885837,1.7483652968036523,0.016190639269406424,8760
2017,65732129,PROGRESS,LOAD,29.479022831050237,29.388409824885837,-0.07560159817351605,0.16621461187214612,8760
2017,67719559,FLOYD,LOAD,29.7456609589041,29.388409824885837,0.21883561643835614,0.13841552511415534,8760
2017,67719561,GARRISON,LOAD,28.493470319634703,29.388409824885837,-0.1920490867579906,-0.7028904109589037,8760
2017,67719585,THRASHER,LOAD,31.35418493150684,29.388409824885837,1.7497511415525107,0.2160239726027397,8760
2017,71856523,MTN RUN,LOAD,31.578431506849327,29.388409824885837,1.777318493150685,0.41270319634703195,8760
2017,71856525,MTN RUN,LOAD,31.578431506849327,29.388409824885837,1.777318493150685,0.41270319634703195,8760
2017,71856527,MTN RUN,LOAD,31.578431506849327,29.388409824885837,1.777318493150685,0.41270319634703195,8760
2017,74008591,GOSHEN,LOAD,28.29601369863014,29.388409824885837,-1.4402899543378995,0.3478938356164385,8760
2017,74008661,ELKO4,LOAD,31.327044520547943,29.388409824885837,1.806363013698629,0.1322716894977169,8760
2017,74008665,LANDSTWN,LOAD,31.396839041095884,29.388409824885837,1.7511301369863004,0.2572990867579908,8760
2017,74008667,MCLAUGH,LOAD,31.626339041095882,29.388409824885837,1.7633904109589027,0.47453881278538834,8760
2017,76427739,BECO,LOAD,31.947984018264837,29.388409824885837,2.0616712328767135,0.49790296803652967,8760
2017,76427741,DRANESVL,LOAD,31.975504566210024,29.388409824885834,1.9340901826484032,0.6530045662100455,8760
2017,83734357,GREENWAY,LOAD,31.79989497716895,29.388409824885834,1.962007990867581,0.4494771689497718,8760
2017,93353405,DANVILPL,LOAD,27.86583219178083,29.388409824885834,-1.1799634703196344,-0.3426141552511417,8760
2017,93353407,DANVILPL,LOAD,27.866365296803664,29.388409824885834,-1.1799086757990866,-0.3421358447488586,8760
2017,93353453,TECHDRIV,LOAD,29.869377853881257,29.388409824885834,0.5859554794520548,-0.10498744292237441,8760
2017,93353461,NIVO,LOAD,32.02769863013698,29.388409824885834,2.0989269406392705,0.5403618721461191,8760
2017,93353463,NIVO,LOAD,32.03535159817351,29.388409824885834,2.098924657534248,0.5480171232876714,8760
2017,93353465,NWEST,LOAD,31.427936073059357,29.388409824885834,1.8204486301369855,0.2190776255707763,8760
2017,98369935,PATRIOTC,LOAD,29.14052511415524,29.388409824885834,-0.04387671232876755,-0.2040079908675799,8760
2017,98369939,SHACKMIL,LOAD,28.586808219178074,29.388409824885834,-0.3865696347031964,-0.41503196347031934,8760
2017,98369961,MARSHRUN,LOAD,31.041781963470314,29.388409824885834,1.633592465753424,0.019779680365296808,8760
2017,98369963,MARSHRUN,LOAD,31.04180365296803,29.388409824885834,1.6335924657534242,0.019801369863013712,8760
2017,98370183,NASA,LOAD,30.950283105022837,29.388409824885834,1.20640410958904,0.3554691780821918,8760
2017,98370185,NASA,LOAD,30.950283105022837,29.388409824885834,1.20640410958904,0.3554691780821918,8760
2017,112586009,LOCKHART,LOAD,28.49921461187214,29.388409824885837,-0.43712214611872113,-0.4520730593607306,8760
2017,112586035,INDUSTPK,LOAD,31.729954337899546,29.388409824885837,1.7624246575342455,0.5791198630136988,8760
2017,112586037,LGHTFOOT,LOAD,31.718888127853877,29.388409824885837,1.8391963470319632,0.49128196347031966,8760
2017,123900989,IDYLWOO4,LOAD,31.824254566210048,29.388409824885837,1.8339132420091324,0.601931506849315,8760
2017,1067161163,LKFOREST,LOAD,29.985900684931504,29.388409824885837,1.000300228310502,-0.40280936073059365,8760
2017,1067162354,FULLERRD,LOAD,31.549321917808207,29.388409824885837,1.7853127853881272,0.3755993150684934,8760
2017,1067162492,RADNORHT,LOAD,31.88315867579909,29.388409824885837,1.8024908675799096,0.69225799086758,8760
2017,1075443367,CAMBRIA,LOAD,27.299440639269395,29.388409824885837,-1.2653447488584475,-0.8236244292237442,8760
2017,1075448052,TYLER,LOAD,31.232291095890403,29.388409824885837,1.7925251141552505,0.05135616438356163,8760
2017,1084383072,HUNTINCT,LOAD,30.186393835616446,29.388409824885837,0.8009931506849316,-0.003009132420091342,8760
2017,1084384387,ELKO4,LOAD,31.33610388127854,29.388409824885837,1.8074840182648393,0.14021004566210046,8760
2017,1084384755,SHELLBNK,LOAD,31.82605022831051,29.388409824885837,1.903756849315068,0.5338835616438354,8760
2017,1084384756,SHELLBNK,LOAD,31.82418036529681,29.388409824885837,1.9037579908675788,0.5320125570776255,8760
2017,1084385301,HOPEWELL,LOAD,28.98832305936073,29.388409824885837,-0.004921232876712733,-0.39516552511415537,8760
2017,1097726418,CHATHAM4,LOAD,30.15407077625571,29.388409824885837,0.12028995433789916,0.6453710045662097,8760
2017,1097726960,ELKRUNDP,LOAD,31.237206621004564,29.388409824885837,1.7750742009132419,0.07372260273972597,8760
2017,1097727061,SIDEBURN,LOAD,31.768447488584467,29.388409824885837,1.7990639269406397,0.5809737442922372,8760
2017,1107277568,HARRISBU,LOAD,27.956858447488578,29.388409824885837,-1.5544178082191775,0.1228664383561644,8760
2017,1107277569,HARRISBU,LOAD,27.957762557077622,29.388409824885837,-1.5537499999999995,0.12310273972602741,8760
2017,1107282865,OLDCHRCH,LOAD,31.362365296803652,29.388409824885837,1.8103367579908671,0.16361872146118722,8760
2017,1107283104,SHELHORN,LOAD,31.969775114155237,29.388409824885837,1.8965079908675804,0.684857305936073,8760
2017,1107283198,BRAMBLET,LOAD,31.357457762557086,29.388409824885837,1.718062785388128,0.2509851598173517,8760
2017,1107283217,CLOVERHL,LOAD,31.76049776286354,29.658986306767336,1.7929753914988809,0.30853607382550335,7152
2017,1107283611,TIMBERVL,LOAD,30.525590182648394,29.388409824885837,0.9744954337899541,0.16268493150684937,8760
2017,1123171334,RICHLAND,LOAD,28.61072602739726,29.388409824885837,-0.37145091324200896,-0.40623287671232877,8760
2017,1123172330,NEWROAD,LOAD,31.39190639269406,29.388409824885837,1.7293584474885846,0.2741381278538814,8760
2017,1123172529,KINGSFRK,LOAD,31.33519063926941,29.388409824885837,1.7028835616438338,0.2438972602739726,8760
2017,1123172660,ARCOLA,LOAD,31.36851141552513,29.388409824885837,1.7293310502283104,0.25077054794520565,8760
2017,1123172661,ARCOLA,LOAD,31.36851141552513,29.388409824885837,1.7293310502283104,0.25077054794520565,8760
2017,1123174785,DAVIS2,LOAD,27.880909817351597,29.388409824885837,-0.7879760273972605,-0.7195239726027399,8760
2017,1132286178,DUNNSVIL,LOAD,31.80482191780823,29.388409824885837,1.7980627853881275,0.6183493150684933,8760
2017,1165472108,MONTEREY,LOAD,30.190438356164382,29.388409824885837,0.80099200913242,0.0010365296803652366,8760
2017,1165472109,INGERSOL,LOAD,30.105632420091332,29.388409824885837,0.9866952054794518,-0.26947260273972595,8760
2017,1183219021,HARRISBU,LOAD,27.95776255707762,29.38840982488583,-1.5537499999999995,0.12310273972602741,8760
2017,1183219022,HARRISBU,LOAD,27.95776255707762,29.38840982488583,-1.5537499999999995,0.12310273972602741,8760
2017,1183219023,HARRISBU,LOAD,27.94961529680365,29.38840982488583,-1.5454029680365293,0.10660844748858452,8760
2017,1183219024,HARRISBU,LOAD,27.956858447488575,29.38840982488583,-1.5544178082191775,0.1228664383561644,8760
2017,1183219025,HARRISBU,LOAD,27.956858447488575,29.38840982488583,-1.5544178082191775,0.1228664383561644,8760
2017,1183224483,WALTHALL,LOAD,31.235005707762554,29.38840982488583,1.7993196347031952,0.04727625570776256,8760
2017,1183224660,SUFFOLK,LOAD,31.08236415525115,29.38840982488583,1.693109589041095,0.0008447488584475071,8760
2017,1183224741,BECO,LOAD,32.06785730593608,29.38840982488583,2.061678082191782,0.6177694063926941,8760
2017,1183224822,HERNDNPK,LOAD,31.99671004566208,29.38840982488583,1.9705057077625585,0.637794520547945,8760
2017,1183224844,LOVETTSV,LOAD,31.19780479452055,29.38840982488583,1.348424657534246,0.4609703196347033,8760
2017,1183224859,OAKGROV4,LOAD,31.748188356164377,29.38840982488583,1.7869143835616443,0.5728641552511416,8760
2017,1183224922,WALNEY,LOAD,31.760350456621023,29.388409824885834,1.7985296803652975,0.5734109589041094,8760
2017,1183224936,ENTRPRIS,LOAD,31.761484018264845,29.38840982488583,1.9510856164383568,0.4219885844748859,8760
2017,1183224937,ENTRPRIS,LOAD,31.77505821917808,29.38840982488583,1.951086757990868,0.43556164383561646,8760
2017,1207060704,BURLINGT,LOAD,27.23580479452054,29.38840982488583,-2.084865296803653,-0.06773972602739735,8760
2017,1207060705,BURLINGT,LOAD,27.2176210045662,29.38840982488583,-2.0848641552511413,-0.08592465753424658,8760
2017,1207065866,THORNTON,LOAD,29.680224885844723,29.38840982488583,0.24709589041095875,0.04471917808219176,8760
2017,1207066638,NIVO,LOAD,32.11141780821916,29.38840982488583,2.099928082191782,0.6230799086757989,8760
2017,1218904600,COLLEEN,LOAD,30.942980593607313,29.38840982488583,1.1469269406392684,0.40764383561643847,8760
2017,1218904601,COLLEEN,LOAD,30.942980593607313,29.38840982488583,1.1469269406392684,0.40764383561643847,8760
2017,1218904892,HALESBRA,LOAD,28.630204337899553,29.38840982488583,-0.389025114155251,-0.3691803652968037,8760
2017,1218904893,HALESBRA,LOAD,28.630204337899553,29.38840982488583,-0.389025114155251,-0.3691803652968037,8760
2017,1218905133,LOONEYCR,LOAD,28.7558082191781,29.38840982488583,-0.39281849315068473,-0.2397831050228311,8760
2017,1218905363,PEAKSVIE,LOAD,29.421394977168962,29.38840982488583,0.09502625570776191,-0.06204109589041094,8760
2017,1218905553,SHANNON,LOAD,28.714489726027388,29.38840982488583,-0.2723584474885846,-0.4015616438356163,8760
2017,1218905572,SKEGGSBR,LOAD,29.021135844748862,29.38840982488583,-0.39012671232876683,0.022852739726027416,8760
