year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,census_geoid,census_name
2018,32412233,PEAKCREE,LOAD,37.99634246575342,35.69340182648401,2.544402968036529,-0.2414052511415524,8760,37.04844348,-80.74781265,51155210201,2102.01
2018,32412239,PENHOOK,LOAD,38.343182648401815,35.69340182648401,2.8537831050228317,-0.2039166666666665,8760,36.97884841,-79.61653232,51067020102,201.02
2018,32412245,PETERSMO,LOAD,39.1978607305936,35.69340182648401,3.166204337899541,0.3384440639269407,8760,37.37210044,-80.79814558,51071930300,9303
2018,32412261,PINNACLE,LOAD,35.43723744292239,35.69340182648401,-0.0539920091324196,-0.2022020547945203,8760,36.6669097,-80.4479937,51141030200,302
2018,32412263,PINNACLE,LOAD,35.43723744292239,35.69340182648401,-0.0539920091324196,-0.2022020547945203,8760,36.6669097,-80.4479937,51141030200,302
2018,32412265,PIPERSGA,LOAD,39.917769406392694,35.69340182648401,4.632311643835623,-0.4080593607305938,8760,36.75858586,-80.74842048,51035080200,802
2018,32412267,PIPERSGA,LOAD,39.917769406392694,35.69340182648401,4.632311643835623,-0.4080593607305938,8760,36.75858586,-80.74842048,51035080200,802
2018,32412275,POAGESMI,LOAD,39.97551598173516,35.69340182648401,4.39929223744292,-0.1171267123287671,8760,37.19948276,-80.0346502,51161030600,306
2018,32412319,RAVENSWO,LOAD,35.29709589041095,35.69340182648401,-1.0318447488584477,0.6358675799086758,8760,38.79675185,-77.24370308,51059430400,4304
2018,32412345,REUSENS,LOAD,38.06729337899544,35.69340182648401,2.231752283105022,0.1423002283105023,8760,37.46249542,-79.18712614,51680000100,1
2018,32412347,REUSENS,LOAD,38.068871004566226,35.69340182648401,2.23175114155251,0.143906392694064,8760,37.46249542,-79.18712614,51680000100,1
2018,32412357,RIDGEWAY,LOAD,37.79890753424658,35.69340182648401,2.4407385844748832,-0.3353139269406392,8760,36.58641859,-79.8386542,51089010500,105
2018,32412377,RIVERVIL,LOAD,38.98019520547947,35.69340182648401,2.406917808219178,0.8802123287671234,8760,37.5111295,-78.91198683,51009010200,102
2018,32412379,RIVERVIL,LOAD,38.98019520547947,35.69340182648401,2.406917808219178,0.8802123287671234,8760,37.5111295,-78.91198683,51009010200,102
2018,32412381,RIVERVIL,LOAD,38.98019520547947,35.69340182648401,2.406917808219178,0.8802123287671234,8760,37.5111295,-78.91198683,51009010200,102
2018,32412383,ROANELST,LOAD,40.123176940639254,35.69340182648401,4.357899543378993,0.0720936073059361,8760,37.27560807,-79.99904598,51770000900,9
2018,32412385,ROANELST,LOAD,40.123176940639254,35.69340182648401,4.357899543378993,0.0720936073059361,8760,37.27560807,-79.99904598,51770000900,9
2018,32412387,ROANELST,LOAD,40.123176940639254,35.69340182648401,4.357899543378993,0.0720936073059361,8760,37.27560807,-79.99904598,51770000900,9
2018,32412389,ROANOKE,LOAD,39.873990867579906,35.69340182648401,4.189891552511416,-0.0091621004566209,8760,37.25039131,-79.9208591,51770002800,28
2018,32412407,ROCKCAST,LOAD,38.522780821917806,35.69340182648401,3.113780821917808,-0.2844155251141553,8760,37.13219084,-79.57128068,51019030501,305.01
2018,32412459,RUSTBURG,LOAD,37.62245776255708,35.69340182648401,1.9852796803652977,-0.0561746575342465,8760,37.27718258,-79.10626852,51031020101,201.01
2018,32412473,SALTVILL,LOAD,38.820696347031955,35.69340182648401,4.086502283105023,-0.9594235159817353,8760,36.89548797,-81.75334542,51173030200,302
2018,32412475,SALTVILL,LOAD,38.545488584474874,35.69340182648401,3.8143162100456607,-0.9624543378995434,8760,36.89548797,-81.75334542,51173030200,302
2018,32412515,SCHRISTI,LOAD,39.53727739726028,35.69340182648401,3.925454337899545,-0.081519406392694,8760,37.1192675,-80.39790868,51121021000,210
2018,32412561,SHANNON,LOAD,34.612230593607286,35.69340182648401,-0.607728310502278,-0.4734212328767125,8760,37.88256715,-78.04595556,51075400500,4005
2018,32412571,SHAWSVIL,LOAD,39.75547488584474,35.69340182648401,3.9751244292237473,0.0870650684931507,8760,37.14759537,-80.26555339,51121021400,214
2018,32412597,SKIMMER,LOAD,39.0388287671233,35.69340182648401,2.5159600456621014,0.8297442922374426,8760,37.52011721,-79.35164297,51019030300,303
2018,32412609,SLYNCHBU,LOAD,37.82086872146122,35.69340182648401,2.0447922374429237,0.0828207762557077,8760,37.36193425,-79.17982079,51680001600,16
2018,32412611,SLYNCHBU,LOAD,37.82086872146122,35.69340182648401,2.0447922374429237,0.0828207762557077,8760,37.36193425,-79.17982079,51680001600,16
2018,32412615,SLYNCHBU,LOAD,37.92641095890411,35.69340182648401,2.071400684931507,0.1617534246575342,8760,37.36193425,-79.17982079,51680001600,16
2018,32412617,SLYNCHBU,LOAD,37.880944063926925,35.69340182648401,2.0592328767123296,0.1284269406392694,8760,37.36193425,-79.17982079,51680001600,16
2018,32412619,SLYNCHBU,LOAD,37.880944063926925,35.69340182648401,2.0592328767123296,0.1284269406392694,8760,37.36193425,-79.17982079,51680001600,16
2018,32412685,STARKEY,LOAD,40.05170319634702,35.69340182648401,4.382921232876719,-0.0246381278538812,8760,37.21172208,-79.9872354,51161030802,308.02
2018,32412799,TANKHILL,LOAD,39.0323595890411,35.69340182648401,3.371490867579908,-0.0324440639269405,8760,37.00202307,-79.89815497,51067020800,208
2018,32412803,TAZEWELL,LOAD,37.98234703196348,35.69340182648401,2.6234577625570767,-0.3346358447488584,8760,37.14809388,-81.54568417,51185020300,203
2018,32412805,TAZEWELL,LOAD,37.98234703196348,35.69340182648401,2.6234577625570767,-0.3346358447488584,8760,37.14809388,-81.54568417,51185020300,203
2018,32412829,THORNTON,LOAD,38.90273173515982,35.69340182648401,3.1188276255707765,0.090626712328767,8760,36.92493006,-79.92403451,51067020700,207
2018,32412863,TRABUE,LOAD,34.80603767123288,35.69340182648401,-0.5740365296803625,-0.3131666666666665,8760,37.50726651,-77.62899297,51041100915,1009.15
2018,32412865,TRABUE,LOAD,34.80603767123288,35.69340182648401,-0.5740365296803625,-0.3131666666666665,8760,37.50726651,-77.62899297,51041100915,1009.15
2018,32412867,TRABUE,LOAD,34.80603767123288,35.69340182648401,-0.5740365296803625,-0.3131666666666665,8760,37.50726651,-77.62899297,51041100915,1009.15
2018,32412877,TURNER,LOAD,32.8510799086758,35.69340182648401,-1.5972602739726054,-1.2453184931506849,8760,37.44748273,-77.30143635,51087201601,2016.01
2018,32412881,TURNER,LOAD,32.8510799086758,35.69340182648401,-1.5972602739726054,-1.2453184931506849,8760,37.44748273,-77.30143635,51087201601,2016.01
2018,32412919,VICKER,LOAD,39.68165753424658,35.69340182648401,3.685155251141556,0.3033550228310501,8760,37.16524664,-80.44405861,51121021100,211
2018,32412927,VINTON,LOAD,39.94245547945203,35.69340182648401,4.3159292237442966,-0.0668744292237443,8760,37.26829925,-79.86295506,51161031201,312.01
2018,32412929,VINTON,LOAD,39.94245547945203,35.69340182648401,4.3159292237442966,-0.0668744292237443,8760,37.26829925,-79.86295506,51161031201,312.01
2018,32412937,WAKEFIEL,LOAD,33.72330707762556,35.69340182648401,-0.8577682648401846,-1.1125707762557078,8760,36.89790269,-76.89784094,51175200100,2001
2018,32413093,WSALEM,LOAD,39.866102739726,35.69340182648401,4.532149543378999,-0.3594611872146118,8760,37.29987475,-80.12589238,51161030300,303
2018,32413103,WURNO,LOAD,38.27465068493152,35.69340182648401,2.7139828767123286,-0.132708904109589,8760,37.07469255,-80.71740545,51155210202,2102.02
2018,32413105,WURNO,LOAD,38.27465068493152,35.69340182648401,2.7139828767123286,-0.132708904109589,8760,37.07469255,-80.71740545,51155210202,2102.02
2018,32413115,WYTHE,LOAD,40.42609817351596,35.69340182648401,4.778127853881278,-0.0454326484018265,8760,36.9484324,-81.06049947,51197050200,502
2018,32413117,WYTHE,LOAD,40.30275342465754,35.69340182648401,4.778131278538813,-0.1687488584474888,8760,36.9484324,-81.06049947,51197050200,502
2018,32416457,PHILPOTT,LOAD,38.43872716894976,35.69340182648401,2.772825342465752,-0.0274086757990867,8760,36.77607146,-80.02717068,51089011200,112
2018,33884119,RIVERTON,LOAD,37.586337899543366,35.69340182648401,1.8888630136986309,0.0041518264840182,8760,38.96540748,-78.17722791,51187020200,202
2018,34885183,ACCA,LOAD,38.94106050228311,35.69340182648402,3.0859863013698616,0.1617545662100457,8760,37.57993938,-77.47755036,51087200502,2005.02
2018,34885185,ACCA,LOAD,38.99097831050225,35.69340182648402,3.0859931506849296,0.2116495433789954,8760,37.57993938,-77.47755036,51087200502,2005.02
2018,34885187,ACCA,LOAD,39.02717123287669,35.69340182648401,3.0859931506849296,0.2479029680365294,8760,37.57993938,-77.47755036,51087200502,2005.02
2018,34885189,ACCA,LOAD,39.00290410958903,35.69340182648401,3.0859897260273956,0.2235878995433791,8760,37.57993938,-77.47755036,51087200502,2005.02
2018,34885191,ACCA,LOAD,39.00912557077626,35.69340182648401,3.0859897260273956,0.2297773972602741,8760,37.57993938,-77.47755036,51087200502,2005.02
2018,34885193,ALLIED,LOAD,38.657589041095896,35.69340182648401,3.028398401826483,-0.0642659817351598,8760,37.33627018,-77.28109658,51041100403,1004.03
2018,34885195,ALLIED,LOAD,38.656687214611885,35.69340182648401,3.0283961187214605,-0.0651906392694063,8760,37.33627018,-77.28109658,51041100403,1004.03
2018,34885197,ALLIED,LOAD,38.65758904109589,35.69340182648401,3.028398401826483,-0.0642659817351598,8760,37.33627018,-77.28109658,51041100403,1004.03
2018,34885199,ALPINE,LOAD,38.660356164383536,35.69340182648401,3.027584474885843,-0.0606061643835616,8760,37.34223674,-77.28516339,51041100403,1004.03
2018,34885201,ALPINE,LOAD,38.66043949771688,35.69340182648401,3.0275856164383548,-0.0605388127853881,8760,37.34223674,-77.28516339,51041100403,1004.03
2018,34885203,ALPINE,LOAD,38.660356164383536,35.69340182648401,3.027584474885843,-0.0606061643835616,8760,37.34223674,-77.28516339,51041100403,1004.03
2018,34885209,BANISTE4,LOAD,36.99862328767121,35.69340182648401,1.6632214611872151,-0.3580525114155251,8760,36.75052076,-79.40617252,51143010900,109
2018,34885213,BASIN,LOAD,38.8335079908676,35.69340182648401,2.9865114155251113,0.1537454337899543,8760,37.49209701,-77.43067209,51760060800,608
2018,34885215,BASIN,LOAD,38.8324006849315,35.69340182648401,2.987149543378991,0.1518721461187213,8760,37.49209701,-77.43067209,51760060800,608
2018,34885217,BASIN,LOAD,38.91844634703198,35.69340182648401,2.987155251141549,0.2380365296803651,8760,37.49209701,-77.43067209,51760060800,608
2018,34885219,BEECHDP,LOAD,38.30877739726028,35.69340182648401,2.943757990867577,-0.328404109589041,8760,36.62635991,-78.19166045,51117930300,9303
2018,34885223,BELLWOOD,LOAD,38.92229337899545,35.69340182648401,3.011108447488582,0.2179326484018266,8760,37.41737781,-77.43269174,51041100404,1004.04
2018,34885225,BELLWOOD,LOAD,38.96574315068493,35.69340182648401,3.0111073059360702,0.2614486301369864,8760,37.41737781,-77.43269174,51041100404,1004.04
2018,34885233,BRODNAX,LOAD,38.97776484018262,35.69340182648401,2.9603972602739708,0.3241050228310501,8760,36.73435143,-78.01111496,51025930300,9303
2018,34885243,CARVER,LOAD,38.97358105022832,35.69340182648401,3.0764109589041073,0.2039292237442921,8760,37.55573235,-77.44835885,51760040200,402
2018,34885245,CARVER,LOAD,38.985352739726025,35.69340182648401,3.0765228310502257,0.2155468036529681,8760,37.55573235,-77.44835885,51760040200,402
2018,34885247,CARVER,LOAD,38.99635388127851,35.69340182648401,3.0765228310502257,0.226566210045662,8760,37.55573235,-77.44835885,51760040200,402
2018,34885249,CARVER,LOAD,39.33911643835616,35.69340182648401,3.0764212328767098,0.5694931506849317,8760,37.55573235,-77.44835885,51760040200,402
2018,34885255,CENTRLIA,LOAD,38.9430696347032,35.69340182648401,2.9995684931506825,0.2502191780821917,8760,37.37949755,-77.45344475,51041100409,1004.09
2018,34885257,CENTRLIA,LOAD,38.899659817351605,35.69340182648401,2.9995696347031937,0.2068367579908676,8760,37.37949755,-77.45344475,51041100409,1004.09
2018,34885261,CHASECTY,LOAD,38.83347260273973,35.69340182648401,3.1339646118721434,0.0061621004566209,8760,36.8090598,-78.46555155,51117930400,9304
2018,34885265,CHATHAM4,LOAD,38.91334703196347,35.69340182648401,2.5254029680365275,0.6946917808219177,8760,36.84947605,-79.38763529,51143010500,105
2018,34885303,CLIMAXDP,LOAD,38.93515296803652,35.69340182648401,2.5253493150684907,0.7166621004566212,8760,36.84785331,-79.47077898,51143010500,105
2018,34885313,CREWE,LOAD,39.396634703196334,35.69340182648401,3.124852739726028,0.5785000000000003,8760,37.16504501,-78.13068406,51135000300,3
2018,34885319,DANLTNDP,LOAD,39.82268036529681,35.69340182648401,2.933803652968036,1.1957671232876723,8760,36.90325194,-77.99377321,51025930100,9301
2018,34885321,DISPUTNT,LOAD,38.56132191780822,35.69340182648401,2.846525114155248,0.0214463470319635,8760,37.1102893,-77.22521267,51149850501,8505.01
2018,34885325,DRYBURG,LOAD,38.69832534246577,35.69340182648401,3.4133150684931493,-0.4085479452054795,8760,36.82004704,-78.73600977,51083930100,9301
2018,34885327,DRYBURG,LOAD,38.69832534246577,35.69340182648401,3.4133150684931493,-0.4085479452054795,8760,36.82004704,-78.73600977,51083930100,9301
2018,34885329,DUNNSVIL,LOAD,39.16184132420092,35.69340182648401,2.875140410958902,0.5935513698630137,8760,37.85277896,-76.81263913,51057950800,9508
2018,34885343,EMPORIA,LOAD,38.77831278538812,35.69340182648401,2.797326484018265,0.2876632420091324,8760,36.69586061,-77.5596501,51595890200,8902
2018,34885345,ENON4,LOAD,38.81861187214613,35.69340182648401,3.0302614155251115,0.0950582191780822,8760,37.33964444,-77.32325939,51041100403,1004.03
2018,34885349,FARMVILL,LOAD,38.72678538812784,35.69340182648401,3.2459269406392677,-0.2125490867579909,8760,37.31142158,-78.3930341,51049930200,9302
2018,34885351,FARMVILL,LOAD,38.73868036529682,35.69340182648401,3.2459269406392672,-0.2007910958904108,8760,37.31142158,-78.3930341,51049930200,9302
2018,34885353,FARMVILL,LOAD,38.38270319634702,35.69340182648401,3.081301369863013,-0.3921141552511415,8760,37.31142158,-78.3930341,51049930200,9302
2018,34885359,FOURRIVR,LOAD,38.04687442922376,35.69340182648401,2.7719509132420086,-0.4186826484018267,8760,37.82178788,-77.44353517,51085320100,3201
2018,34885363,FTPICKET,LOAD,39.38882305936071,35.69340182648401,3.1246700913242016,0.5708105022831046,8760,37.12094649,-77.93804953,51135980100,9801
2018,34885365,FTPICKET,LOAD,39.143232876712354,35.69340182648401,3.124672374429225,0.3252499999999997,8760,37.12094649,-77.93804953,51135980100,9801
2018,34885367,GARNERDP,LOAD,39.63891552511413,35.69340182648401,2.8662134703196345,1.0797031963470312,8760,37.89372551,-76.50641924,51133020200,202
2018,34885377,GRETNA,LOAD,39.53092579908675,35.69340182648401,2.525465753424655,1.312336757990868,8760,36.93689888,-79.36244031,51143010600,106
2018,34885381,GRITDP,LOAD,38.61765182648402,35.69340182648401,2.9969920091324194,-0.0726415525114154,8760,37.05422683,-79.25305614,51143010100,101
2018,34885393,HARMONYV,LOAD,39.31617808219177,35.69340182648401,2.977391552511412,0.6455958904109588,8760,37.58231166,-76.48478139,51119951100,9511
2018,34885395,HARVELL,LOAD,38.76026712328766,35.69340182648401,2.90192922374429,0.1650136986301371,8760,37.25649655,-77.37203088,51149850100,8501
2018,34885397,HARVELL,LOAD,38.65217237442921,35.69340182648401,2.9019337899543363,0.0568207762557078,8760,37.25649655,-77.37203088,51149850100,8501
2018,34885399,HARWGATE,LOAD,38.901907534246575,35.69340182648401,2.9433219178082175,0.2653687214611872,8760,37.29185054,-77.41912399,51041100507,1005.07
2018,34885401,HARWGATE,LOAD,38.85303424657535,35.69340182648401,2.9433242009132403,0.2164714611872147,8760,37.29185054,-77.41912399,51041100507,1005.07
2018,34885403,HARWGATE,LOAD,38.56405251141553,35.69340182648401,2.904947488584474,-0.0342819634703195,8760,37.29185054,-77.41912399,51041100507,1005.07
2018,34885405,HAYES,LOAD,39.64315182648403,35.69340182648401,2.9184885844748827,1.0316004566210046,8760,37.27920313,-76.49480811,51073100400,1004
2018,34885407,HAYES,LOAD,39.38345319634703,35.69340182648401,2.9184874429223715,0.7718561643835616,8760,37.27920313,-76.49480811,51073100400,1004
2018,34885421,HULLSTR,LOAD,38.743415525114166,35.69340182648401,2.9702990867579886,0.0796575342465753,8760,37.44443045,-77.57657806,51041100812,1008.12
2018,34885423,HULLSTR,LOAD,38.92577397260273,35.69340182648401,3.02372716894977,0.2087214611872146,8760,37.44443045,-77.57657806,51041100812,1008.12
2018,34885425,HULLSTR,LOAD,38.83422146118722,35.69340182648401,2.9703047945205454,0.1705639269406393,8760,37.44443045,-77.57657806,51041100812,1008.12
2018,34885431,IRONBRI4,LOAD,38.796897260273965,35.69340182648401,2.973666666666664,0.1299634703196346,8760,37.40862166,-77.50466853,51041100820,1008.20
2018,34885433,IRONBRI4,LOAD,38.84328310502281,35.69340182648401,3.038979452054793,0.1109577625570776,8760,37.40862166,-77.50466853,51041100820,1008.20
2018,34885435,IRONBRI4,LOAD,38.84932762557077,35.69340182648401,3.0405376712328747,0.1154086757990867,8760,37.40862166,-77.50466853,51041100820,1008.20
2018,34885441,JARRATT,LOAD,38.52717694063928,35.69340182648401,2.8064737442922367,0.0272659817351598,8760,36.82027337,-77.48376492,51081880101,8801.01
2018,34885443,JARRATT,LOAD,38.52717694063928,35.69340182648401,2.8064737442922367,0.0272659817351598,8760,36.82027337,-77.48376492,51081880101,8801.01
2018,34885445,JARRATT,LOAD,38.52717694063928,35.69340182648401,2.8064737442922367,0.0272659817351598,8760,36.82027337,-77.48376492,51081880101,8801.01
2018,34885447,JARRATT,LOAD,38.52717694063928,35.69340182648401,2.8064737442922367,0.0272659817351598,8760,36.82027337,-77.48376492,51081880101,8801.01
2018,34885449,JETERSVL,LOAD,39.07197146118722,35.69340182648401,3.276260273972602,0.1024166666666666,8760,37.28060252,-78.11164197,51007930200,9302
2018,34885453,KDOMINDP,LOAD,38.56014954337899,35.69340182648401,2.944788812785385,-0.0780296803652966,8760,37.84628421,-77.44170624,51085320100,3201
2018,34885455,KENBRIDG,LOAD,39.08989269406393,35.69340182648401,3.1378584474885844,0.25871803652968,8760,36.9596282,-78.13172368,51111930100,9301
2018,34885459,KEVLAR,LOAD,38.83230365296805,35.69340182648401,2.9855091324200886,0.1535547945205479,8760,37.45005506,-77.43748999,51041100300,1003
2018,34885461,KEVLAR,LOAD,38.8330205479452,35.69340182648401,2.9855114155251115,0.1542557077625571,8760,37.45005506,-77.43748999,51041100300,1003
2018,34885471,LAKESID4,LOAD,38.87025684931506,35.69340182648401,3.0811632420091297,0.0956666666666666,8760,37.61688513,-77.46011624,51087200700,2007
2018,34885473,LAKESID4,LOAD,38.95879680365297,35.69340182648401,3.081164383561642,0.1842773972602739,8760,37.61688513,-77.46011624,51087200700,2007
2018,34885475,LAKESID4,LOAD,38.856593607305946,35.69340182648401,3.0677568493150673,0.095478310502283,8760,37.61688513,-77.46011624,51087200700,2007
2018,34885477,LAKESID4,LOAD,38.88325799086756,35.69340182648401,3.067756849315067,0.1221472602739726,8760,37.61688513,-77.46011624,51087200700,2007
2018,34885489,LOCKS,LOAD,38.740320776255714,35.69340182648401,2.907264840182646,0.1396655251141553,8760,37.22197699,-77.44356458,51730810300,8103
2018,34885491,LOCKS,LOAD,38.68356278538813,35.69340182648401,2.9072659817351583,0.0828858447488584,8760,37.22197699,-77.44356458,51730810300,8103
2018,34885493,LOCKS,LOAD,38.6006084474886,35.69340182648401,2.9072671232876695,-0.0001038812785387,8760,37.22197699,-77.44356458,51730810300,8103
2018,34885497,MANCHSTR,LOAD,38.82915753424658,35.69340182648401,2.9863390410958877,0.1495764840182649,8760,37.49546269,-77.43218906,51760060700,607
2018,34885499,MANCHSTR,LOAD,38.854446347031974,35.69340182648401,2.986349315068491,0.1748812785388128,8760,37.49546269,-77.43218906,51760060700,607
2018,34885505,MARLBORO,LOAD,38.80856278538812,35.69340182648401,2.9858321917808186,0.1294166666666667,8760,37.47400671,-77.43489524,51760060800,608
2018,34885507,MARLBORO,LOAD,38.802928082191755,35.69340182648401,2.9858310502283074,0.1237374429223743,8760,37.47400671,-77.43489524,51760060800,608
2018,34885525,MTNROAD,LOAD,38.89327054794521,35.69340182648401,3.087238584474884,0.1127248858447488,8760,37.67043029,-77.52191006,51087200406,2004.06
2018,34885527,MTNROAD,LOAD,38.90226826484017,35.69340182648401,3.07375114155251,0.1352751141552512,8760,37.67043029,-77.52191006,51087200406,2004.06
2018,34885541,NATWELDR,LOAD,38.64926826484021,35.69340182648401,3.0293561643835587,-0.0734863013698629,8760,37.33836845,-77.29775811,51041100403,1004.03
2018,34885545,NDOSWLDP,LOAD,38.61114726027398,35.69340182648401,2.9496666666666633,-0.03187100456621,8760,37.88319273,-77.46122386,51085320100,3201
2018,34885555,NPOLE,LOAD,38.72325684931508,35.69340182648401,3.000800228310498,0.0290262557077625,8760,37.6362189,-77.79385635,51075400200,4002
2018,34885559,NRTHNECK,LOAD,39.43258561643838,35.69340182648401,2.866600456621004,0.872852739726028,8760,37.94847795,-76.71203979,51159040100,401
2018,34885561,NRTHNECK,LOAD,39.34572716894977,35.69340182648401,2.8665787671232867,0.7860319634703199,8760,37.94847795,-76.71203979,51159040100,401
2018,34885569,NWEST,LOAD,38.78662328767124,35.69340182648401,3.079221461187211,0.0139452054794519,8760,37.63046819,-77.54155697,51087200126,2001.26
2018,34885571,NWEST,LOAD,38.90488242009132,35.69340182648401,3.075768264840181,0.1357351598173516,8760,37.63046819,-77.54155697,51087200126,2001.26
2018,34885573,NWEST,LOAD,38.96937214611873,35.69340182648401,3.075768264840181,0.2003515981735159,8760,37.63046819,-77.54155697,51087200126,2001.26
2018,34885575,OLDCHRCH,LOAD,38.8817579908676,35.69340182648401,3.053305936073058,0.1351210045662102,8760,37.63455996,-77.25058771,51085321402,3214.02
2018,34885577,OMEGADP,LOAD,38.47699429223743,35.69340182648401,3.3870079908675783,-0.6035136986301368,8760,36.67050094,-78.81133379,51083930400,9304
2018,34885579,OTTERRIV,LOAD,38.72063698630138,35.69340182648401,2.921811643835615,0.1056598173515981,8760,37.11776583,-79.27597003,51031020700,207
2018,34885581,OTTERRIV,LOAD,38.76122031963473,35.69340182648401,2.921809360730593,0.1461232876712329,8760,37.11776583,-79.27597003,51031020700,207
2018,34885591,PEARSON,LOAD,38.81582648401826,35.69340182648401,3.0771906392694044,0.0452819634703197,8760,37.67124566,-77.37924539,51085320900,3209
2018,34885593,PERTH,LOAD,39.00848401826483,35.69340182648401,3.270437214611868,0.044818493150685,8760,37.01366302,-79.00402362,51083930201,9302.01
2018,34885595,PERTH,LOAD,38.930787671232906,35.69340182648401,3.2704372146118685,-0.0328550228310501,8760,37.01366302,-79.00402362,51083930201,9302.01
2018,34885597,PIPELINE,LOAD,38.76853538812784,35.69340182648401,2.986520547945203,0.0887077625570777,8760,37.52167631,-77.4259527,51760060700,607
2018,34885599,PLAZA,LOAD,38.91986872146117,35.69340182648401,3.028586757990865,0.1980376712328767,8760,37.49803979,-77.47818438,51760070601,706.01
2018,34885601,PLAZA,LOAD,38.885280821917775,35.69340182648401,3.0285856164383533,0.1634577625570776,8760,37.49803979,-77.47818438,51760070601,706.01
2018,34885603,PLAZA,LOAD,39.004155251141576,35.69340182648401,3.040809360730591,0.2700821917808219,8760,37.49803979,-77.47818438,51760070601,706.01
2018,34885605,PLESNTH4,LOAD,38.53405593607306,35.69340182648401,2.734156392694064,0.1066244292237442,8760,36.55111147,-77.52904785,51081880200,8802
2018,34885607,POE,LOAD,38.39776369863013,35.69340182648401,2.8687465753424637,-0.1644954337899542,8760,37.19995371,-77.35909115,51730811200,8112
2018,34885609,POE,LOAD,38.46220547945203,35.69340182648401,2.8691084474885833,-0.1003047945205479,8760,37.19995371,-77.35909115,51730811200,8112
2018,34885619,REAMSDP,LOAD,38.58532305936071,35.69340182648401,2.9031929223744273,-0.0112716894977169,8760,37.08919504,-77.42517513,51053840600,8406
2018,34885623,REEDYCRK,LOAD,38.63762671232878,35.69340182648401,3.4486255707762536,-0.5044463470319634,8760,36.69771299,-78.87641442,51083930500,9305
2018,34885625,REYMET,LOAD,38.692826484018234,35.69340182648401,2.9857089041095866,0.0137762557077625,8760,37.38896585,-77.40747616,51041100403,1004.03
2018,34885627,RIVERRD,LOAD,38.88831278538811,35.69340182648401,3.0627146118721456,0.1322317351598174,8760,37.5744277,-77.5751679,51087200109,2001.09
2018,34885629,RIVERRD,LOAD,38.8883127853881,35.69340182648401,3.0627146118721456,0.1322317351598174,8760,37.5744277,-77.5751679,51087200109,2001.09
2018,34885631,RIVERRD,LOAD,38.975083333333345,35.69340182648401,3.0615410958904095,0.2202408675799085,8760,37.5744277,-77.5751679,51087200109,2001.09
2018,34885633,RIVERRD,LOAD,39.02427968036531,35.69340182648401,3.0615422374429206,0.2694349315068494,8760,37.5744277,-77.5751679,51087200109,2001.09
2018,34885637,SAPONY,LOAD,38.459133561643824,35.69340182648401,2.86114497716895,-0.0953915525114154,8760,36.94478174,-77.47668023,51183870100,8701
2018,34885639,SAPONY,LOAD,38.38895433789954,35.69340182648401,2.8133926940639262,-0.1178276255707762,8760,36.94478174,-77.47668023,51183870100,8701
2018,34885643,SHOCKOE,LOAD,39.15354337899542,35.69340182648401,3.1119497716894955,0.3484235159817353,8760,37.55280144,-77.42762436,51760010900,109
2018,34885645,SHOCKOE,LOAD,39.20374885844749,35.69340182648401,3.111934931506847,0.3986175799086758,8760,37.55280144,-77.42762436,51760010900,109
2018,34885647,SHOCKOE,LOAD,39.342384703196366,35.69340182648401,3.1119372146118702,0.5372876712328768,8760,37.55280144,-77.42762436,51760010900,109
2018,34885649,SHOCKOE,LOAD,39.294160958904115,35.69340182648401,3.11194520547945,0.4891015981735161,8760,37.55280144,-77.42762436,51760010900,109
2018,34885651,SHORTPMP,LOAD,38.81348744292238,35.69340182648401,3.047237442922374,0.0728767123287671,8760,37.65962425,-77.62363304,51087200120,2001.20
2018,34885653,SHORTPMP,LOAD,38.941481735159826,35.69340182648401,3.0481415525114146,0.1999703196347033,8760,37.65962425,-77.62363304,51087200120,2001.20
2018,34885655,SHORTPMP,LOAD,38.897821917808194,35.69340182648401,3.0472351598173506,0.1572397260273972,8760,37.65962425,-77.62363304,51087200120,2001.20
2018,34885657,SINAI,LOAD,39.09228652968038,35.69340182648401,3.595465753424656,-0.1965182648401827,8760,36.74305068,-78.92984967,51083930600,9306
2018,34885659,SOBOSTON,LOAD,39.03834132420094,35.69340182648401,3.5954577625570763,-0.2506027397260272,8760,36.70029515,-78.91301087,51083930800,9308
2018,34885661,SOBOSTON,LOAD,38.971648401826485,35.69340182648401,3.595454337899542,-0.3172739726027397,8760,36.70029515,-78.91301087,51083930800,9308
2018,34885663,SOUTHILL,LOAD,39.16374429223746,35.69340182648401,3.0012579908675763,0.4693755707762556,8760,36.72624205,-78.11698543,51117930200,9302
2018,34885665,SOUTHILL,LOAD,39.219678082191784,35.69340182648401,3.001260273972599,0.525175799086758,8760,36.72624205,-78.11698543,51117930200,9302
2018,34885667,STHCREEK,LOAD,39.86781164383562,35.69340182648401,3.212731735159816,0.9619315068493148,8760,37.36208653,-78.85163391,51011040100,401
2018,34885681,TREGO,LOAD,38.53155251141553,35.69340182648401,2.7730799086757996,0.0651095890410958,8760,36.6010095,-77.63719698,51081880200,8802
2018,34885687,TWELFTHS,LOAD,38.92304680365296,35.69340182648401,2.986494292237441,0.243291095890411,8760,37.53357342,-77.43984127,51760030500,305
2018,34885689,TWELFTHS,LOAD,38.806490867579896,35.69340182648401,2.9864965753424633,0.1267066210045662,8760,37.53357342,-77.43984127,51760030500,305
