year,pnode_id,pnode_name,type,avg_total_lmp,avg_energy,avg_congestion,avg_loss,hours,latitude,longitude,census_geoid,census_name
2021,34886663,BARRCKRD,LOAD,40.158482703504966,38.12202420367622,2.048238383377098,-0.0115435552003652,8759,38.07163454,-78.53051158,51003010800,108
2021,34886665,BARRCKRD,LOAD,41.15765270007993,38.12202420367622,2.996589793355405,0.039261331202192,8759,38.07163454,-78.53051158,51003010800,108
2021,34886687,BUENAVST,LOAD,41.45262358716749,38.12202420367622,3.0892533394223087,0.2417935837424362,8759,37.73222872,-79.35673672,51530930600,9306
2021,34886689,BUENAVST,LOAD,41.385244890969304,38.12202420367622,3.0892601895193517,0.1743589450850554,8759,37.73222872,-79.35673672,51530930600,9306
2021,34886693,CARTERSV,LOAD,40.17774403470715,38.12202420367622,2.232660121018381,-0.1768877725767784,8759,37.65702131,-78.1277614,51049930100,9301
2021,34886697,CHARLTSV,LOAD,40.197358145907074,38.12202420367622,2.056966548692773,0.0186185637629866,8759,38.04159285,-78.45782221,51540000900,9
2021,34886699,CHARLTSV,LOAD,40.402953533508416,38.12202420367622,2.0556855805457244,0.225614796209613,8759,38.04159285,-78.45782221,51540000900,9
2021,34886701,CLIFTNFG,LOAD,41.30939719146023,38.12202420367622,3.089316131978537,0.098358260075351,8759,37.81240178,-79.8241049,51005080100,801
2021,34886703,CLIFTNFG,LOAD,41.29926589793355,38.12202420367622,3.0893161319785367,0.0882851923735585,8759,37.81240178,-79.8241049,51005080100,801
2021,34886707,COVINGTN,LOAD,41.28194656924305,38.12202420367622,3.089351524146592,0.0709156296380865,8759,37.76931997,-79.98599993,51580060200,602
2021,34886709,COVINGTN,LOAD,41.28755565703846,38.12202420367622,3.0893800662176054,0.076529284164859,8759,37.76931997,-79.98599993,51580060200,602
2021,34886713,CROZET,LOAD,41.17989610686153,38.12202420367622,2.988680214636374,0.0694405754081516,8759,38.08471039,-78.69854023,51003011100,111
2021,34886715,CULPEPER,LOAD,41.460207786276975,38.12202420367622,2.767932412375841,0.5708574038132206,8759,38.46946279,-77.9932396,51047930400,9304
2021,34886717,CULPEPER,LOAD,41.5219214522206,38.12202420367622,2.767933554058682,0.6325562278798951,8759,38.46946279,-77.9932396,51047930400,9304
2021,34886725,DAYTON,LOAD,41.855421851809574,38.12202420367622,3.0642185180956742,0.6697876469916659,8759,38.40984017,-78.92815215,51165011400,114
2021,34886727,DAYTON,LOAD,41.846516725653615,38.12202420367622,3.0642196597785154,0.6608471286676559,8759,38.40984017,-78.92815215,51165011400,114
2021,34886739,DUPWAYNE,LOAD,41.29239867564792,38.12202420367622,3.1470967005365904,0.0236453933097385,8759,38.0611923,-78.88086204,51820003200,32
2021,34886741,DUPWAYNE,LOAD,41.29239867564792,38.12202420367622,3.1470967005365904,0.0236453933097385,8759,38.0611923,-78.88086204,51820003200,32
2021,34886749,EDINBUR4,LOAD,43.670840278570616,38.12202420367622,5.213065418426763,0.3361479620961297,8759,38.83404615,-78.5360772,51171040600,406
2021,34886751,EDINBUR4,LOAD,43.72874186550976,38.12202420367622,5.176515583970775,0.4306758762415801,8759,38.83404615,-78.5360772,51171040600,406
2021,34886755,ELKTONDP,LOAD,41.735699280739794,38.12202420367622,3.199329832172622,0.4148350268295468,8759,38.3530038,-78.6663132,51165010100,101
2021,34886761,FAIRFELD,LOAD,40.94055029112914,38.12202420367622,3.0892750313962787,-0.2705263157894735,8759,37.8705064,-79.30672405,51163930100,9301
2021,34886763,FISHERSV,LOAD,41.57827035049663,38.12202420367622,3.147057883320013,0.3096095444685466,8759,38.09569253,-78.95571892,51015070600,706
2021,34886765,FISHERSV,LOAD,41.681810708985054,38.12202420367622,3.1470555999543324,0.4132172622445486,8759,38.09569253,-78.95571892,51015070600,706
2021,34886771,GORDONSV,LOAD,40.800586824980016,38.12202420367622,2.696042927274803,-0.0171994519922365,8759,38.12406512,-78.20421808,51109950300,9503
2021,34886779,GROTTOES,LOAD,41.44296266697109,38.12202420367622,3.111634889827606,0.2096609201963692,8759,38.26606908,-78.81281928,51165012000,120
2021,34886791,HOLLYMD,LOAD,40.9051387144651,38.12202420367622,2.7168238383377084,0.0665840849412033,8759,38.12733997,-78.43377319,51003010300,103
2021,34886799,KIDDSTDP,LOAD,39.534416029227096,38.12202420367622,1.5074951478479284,-0.094968603721886,8759,37.79953752,-78.36834662,51065020300,203
2021,34886801,LAKEOFWD,LOAD,40.94362712638428,38.12202420367622,2.7412627012215993,0.0806450508048863,8759,38.313533,-77.78125429,51137110103,1101.03
2021,34886803,LAKEOFWD,LOAD,40.94362712638428,38.12202420367622,2.7412627012215993,0.0806450508048863,8759,38.313533,-77.78125429,51137110103,1101.03
2021,34886807,LOUISA,LOAD,40.66956387715495,38.12202420367622,2.714682041328917,-0.1669619819614111,8759,38.1174189,-78.21546139,51109950300,9503
2021,34886819,MIDWAYDP,LOAD,41.94283023176162,38.12202420367622,3.665944742550518,0.155234615823724,8759,38.02658212,-78.70715991,51003011201,112.01
2021,34886821,MITCHLDP,LOAD,41.12018951935151,38.12202420367622,2.750245461810709,0.2483548350268296,8759,38.36749298,-77.99374172,51047930501,9305.01
2021,34886825,MTJACKS4,LOAD,42.72609316131979,38.12202420367622,4.315556570384748,0.2888320584541614,8759,38.72436542,-78.6617298,51171040700,407
2021,34886827,MTJACKS4,LOAD,42.672745747231424,38.12202420367622,4.315522319899532,0.2355143281196484,8759,38.72436542,-78.6617298,51171040700,407
2021,34886845,NIRIVER,LOAD,40.90286448224685,38.12202420367622,2.7719374357803397,0.0091836967690375,8759,38.24325646,-77.58614837,51177020310,203.10
2021,34886847,NRIVERDP,LOAD,41.3777702934125,38.12202420367622,3.084744833885148,0.1712615595387601,8759,38.34759674,-78.89656327,51165011700,117
2021,34886853,PAYTESDP,LOAD,40.96861399703162,38.12202420367622,2.7388137915287127,0.1080420139285306,8759,38.22622493,-77.83495515,51177020405,204.05
2021,34886855,PROFITDP,LOAD,40.75180614225369,38.12202420367622,2.7111405411576652,-0.0811473912547094,8759,38.11857582,-78.41537937,51003010300,103
2021,34886857,PROFITDP,LOAD,40.75180614225369,38.12202420367622,2.7111405411576652,-0.0811473912547094,8759,38.11857582,-78.41537937,51003010300,103
2021,34886867,SHERWOOD,LOAD,43.94193857746317,38.12202420367622,5.288552346158238,0.5317490581116568,8759,38.02126164,-78.52598849,51003011202,112.02
2021,34886869,SHERWOOD,LOAD,44.012156638885706,38.12202420367622,5.288552346158237,0.6021006964265326,8759,38.02126164,-78.52598849,51003011202,112.02
2021,34886877,STAUNTON,LOAD,41.39502911291244,38.12202420367622,3.0803893138486127,0.1929272748030597,8759,38.14781859,-79.06615965,51790000500,5
2021,34886883,TIMBERVL,LOAD,42.54605662746888,38.12202420367622,3.5344845301975103,0.8900833428473571,8759,38.62739254,-78.77872878,51165010800,108
2021,34886887,TODDSTVN,LOAD,40.90760703276629,38.12202420367622,2.764426304372645,0.0213962781139399,8759,38.2478853,-77.66591262,51177020113,201.13
2021,34886889,TRICESLK,LOAD,39.880680442972945,38.12202420367622,1.91387487156068,-0.1550747802260531,8759,37.66297275,-78.23822108,51049930100,9301
2021,34886895,VERONA,LOAD,41.86350154127181,38.12202420367622,3.1965224340678153,0.5454618107089848,8759,38.18989681,-78.98580918,51015070700,707
2021,34886897,VERONA,LOAD,41.786095444685465,38.12202420367622,3.1532937549948628,0.5112010503482132,8759,38.18989681,-78.98580918,51015070700,707
2021,34886899,WAYNESBO,LOAD,41.41613997031624,38.12202420367622,3.14711725082772,0.1473638543212695,8759,38.06026197,-78.87994886,51820003200,32
2021,34886907,WEYERSCV,LOAD,41.664515355634194,38.12202420367622,3.0912821098298906,0.4517216577234844,8759,38.28289371,-78.90590835,51015070300,703
2021,38367797,OAKHALL,LOAD,47.93355177531684,38.12202420367622,8.190526315789477,1.6211690832286787,8759,37.94334067,-75.57043579,51001090200,902
2021,38367843,STRASBUR,LOAD,42.56487726909462,38.12202420367622,4.470770635917345,-0.0276732503710469,8759,39.00164336,-78.35871382,51171040100,401
2021,38367847,HANSONVL,LOAD,39.98772690946456,38.12202420367622,1.9336020093617992,-0.067677817102409,8759,36.84781902,-82.12132495,51167030401,304.01
2021,38367909,HARMONYV,LOAD,41.36463637401531,38.12202420367622,2.8380671309510213,0.4049800205502911,8759,37.58231166,-76.48478139,51119951100,9511
2021,38367911,SUFFOLK,LOAD,40.789467975796306,38.12202420367622,2.700295695855692,-0.0326715378467861,8759,36.7103221,-76.58046887,51800075601,756.01
2021,38367913,LOVETTSV,LOAD,41.58496061194203,38.12202420367622,2.859948624272178,0.6035003995889944,8759,39.2954316,-77.63267947,51107610102,6101.02
2021,38367919,GORDONSV,LOAD,40.6368603721886,38.12202420367622,2.6960406439091216,-0.1810845986984815,8759,38.12406512,-78.20421808,51109950300,9503
2021,38367921,GORDONSV,LOAD,40.6368603721886,38.12202420367622,2.6960406439091216,-0.1810845986984815,8759,38.12406512,-78.20421808,51109950300,9503
2021,38367925,REDHILL,LOAD,42.32496517867338,38.12202420367622,3.977337595615937,0.2260166685694714,8759,37.96676425,-78.62678058,51003011202,112.02
2021,40243517,HARRISON,LOAD,41.33606918598012,38.12202420367622,1.196751912318757,2.0179769380066213,8759,38.81146883,-77.45130042,51059491301,4913.01
2021,40243581,LIBERTY,LOAD,41.25989839022723,38.12202420367622,1.2492830231761614,1.8892658979335544,8759,38.77464047,-77.53375099,51153901409,9014.09
2021,40243583,LIBERTY,LOAD,41.25989839022723,38.12202420367622,1.2492830231761614,1.8892658979335544,8759,38.77464047,-77.53375099,51153901409,9014.09
2021,41935397,BEAR DPL,LOAD,33.28244205959585,38.12202420367621,-4.464642082429501,-0.3752266240438406,8759,37.83706572,-77.36238895,51033030600,306
2021,41935445,GREENWAY,LOAD,47.13720173535792,38.12202420367621,8.120673592875898,0.8951318643680786,8759,39.00405042,-77.47959763,51107611020,6110.20
2021,41935447,PLEASNTV,LOAD,44.614833885146695,38.12202420367621,6.067021349469116,0.4263112227423223,8759,39.07590817,-77.5288222,51107610506,6105.06
2021,44460761,HILL,LOAD,44.02449708870877,38.12202420367621,5.642903299463408,0.2596118278342275,8759,36.72236029,-82.63475531,51169030300,303
2021,44460763,HILL,LOAD,44.02449708870877,38.12202420367621,5.642903299463408,0.2596118278342275,8759,36.72236029,-82.63475531,51169030300,303
2021,44460837,WARRENTN,LOAD,41.082818814933205,38.12202420367621,2.8995764356661713,0.0614796209612969,8759,38.69742368,-77.76746382,51061930403,9304.03
2021,45565837,ABINGDON,LOAD,43.10239410891655,38.12202420367621,4.926283822354146,0.0543030026258704,8759,36.72004621,-82.00796658,51191010501,105.01
2021,45565839,CENTRVIL,LOAD,41.65303002625871,38.12202420367621,2.9206941431670286,0.6108345701564106,8759,37.3745952,-79.50196995,51019030401,304.01
2021,45565841,CENTRVIL,LOAD,41.722887315903634,38.12202420367621,2.9206199337823966,0.6808254366936864,8759,37.3745952,-79.50196995,51019030401,304.01
2021,45565849,HANCOCK,LOAD,41.26155497202878,38.12202420367621,2.6782692088137914,0.4618438177874186,8759,37.26744642,-80.02305441,51775010501,105.01
2021,45565859,MOSELEY,LOAD,41.61800319671195,38.12202420367621,2.925226624043841,0.571256992807398,8759,37.35232939,-79.56578353,51019030401,304.01
2021,45565861,MOSELEY,LOAD,41.62183011759334,38.12202420367621,2.9252437492864485,0.5750645050804883,8759,37.35232939,-79.56578353,51019030401,304.01
2021,45565869,COMORNDP,LOAD,58.48757620732957,38.12202420367621,19.87720287704075,0.4889051261559538,8759,38.28668182,-77.23107827,51099040300,403
2021,45565877,WALTHALL,LOAD,41.04243292613314,38.12202420367621,2.83761388286334,0.0831327777143509,8759,37.30339617,-77.39916863,51041100506,1005.06
2021,45565881,BEAUMEAD,LOAD,47.24816759904099,38.12202420367621,7.956726795296269,1.1700205502911294,8759,39.02615843,-77.4564009,51107611018,6110.18
2021,45565889,CROZET,LOAD,41.04674962895306,38.12202420367621,2.976279255622788,-0.0513254937778284,8759,38.08471039,-78.69854023,51003011100,111
2021,47012197,BEAR DPL,LOAD,33.28244205959585,38.12202420367621,-4.464642082429501,-0.3752266240438406,8759,37.83706572,-77.36238895,51033030600,306
2021,47012199,BEAR DPL,LOAD,33.28244205959585,38.12202420367621,-4.464642082429501,-0.3752266240438406,8759,37.83706572,-77.36238895,51033030600,306
2021,47012201,DOUBLETO,LOAD,40.146096586368294,38.12202420367621,2.057689233930814,-0.0334410320812878,8759,39.06134905,-78.13704877,51043010200,102
2021,47012229,STJOHNDP,LOAD,41.116074894394345,38.12202420367621,3.064604406895764,-0.0702888457586483,8759,38.0293359,-77.43118131,51033030500,305
2021,48934095,AQUIA,LOAD,41.80700879095786,38.12202420367621,3.307392396392283,0.3780465806598927,8759,38.45115318,-77.38765809,51179010103,101.03
2021,51519927,WURNO,LOAD,40.33242150930473,38.12202420367621,1.853364539330975,0.3574643224112342,8759,37.07469255,-80.71740545,51155210202,2102.02
2021,51519929,WMORELN4,LOAD,58.39578604863571,38.12202420367621,19.75760474940062,0.516695969859573,8759,38.00835039,-76.74359278,51193010100,101
2021,51519931,GAINESVL,LOAD,41.71896221029798,38.12202420367622,3.1362998059139175,0.4611816417399247,8759,38.79084529,-77.56517207,51153901410,9014.10
2021,51519933,MIDDLEBG,LOAD,41.83747003082541,38.12202420367622,3.0994942345016554,0.6165167256536135,8759,38.95924315,-77.72156119,51107610900,6109
2021,57967521,RIVERTON,LOAD,40.161447653841755,38.12202420367622,2.0573695627354716,-0.0177782851923736,8759,38.96540748,-78.17722791,51187020200,202
2021,57967571,CHRCHLND,LOAD,41.05800319671194,38.12202420367622,2.717771435095331,0.2185295125014271,8759,36.87106757,-76.37693635,51740213001,2130.01
2021,57967575,BECO,LOAD,46.981280968147054,38.12202420367622,7.832002511702252,1.027843361114282,8759,39.02455767,-77.43713272,51107611018,6110.18
2021,57967577,GREENWAY,LOAD,47.13127297636717,38.12202420367622,8.12457358145907,0.885260874529056,8759,39.00405042,-77.47959763,51107611020,6110.20
2021,57967579,SWINKMIL,LOAD,44.63125470944168,38.12202420367622,5.488316017810257,1.0215698139056968,8759,38.95016605,-77.19950261,51059480201,4802.01
2021,57967581,PEACHGDP,LOAD,41.33918598013471,38.12202420367622,3.0847459755679885,0.1327160634775659,8759,38.38144379,-78.88548045,51165011700,117
2021,61482237,STEPHENS,LOAD,41.108214408037455,38.12202420367622,2.4787418655097615,0.5080146135403586,8759,39.24490028,-78.08836906,51069050100,501
2021,61482239,STEPHENS,LOAD,41.108214408037455,38.12202420367622,2.4787418655097615,0.5080146135403586,8759,39.24490028,-78.08836906,51069050100,501
2021,61482241,FOREST2,LOAD,41.781352894166,38.12202420367622,2.885122730905354,0.7747128667656122,8759,37.36345077,-79.29310555,51019030103,301.03
2021,61482253,OTTER,LOAD,41.55524032423792,38.12202420367622,2.9268603721886057,0.506747345587396,8759,37.14295548,-79.28041261,51031020600,206
2021,61482255,STARKEY,LOAD,40.8788583171595,38.12202420367622,2.419947482589337,0.33731932869049,8759,37.21172208,-79.9872354,51161030802,308.02
2021,63381219,NORTHEAS,LOAD,44.0392613312022,38.12202420367622,5.189018152757162,0.7287213152186324,8759,37.55070134,-77.3623233,51087201201,2012.01
2021,63381221,NORTHEAS,LOAD,44.0392613312022,38.12202420367622,5.189018152757162,0.7287213152186324,8759,37.55070134,-77.3623233,51087201201,2012.01
2021,63381245,SNOWDENR,LOAD,42.81803059710015,38.12202420367622,3.9392019636944857,0.7573981048064847,8759,37.57358082,-79.37089437,51009010100,101
2021,63381247,SNOWDENR,LOAD,42.88800776344331,38.12202420367622,3.9392042470601663,0.8273524374928648,8759,37.57358082,-79.37089437,51009010100,101
2021,63381249,SNOWDENR,LOAD,42.88649046694828,38.12202420367622,3.956569243064276,0.8084370361913461,8759,37.57358082,-79.37089437,51009010100,101
2021,63381273,PROGRESS,LOAD,39.45718461011532,38.12202420367622,1.349655211782168,-0.0142664687749743,8759,36.96108746,-81.00360188,51197050100,501
2021,63381281,BALSTON,LOAD,42.62200251170225,38.12202420367622,3.6378250941888353,0.8628450736385431,8759,38.88498274,-77.0984868,51013101500,1015
2021,63381285,LADYSMCT,LOAD,41.150619933782394,38.12202420367622,3.0568067130951007,-0.0279175704989153,8759,38.06684721,-77.51758861,51033030400,304
2021,65732129,PROGRESS,LOAD,39.45718461011532,38.12202420367622,1.349655211782168,-0.0142664687749743,8759,36.96108746,-81.00360188,51197050100,501
2021,67719559,FLOYD,LOAD,40.7393069985158,38.12202420367622,2.0080796894622677,0.6096848955360202,8759,36.92592942,-80.30859177,51063920101,9201.01
2021,67719561,GARRISON,LOAD,39.008946226738225,38.12202420367622,1.3548453019751114,-0.4678490695284851,8759,38.45567963,-77.48973414,51179010205,102.05
2021,67719585,THRASHER,LOAD,41.09584655782625,38.12202420367622,2.7064071241009247,0.2678273775545153,8759,36.7592624,-76.24016888,51550020805,208.05
2021,71856523,MTN RUN,LOAD,41.34987213152187,38.12202420367622,2.767920995547436,0.4604292727480304,8759,38.46291035,-77.97397651,51047930400,9304
2021,71856525,MTN RUN,LOAD,41.34987213152187,38.12202420367622,2.767920995547436,0.4604292727480304,8759,38.46291035,-77.97397651,51047930400,9304
2021,71856527,MTN RUN,LOAD,41.34987213152187,38.12202420367622,2.767920995547436,0.4604292727480304,8759,38.46291035,-77.97397651,51047930400,9304
2021,74008591,GOSHEN,LOAD,32.53809909807057,38.12202420367622,-5.658241808425617,0.0741762758305742,8759,37.96834452,-79.5092247,51163930200,9302
2021,74008661,ELKO4,LOAD,41.14624957186893,38.12202420367622,2.853343989039845,0.1712170339079804,8759,37.47725917,-77.23744483,51087201404,2014.04
2021,74008665,LANDSTWN,LOAD,41.17615367051033,38.12202420367622,2.7068249800205497,0.3476675419568444,8759,36.77130203,-76.0921628,51810045423,454.23
2021,74008667,MCLAUGH,LOAD,41.44683868021463,38.12202420367622,2.7108505537161776,0.6144400045667318,8759,36.87418604,-76.29850469,51710002700,27
2021,76427739,BECO,LOAD,46.98471058339993,38.12202420367622,7.832002511702253,1.0312569928073982,8759,39.02455767,-77.43713272,51107611018,6110.18
2021,76427741,DRANESVL,LOAD,45.77753739011302,38.12202420367622,6.592096129695171,1.0639490809453145,8759,38.97939788,-77.36155865,51059480503,4805.03
2021,83734357,GREENWAY,LOAD,47.13368078547779,38.12202420367622,8.124572439776228,0.8877086425391029,8759,39.00405042,-77.47959763,51107611020,6110.20
2021,93353405,DANVILPL,LOAD,31.24985386459641,38.12202420367622,-5.643214978878867,-1.2293891996803297,8759,36.63167603,-79.39757009,51590000100,1
2021,93353407,DANVILPL,LOAD,31.26277999771662,38.12202420367622,-5.643596300947596,-1.2160817444913812,8759,36.63167603,-79.39757009,51590000100,1
2021,93353453,TECHDRIV,LOAD,40.971521863226386,38.12202420367622,2.4408882292499148,0.4090763785820299,8759,37.12252838,-80.38395996,51121020900,209
2021,93353461,NIVO,LOAD,47.09107318187009,38.12202420367622,7.956201621189637,1.0135620504623812,8759,39.02340639,-77.46050049,51107611006,6110.06
2021,93353463,NIVO,LOAD,47.14397876469915,38.12202420367622,7.9562027628724765,1.0664767667541952,8759,39.02340639,-77.46050049,51107611006,6110.06
2021,93353465,NWEST,LOAD,41.209303573467295,38.12202420367622,2.9148453019751095,0.1728827491722799,8759,37.63046819,-77.54155697,51087200126,2001.26
2021,98369935,PATRIOTC,LOAD,40.44843589450851,38.12202420367622,2.199625528028313,0.1270978422194315,8759,36.7058555,-79.91481694,51089010100,101
2021,98369939,SHACKMIL,LOAD,40.39837196026946,38.12202420367622,2.3509464550747814,-0.0744616965407008,8759,37.21348876,-81.90381736,51027010600,106
2021,98369961,MARSHRUN,LOAD,40.84461582372417,38.12202420367622,2.709164288160749,0.0137093275488069,8759,38.52789851,-77.7696135,51061930706,9307.06
2021,98369963,MARSHRUN,LOAD,40.84461582372416,38.12202420367622,2.709164288160749,0.0137104692316474,8759,38.52789851,-77.7696135,51061930706,9307.06
2021,98370183,NASA,LOAD,37.510804886402575,38.12202420367622,-0.1975659321840386,-0.4135574837310197,8759,37.09336742,-76.38503463,51650010200,102
2021,98370185,NASA,LOAD,37.510804886402575,38.12202420367622,-0.1975659321840386,-0.4135574837310197,8759,37.09336742,-76.38503463,51650010200,102
2021,112586009,LOCKHART,LOAD,40.2374243635118,38.12202420367622,1.6386939148304591,0.4771252426076037,8759,37.15385841,-82.42560196,51051040300,403
2021,112586035,INDUSTPK,LOAD,41.517483731019496,38.12202420367622,2.7118164173992465,0.684130608516954,8759,36.86389966,-76.24852728,51710003300,33
2021,112586037,LGHTFOOT,LOAD,41.079660920196346,38.12202420367622,2.7972531110857393,0.1606610343646535,8759,37.32823051,-76.75710981,51095080301,803.01
2021,123900989,IDYLWOO4,LOAD,42.71921794725424,38.12202420367622,3.7572919283023194,0.8405171823267498,8759,38.88564244,-77.20960835,51059471402,4714.02
2021,1067161163,LKFOREST,LOAD,40.8735426418541,38.12202420367622,2.81558739582144,-0.0638040872245689,8759,37.37838469,-79.84733838,51023040401,404.01
2021,1067162354,FULLERRD,LOAD,41.84739467975796,38.12202420367622,3.297120675876243,0.4287841077748602,8759,38.50080254,-77.36493535,51179010108,101.08
2021,1067162492,RADNORHT,LOAD,42.67646649160865,38.12202420367622,3.6358031738782977,0.9192042470601668,8759,38.88597774,-77.08253236,51013103401,1034.01
2021,1075443367,CAMBRIA,LOAD,35.556189062678406,38.12202420367622,-1.523607717776002,-1.04263500399589,8759,37.14251464,-80.41473651,51121020800,208
2021,1075448052,TYLER,LOAD,40.812874757392386,38.12202420367622,2.767910720401872,-0.0768512387258819,8759,37.35109094,-77.39523909,51041100509,1005.09
2021,1084383072,HUNTINCT,LOAD,41.325720972713754,38.12202420367622,2.8368843475282572,0.3672964950336796,8759,37.30857259,-79.93011714,51770000400,4
2021,1084384387,ELKO4,LOAD,41.0837995204932,38.12202420367622,2.8535894508505537,0.1084610115309966,8759,37.47725917,-77.23744483,51087201404,2014.04
2021,1084384755,SHELLBNK,LOAD,41.12544696883208,38.12202420367622,2.7560383605434406,0.2476549834455988,8759,37.02997092,-76.3670871,51650010502,105.02
2021,1084384756,SHELLBNK,LOAD,41.12306541842677,38.12202420367622,2.7561707957529396,0.245274574723142,8759,37.02997092,-76.3670871,51650010502,105.02
2021,1084385301,HOPEWELL,LOAD,37.23730220344788,38.12202420367622,-0.0951067473455884,-0.789869848156182,8759,37.29006049,-77.28266628,51670980100,9801
2021,1097726418,CHATHAM4,LOAD,42.005945884233384,38.12202420367622,2.8599326407124113,1.024566731362028,8759,36.84947605,-79.38763529,51143010500,105
2021,1097726960,ELKRUNDP,LOAD,41.077406096586365,38.12202420367622,2.8955474369220227,0.0601963694485671,8759,38.55627275,-77.70973563,51061930705,9307.05
2021,1097727061,SIDEBURN,LOAD,42.558285192373546,38.12202420367622,3.64632834798493,0.7905971001255853,8759,38.7982307,-77.29637919,51059431801,4318.01
2021,1107277568,HARRISBU,LOAD,39.65872245690147,38.12202420367622,1.6160337938120792,-0.0794154583856604,8759,38.41132416,-78.8822805,51165011700,117
2021,1107277569,HARRISBU,LOAD,39.65872245690147,38.12202420367622,1.6160337938120792,-0.0794154583856604,8759,38.41132416,-78.8822805,51165011700,117
2021,1107282865,OLDCHRCH,LOAD,41.08177075008564,38.12202420367622,2.898437036191345,0.0616280397305628,8759,37.63455996,-77.25058771,51085321402,3214.02
2021,1107283104,SHELHORN,LOAD,47.507136659436,38.12202420367622,8.150215778056856,1.2355599954332694,8759,38.998881,-77.471994,51107611020,6110.20
2021,1107283198,BRAMBLET,LOAD,41.42620276287246,38.12202420367622,2.9342196597785137,0.3703676218746432,8759,38.96355793,-77.5490421,51107611024,6110.24
2021,1107283217,CLOVERHL,LOAD,42.206076036077185,38.12202420367622,3.2136077177760023,0.8709932640712409,8759,38.719799,-77.499632,51153901304,9013.04
2021,1107283218,CLOVERHL,LOAD,39.594774305555546,35.88923611111111,2.848107638888888,0.8582118055555557,576,38.719799,-77.499632,51153901304,9013.04
2021,1107283611,TIMBERVL,LOAD,42.37449937207446,38.12202420367622,3.5344822468318298,0.7186231304943489,8759,38.62739254,-78.77872878,51165010800,108
2021,1123171334,RICHLAND,LOAD,40.43560337938121,38.12202420367622,2.456681127982646,-0.1428564904669482,8759,37.09214044,-81.80664264,51185021000,210
2021,1123172330,NEWROAD,LOAD,41.6131875784907,38.12202420367622,3.0994965178673373,0.392076721086882,8759,38.93391329,-77.62540895,51107610900,6109
2021,1123172529,KINGSFRK,LOAD,40.86628268067133,38.12202420367622,2.7122217148076255,0.0322091562963808,8759,36.7843036,-76.60233969,51800075403,754.03
2021,1123172660,ARCOLA,LOAD,41.580254595273445,38.12202420367622,3.0995250599383497,0.3591654298435894,8759,38.8966549,-77.5698336,51107611806,6118.06
2021,1123172661,ARCOLA,LOAD,41.58013357689235,38.12202420367622,3.0994599840164407,0.3591014956045211,8759,38.8966549,-77.5698336,51107611806,6118.06
2021,1123174785,DAVIS2,LOAD,39.19719146021237,38.12202420367622,1.1528051147391252,-0.0774289302431784,8759,36.85186452,-76.17562484,51810040600,406
2021,1132286178,DUNNSVIL,LOAD,41.57920881379156,38.12202420367622,2.9682281082315325,0.4894588423335999,8759,37.85277896,-76.81263913,51057950800,9508
2021,1165472108,MONTEREY,LOAD,41.30210982988923,38.12202420367622,2.836052060737528,0.3444502797122958,8759,37.31602459,-79.92794802,51770000601,6.01
2021,1165472109,INGERSOL,LOAD,41.181050348213255,38.12202420367622,2.832698938234961,0.2267713209270463,8759,37.34452674,-79.92031606,51161031202,312.02
2021,1183219021,HARRISBU,LOAD,39.65872245690147,38.12202420367622,1.6160337938120792,-0.0794154583856604,8759,38.41132416,-78.8822805,51165011700,117
2021,1183219022,HARRISBU,LOAD,39.65872245690147,38.12202420367622,1.6160337938120792,-0.0794154583856604,8759,38.41132416,-78.8822805,51165011700,117
2021,1183219023,HARRISBU,LOAD,39.65872245690147,38.12202420367622,1.6160337938120792,-0.0794154583856604,8759,38.41132416,-78.8822805,51165011700,117
2021,1183219024,HARRISBU,LOAD,39.65872245690147,38.12202420367622,1.6160337938120792,-0.0794154583856604,8759,38.41132416,-78.8822805,51165011700,117
2021,1183219025,HARRISBU,LOAD,39.65872245690147,38.12202420367622,1.6160337938120792,-0.0794154583856604,8759,38.41132416,-78.8822805,51165011700,117
2021,1183224483,WALTHALL,LOAD,41.04243292613314,38.12202420367622,2.83761388286334,0.0831327777143509,8759,37.30339617,-77.39916863,51041100506,1005.06
2021,1183224660,SUFFOLK,LOAD,40.78453818929102,38.12202420367622,2.7002797122959237,-0.0375065646763329,8759,36.7103221,-76.58046887,51800075601,756.01
2021,1183224741,BECO,LOAD,46.99878753282338,38.12202420367622,7.832002511702253,1.0453522091562963,8759,39.02455767,-77.43713272,51107611018,6110.18
2021,1183224822,HERNDNPK,LOAD,46.151386002968366,38.12202420367622,6.957819385774631,1.072166914031282,8759,38.96607667,-77.37907567,51059480802,4808.02
2021,1183224844,LOVETTSV,LOAD,41.58496061194202,38.12202420367622,2.8599486242721777,0.6035003995889943,8759,39.2954316,-77.63267947,51107610102,6101.02
2021,1183224859,OAKGROV4,LOAD,58.499060395022255,38.12202420367622,19.78769380066219,0.5898961068615141,8759,38.18440517,-76.9986338,51193010300,103
2021,1183224922,WALNEY,LOAD,44.532228564904685,38.12202420367622,5.551186208471285,0.859562735472086,8759,38.8936558,-77.41158523,51059482601,4826.01
2021,1183224936,ENTRPRIS,LOAD,47.131866651444234,38.12202420367622,8.125982418084254,0.8845027971229592,8759,39.00222414,-77.48039052,51107611020,6110.20
2021,1183224937,ENTRPRIS,LOAD,47.13189747688092,38.12202420367622,8.125982418084254,0.884524489096929,8759,39.00222414,-77.48039052,51107611020,6110.20
